,Region Name (GO),ONS LACode,ONS LA Name,CP,S Ref Latitude,S Ref Longitude,Road,RCat,iDir,Year,dCount,Hour,PC,2WMV,CAR,BUS,LGV,HGV,AMV
29532,London,E09000003,Barnet,942502,51.611189393,-0.213624495,B552,BU,N,2014,2014-06-27,7,3,1,124,14.0,14,6.0,159.0
29533,London,E09000003,Barnet,942502,51.611189393,-0.213624495,B552,BU,N,2014,2014-06-27,8,6,1,209,10.0,17,5.0,242.0
29534,London,E09000003,Barnet,942502,51.611189393,-0.213624495,B552,BU,N,2014,2014-06-27,9,11,1,170,13.0,23,5.0,212.0
29535,London,E09000003,Barnet,942502,51.611189393,-0.213624495,B552,BU,N,2014,2014-06-27,10,0,1,127,8.0,23,5.0,164.0
29536,London,E09000003,Barnet,942502,51.611189393,-0.213624495,B552,BU,N,2014,2014-06-27,11,1,1,119,8.0,32,12.0,172.0
29537,London,E09000003,Barnet,942502,51.611189393,-0.213624495,B552,BU,N,2014,2014-06-27,12,0,2,177,12.0,25,7.0,223.0
29538,London,E09000003,Barnet,942502,51.611189393,-0.213624495,B552,BU,N,2014,2014-06-27,13,1,3,152,9.0,22,7.0,193.0
29539,London,E09000003,Barnet,942502,51.611189393,-0.213624495,B552,BU,N,2014,2014-06-27,14,0,2,207,12.0,21,3.0,245.0
29540,London,E09000003,Barnet,942502,51.611189393,-0.213624495,B552,BU,N,2014,2014-06-27,15,0,4,213,14.0,25,7.0,263.0
29541,London,E09000003,Barnet,942502,51.611189393,-0.213624495,B552,BU,N,2014,2014-06-27,16,1,4,183,9.0,18,4.0,218.0
29542,London,E09000003,Barnet,942502,51.611189393,-0.213624495,B552,BU,N,2014,2014-06-27,17,0,4,299,8.0,23,2.0,336.0
29543,London,E09000003,Barnet,942502,51.611189393,-0.213624495,B552,BU,N,2014,2014-06-27,18,1,3,223,12.0,8,3.0,249.0
29544,London,E09000003,Barnet,942502,51.611189393,-0.213624495,B552,BU,S,2014,2014-06-27,7,2,3,193,11.0,36,14.0,257.0
29545,London,E09000003,Barnet,942502,51.611189393,-0.213624495,B552,BU,S,2014,2014-06-27,8,0,2,271,13.0,28,8.0,322.0
29546,London,E09000003,Barnet,942502,51.611189393,-0.213624495,B552,BU,S,2014,2014-06-27,9,1,0,192,12.0,29,9.0,242.0
29547,London,E09000003,Barnet,942502,51.611189393,-0.213624495,B552,BU,S,2014,2014-06-27,10,2,0,167,11.0,24,12.0,214.0
29548,London,E09000003,Barnet,942502,51.611189393,-0.213624495,B552,BU,S,2014,2014-06-27,11,0,1,144,8.0,28,10.0,191.0
29549,London,E09000003,Barnet,942502,51.611189393,-0.213624495,B552,BU,S,2014,2014-06-27,12,0,2,170,10.0,19,13.0,214.0
29550,London,E09000003,Barnet,942502,51.611189393,-0.213624495,B552,BU,S,2014,2014-06-27,13,0,5,133,11.0,26,6.0,181.0
29551,London,E09000003,Barnet,942502,51.611189393,-0.213624495,B552,BU,S,2014,2014-06-27,14,1,2,156,10.0,19,9.0,196.0
