,Region Name (GO),ONS LACode,ONS LA Name,CP,S Ref Latitude,S Ref Longitude,Road,RCat,iDir,Year,dCount,Hour,PC,2WMV,CAR,BUS,LGV,HGV,AMV
20040,London,E09000027,Richmond upon Thames,6882,51.46010911,-0.305770489,A307,PU,E,2012,05/09/2012,7,173,42,426,61,78,22,629
20041,London,E09000027,Richmond upon Thames,6882,51.46010911,-0.305770489,A307,PU,E,2012,05/09/2012,8,126,28,369,85,64,21,567
20042,London,E09000027,Richmond upon Thames,6882,51.46010911,-0.305770489,A307,PU,E,2012,05/09/2012,9,38,10,284,82,62,12,450
20043,London,E09000027,Richmond upon Thames,6882,51.46010911,-0.305770489,A307,PU,E,2012,05/09/2012,10,25,8,261,78,56,17,420
20044,London,E09000027,Richmond upon Thames,6882,51.46010911,-0.305770489,A307,PU,E,2012,05/09/2012,11,19,17,228,83,68,12,408
20045,London,E09000027,Richmond upon Thames,6882,51.46010911,-0.305770489,A307,PU,E,2012,05/09/2012,12,16,21,221,84,81,8,415
20046,London,E09000027,Richmond upon Thames,6882,51.46010911,-0.305770489,A307,PU,E,2012,05/09/2012,13,10,17,203,75,95,12,402
20047,London,E09000027,Richmond upon Thames,6882,51.46010911,-0.305770489,A307,PU,E,2012,05/09/2012,14,8,14,189,79,83,13,378
20048,London,E09000027,Richmond upon Thames,6882,51.46010911,-0.305770489,A307,PU,E,2012,05/09/2012,15,12,10,215,81,72,7,385
20049,London,E09000027,Richmond upon Thames,6882,51.46010911,-0.305770489,A307,PU,E,2012,05/09/2012,16,18,16,285,84,80,17,482
20050,London,E09000027,Richmond upon Thames,6882,51.46010911,-0.305770489,A307,PU,E,2012,05/09/2012,17,24,19,323,79,63,8,492
20051,London,E09000027,Richmond upon Thames,6882,51.46010911,-0.305770489,A307,PU,E,2012,05/09/2012,18,19,11,298,62,55,5,431
20964,London,E09000027,Richmond upon Thames,16870,51.45664414,-0.327489608,A316,PU,E,2012,24/04/2012,7,14,122,1597,16,510,81,2326
20965,London,E09000027,Richmond upon Thames,16870,51.45664414,-0.327489608,A316,PU,E,2012,24/04/2012,8,10,190,1656,10,314,94,2264
20966,London,E09000027,Richmond upon Thames,16870,51.45664414,-0.327489608,A316,PU,E,2012,24/04/2012,9,6,132,1579,8,293,91,2103
20967,London,E09000027,Richmond upon Thames,16870,51.45664414,-0.327489608,A316,PU,E,2012,24/04/2012,10,5,94,1525,4,271,80,1974
20968,London,E09000027,Richmond upon Thames,16870,51.45664414,-0.327489608,A316,PU,E,2012,24/04/2012,11,0,70,1482,2,160,55,1769
20969,London,E09000027,Richmond upon Thames,16870,51.45664414,-0.327489608,A316,PU,E,2012,24/04/2012,12,0,51,1456,4,141,50,1702
20970,London,E09000027,Richmond upon Thames,16870,51.45664414,-0.327489608,A316,PU,E,2012,24/04/2012,13,2,46,1381,3,132,48,1610
20971,London,E09000027,Richmond upon Thames,16870,51.45664414,-0.327489608,A316,PU,E,2012,24/04/2012,14,3,39,1369,2,120,44,1574
20972,London,E09000027,Richmond upon Thames,16870,51.45664414,-0.327489608,A316,PU,E,2012,24/04/2012,15,9,36,1391,6,106,49,1588
20973,London,E09000027,Richmond upon Thames,16870,51.45664414,-0.327489608,A316,PU,E,2012,24/04/2012,16,10,42,1433,6,143,60,1684
20974,London,E09000027,Richmond upon Thames,16870,51.45664414,-0.327489608,A316,PU,E,2012,24/04/2012,17,7,56,1459,9,138,54,1716
20975,London,E09000027,Richmond upon Thames,16870,51.45664414,-0.327489608,A316,PU,E,2012,24/04/2012,18,6,48,1386,5,97,34,1570
20976,London,E09000027,Richmond upon Thames,16870,51.45664414,-0.327489608,A316,PU,W,2012,24/04/2012,7,4,19,1228,8,146,81,1482
20977,London,E09000027,Richmond upon Thames,16870,51.45664414,-0.327489608,A316,PU,W,2012,24/04/2012,8,12,25,1561,2,120,64,1772
20978,London,E09000027,Richmond upon Thames,16870,51.45664414,-0.327489608,A316,PU,W,2012,24/04/2012,9,5,18,1510,4,93,59,1684
20979,London,E09000027,Richmond upon Thames,16870,51.45664414,-0.327489608,A316,PU,W,2012,24/04/2012,10,2,20,1469,2,103,45,1639
20980,London,E09000027,Richmond upon Thames,16870,51.45664414,-0.327489608,A316,PU,W,2012,24/04/2012,11,0,12,1480,1,87,32,1612
20981,London,E09000027,Richmond upon Thames,16870,51.45664414,-0.327489608,A316,PU,W,2012,24/04/2012,12,1,7,1420,0,78,31,1536
