,Region Name (GO),ONS LACode,ONS LA Name,CP,S Ref Latitude,S Ref Longitude,Road,RCat,iDir,Year,dCount,Hour,PC,2WMV,CAR,BUS,LGV,HGV,AMV
576,London,E09000027,Richmond upon Thames,6758,51.48664108,-0.287503235,A205,PU,E,2010,08/07/2010,7,45,28,791,29,190,54,1092
577,London,E09000027,Richmond upon Thames,6758,51.48664108,-0.287503235,A205,PU,E,2010,08/07/2010,8,42,26,660,25,180,77,968
578,London,E09000027,Richmond upon Thames,6758,51.48664108,-0.287503235,A205,PU,E,2010,08/07/2010,9,36,32,825,22,174,69,1122
579,London,E09000027,Richmond upon Thames,6758,51.48664108,-0.287503235,A205,PU,E,2010,08/07/2010,10,34,38,750,26,158,89,1061
580,London,E09000027,Richmond upon Thames,6758,51.48664108,-0.287503235,A205,PU,E,2010,08/07/2010,11,30,20,695,23,100,56,894
581,London,E09000027,Richmond upon Thames,6758,51.48664108,-0.287503235,A205,PU,E,2010,08/07/2010,12,20,15,500,23,120,58,716
582,London,E09000027,Richmond upon Thames,6758,51.48664108,-0.287503235,A205,PU,E,2010,08/07/2010,13,14,13,762,33,216,37,1061
583,London,E09000027,Richmond upon Thames,6758,51.48664108,-0.287503235,A205,PU,E,2010,08/07/2010,14,12,10,431,37,80,46,604
584,London,E09000027,Richmond upon Thames,6758,51.48664108,-0.287503235,A205,PU,E,2010,08/07/2010,15,10,13,438,28,72,54,605
585,London,E09000027,Richmond upon Thames,6758,51.48664108,-0.287503235,A205,PU,E,2010,08/07/2010,16,12,19,626,24,120,33,822
586,London,E09000027,Richmond upon Thames,6758,51.48664108,-0.287503235,A205,PU,E,2010,08/07/2010,17,18,13,782,26,85,40,946
587,London,E09000027,Richmond upon Thames,6758,51.48664108,-0.287503235,A205,PU,E,2010,08/07/2010,18,11,17,627,21,55,24,744
588,London,E09000027,Richmond upon Thames,6758,51.48664108,-0.287503235,A205,PU,W,2010,08/07/2010,7,26,24,304,23,80,9,440
589,London,E09000027,Richmond upon Thames,6758,51.48664108,-0.287503235,A205,PU,W,2010,08/07/2010,8,33,19,887,29,97,21,1053
590,London,E09000027,Richmond upon Thames,6758,51.48664108,-0.287503235,A205,PU,W,2010,08/07/2010,9,35,8,710,28,114,52,912
591,London,E09000027,Richmond upon Thames,6758,51.48664108,-0.287503235,A205,PU,W,2010,08/07/2010,10,16,5,836,32,143,56,1072
592,London,E09000027,Richmond upon Thames,6758,51.48664108,-0.287503235,A205,PU,W,2010,08/07/2010,11,13,24,607,19,138,77,865
593,London,E09000027,Richmond upon Thames,6758,51.48664108,-0.287503235,A205,PU,W,2010,08/07/2010,12,11,8,525,22,58,74,687
594,London,E09000027,Richmond upon Thames,6758,51.48664108,-0.287503235,A205,PU,W,2010,08/07/2010,13,6,12,715,15,86,71,899
595,London,E09000027,Richmond upon Thames,6758,51.48664108,-0.287503235,A205,PU,W,2010,08/07/2010,14,9,14,618,21,143,74,870
596,London,E09000027,Richmond upon Thames,6758,51.48664108,-0.287503235,A205,PU,W,2010,08/07/2010,15,16,26,774,15,179,63,1057
597,London,E09000027,Richmond upon Thames,6758,51.48664108,-0.287503235,A205,PU,W,2010,08/07/2010,16,16,22,859,21,191,64,1157
598,London,E09000027,Richmond upon Thames,6758,51.48664108,-0.287503235,A205,PU,W,2010,08/07/2010,17,12,11,901,18,145,44,1119
599,London,E09000027,Richmond upon Thames,6758,51.48664108,-0.287503235,A205,PU,W,2010,08/07/2010,18,10,6,807,14,104,26,957
816,London,E09000027,Richmond upon Thames,6902,51.47070201,-0.273701738,A316,PU,N,2010,07/07/2010,7,8,102,1250,16,205,62,1635
817,London,E09000027,Richmond upon Thames,6902,51.47070201,-0.273701738,A316,PU,N,2010,07/07/2010,8,12,107,1097,9,184,41,1438
818,London,E09000027,Richmond upon Thames,6902,51.47070201,-0.273701738,A316,PU,N,2010,07/07/2010,9,21,119,1182,12,283,85,1681
819,London,E09000027,Richmond upon Thames,6902,51.47070201,-0.273701738,A316,PU,N,2010,07/07/2010,10,11,102,974,14,279,77,1446
820,London,E09000027,Richmond upon Thames,6902,51.47070201,-0.273701738,A316,PU,N,2010,07/07/2010,11,4,67,892,12,223,67,1261
821,London,E09000027,Richmond upon Thames,6902,51.47070201,-0.273701738,A316,PU,N,2010,07/07/2010,12,6,55,803,10,191,57,1116
822,London,E09000027,Richmond upon Thames,6902,51.47070201,-0.273701738,A316,PU,N,2010,07/07/2010,13,5,42,792,11,203,53,1101
823,London,E09000027,Richmond upon Thames,6902,51.47070201,-0.273701738,A316,PU,N,2010,07/07/2010,14,5,49,777,12,92,50,980
824,London,E09000027,Richmond upon Thames,6902,51.47070201,-0.273701738,A316,PU,N,2010,07/07/2010,15,11,32,698,13,76,44,863
825,London,E09000027,Richmond upon Thames,6902,51.47070201,-0.273701738,A316,PU,N,2010,07/07/2010,16,12,36,732,19,130,39,956
826,London,E09000027,Richmond upon Thames,6902,51.47070201,-0.273701738,A316,PU,N,2010,07/07/2010,17,9,43,812,17,143,41,1056
827,London,E09000027,Richmond upon Thames,6902,51.47070201,-0.273701738,A316,PU,N,2010,07/07/2010,18,14,27,789,15,136,49,1016
828,London,E09000027,Richmond upon Thames,6902,51.47070201,-0.273701738,A316,PU,S,2010,07/07/2010,7,14,42,897,14,104,56,1113
829,London,E09000027,Richmond upon Thames,6902,51.47070201,-0.273701738,A316,PU,S,2010,07/07/2010,8,19,39,922,16,129,61,1167
830,London,E09000027,Richmond upon Thames,6902,51.47070201,-0.273701738,A316,PU,S,2010,07/07/2010,9,20,45,975,12,152,66,1250
831,London,E09000027,Richmond upon Thames,6902,51.47070201,-0.273701738,A316,PU,S,2010,07/07/2010,10,16,39,962,14,146,49,1210
832,London,E09000027,Richmond upon Thames,6902,51.47070201,-0.273701738,A316,PU,S,2010,07/07/2010,11,9,27,746,9,129,37,948
833,London,E09000027,Richmond upon Thames,6902,51.47070201,-0.273701738,A316,PU,S,2010,07/07/2010,12,13,22,689,13,112,38,874
834,London,E09000027,Richmond upon Thames,6902,51.47070201,-0.273701738,A316,PU,S,2010,07/07/2010,13,8,19,674,10,104,30,837
835,London,E09000027,Richmond upon Thames,6902,51.47070201,-0.273701738,A316,PU,S,2010,07/07/2010,14,6,24,639,11,98,29,801
836,London,E09000027,Richmond upon Thames,6902,51.47070201,-0.273701738,A316,PU,S,2010,07/07/2010,15,7,31,608,13,92,51,795
837,London,E09000027,Richmond upon Thames,6902,51.47070201,-0.273701738,A316,PU,S,2010,07/07/2010,16,7,57,1097,18,193,46,1411
838,London,E09000027,Richmond upon Thames,6902,51.47070201,-0.273701738,A316,PU,S,2010,07/07/2010,17,9,62,1127,16,207,46,1458
839,London,E09000027,Richmond upon Thames,6902,51.47070201,-0.273701738,A316,PU,S,2010,07/07/2010,18,11,48,1068,12,188,44,1360
2328,London,E09000027,Richmond upon Thames,16864,51.43059728,-0.361527885,A313,PU,E,2010,17/03/2010,7,10,6,447,3,95,12,563
2329,London,E09000027,Richmond upon Thames,16864,51.43059728,-0.361527885,A313,PU,E,2010,17/03/2010,8,14,3,516,2,75,10,606
2330,London,E09000027,Richmond upon Thames,16864,51.43059728,-0.361527885,A313,PU,E,2010,17/03/2010,9,3,4,475,2,65,13,559
2331,London,E09000027,Richmond upon Thames,16864,51.43059728,-0.361527885,A313,PU,E,2010,17/03/2010,10,2,10,343,4,69,12,438
2332,London,E09000027,Richmond upon Thames,16864,51.43059728,-0.361527885,A313,PU,E,2010,17/03/2010,11,3,14,322,4,64,13,417
2333,London,E09000027,Richmond upon Thames,16864,51.43059728,-0.361527885,A313,PU,E,2010,17/03/2010,12,2,5,315,3,43,11,377
2334,London,E09000027,Richmond upon Thames,16864,51.43059728,-0.361527885,A313,PU,E,2010,17/03/2010,13,1,7,294,4,36,11,352
2335,London,E09000027,Richmond upon Thames,16864,51.43059728,-0.361527885,A313,PU,E,2010,17/03/2010,14,3,9,305,2,38,5,359
2336,London,E09000027,Richmond upon Thames,16864,51.43059728,-0.361527885,A313,PU,E,2010,17/03/2010,15,6,2,324,3,30,8,367
2337,London,E09000027,Richmond upon Thames,16864,51.43059728,-0.361527885,A313,PU,E,2010,17/03/2010,16,11,8,393,2,34,8,445
2338,London,E09000027,Richmond upon Thames,16864,51.43059728,-0.361527885,A313,PU,E,2010,17/03/2010,17,5,4,414,3,25,9,455
2339,London,E09000027,Richmond upon Thames,16864,51.43059728,-0.361527885,A313,PU,E,2010,17/03/2010,18,9,3,316,1,22,5,347
2340,London,E09000027,Richmond upon Thames,16864,51.43059728,-0.361527885,A313,PU,W,2010,17/03/2010,7,11,9,562,2,32,16,621
2341,London,E09000027,Richmond upon Thames,16864,51.43059728,-0.361527885,A313,PU,W,2010,17/03/2010,8,13,6,535,1,39,12,593
2342,London,E09000027,Richmond upon Thames,16864,51.43059728,-0.361527885,A313,PU,W,2010,17/03/2010,9,3,4,427,2,43,9,485
2343,London,E09000027,Richmond upon Thames,16864,51.43059728,-0.361527885,A313,PU,W,2010,17/03/2010,10,1,5,381,2,46,8,442
2344,London,E09000027,Richmond upon Thames,16864,51.43059728,-0.361527885,A313,PU,W,2010,17/03/2010,11,3,6,320,3,48,13,390
2345,London,E09000027,Richmond upon Thames,16864,51.43059728,-0.361527885,A313,PU,W,2010,17/03/2010,12,9,6,317,1,58,18,400
2346,London,E09000027,Richmond upon Thames,16864,51.43059728,-0.361527885,A313,PU,W,2010,17/03/2010,13,3,4,294,1,44,11,354
2347,London,E09000027,Richmond upon Thames,16864,51.43059728,-0.361527885,A313,PU,W,2010,17/03/2010,14,4,5,303,2,34,10,354
2348,London,E09000027,Richmond upon Thames,16864,51.43059728,-0.361527885,A313,PU,W,2010,17/03/2010,15,8,4,407,2,39,6,458
2349,London,E09000027,Richmond upon Thames,16864,51.43059728,-0.361527885,A313,PU,W,2010,17/03/2010,16,10,7,436,3,30,9,485
2350,London,E09000027,Richmond upon Thames,16864,51.43059728,-0.361527885,A313,PU,W,2010,17/03/2010,17,11,8,482,3,24,11,528
2351,London,E09000027,Richmond upon Thames,16864,51.43059728,-0.361527885,A313,PU,W,2010,17/03/2010,18,7,5,374,1,20,6,406
2652,London,E09000027,Richmond upon Thames,17525,51.45434302,-0.317498502,A3004,PU,N,2010,30/06/2010,7,3,2,87,6,42,4,141
2653,London,E09000027,Richmond upon Thames,17525,51.45434302,-0.317498502,A3004,PU,N,2010,30/06/2010,8,7,6,370,9,56,12,453
2654,London,E09000027,Richmond upon Thames,17525,51.45434302,-0.317498502,A3004,PU,N,2010,30/06/2010,9,14,12,501,10,61,18,602
2655,London,E09000027,Richmond upon Thames,17525,51.45434302,-0.317498502,A3004,PU,N,2010,30/06/2010,10,8,10,465,8,56,9,548
