,Region Name (GO),ONS LACode,ONS LA Name,CP,S Ref Latitude,S Ref Longitude,Road,RCat,iDir,Year,dCount,Hour,PC,2WMV,CAR,BUS,LGV,HGV,AMV
51408,London,E09000027,Richmond upon Thames,16744,51.46423106,-0.273945939,A205,PU,E,2016,09/06/2016,7,154,22,467,19,250,43,801
51409,London,E09000027,Richmond upon Thames,16744,51.46423106,-0.273945939,A205,PU,E,2016,09/06/2016,8,91,33,488,19,140,52,732
51410,London,E09000027,Richmond upon Thames,16744,51.46423106,-0.273945939,A205,PU,E,2016,09/06/2016,9,32,26,441,25,173,55,720
51411,London,E09000027,Richmond upon Thames,16744,51.46423106,-0.273945939,A205,PU,E,2016,09/06/2016,10,25,8,491,20,96,31,646
51412,London,E09000027,Richmond upon Thames,16744,51.46423106,-0.273945939,A205,PU,E,2016,09/06/2016,11,29,17,402,17,147,48,631
51413,London,E09000027,Richmond upon Thames,16744,51.46423106,-0.273945939,A205,PU,E,2016,09/06/2016,12,29,20,308,20,118,42,508
51414,London,E09000027,Richmond upon Thames,16744,51.46423106,-0.273945939,A205,PU,E,2016,09/06/2016,13,14,39,525,23,160,38,785
51415,London,E09000027,Richmond upon Thames,16744,51.46423106,-0.273945939,A205,PU,E,2016,09/06/2016,14,20,28,575,20,146,37,806
51416,London,E09000027,Richmond upon Thames,16744,51.46423106,-0.273945939,A205,PU,E,2016,09/06/2016,15,17,18,511,20,117,20,686
51417,London,E09000027,Richmond upon Thames,16744,51.46423106,-0.273945939,A205,PU,E,2016,09/06/2016,16,37,38,527,20,126,5,716
51418,London,E09000027,Richmond upon Thames,16744,51.46423106,-0.273945939,A205,PU,E,2016,09/06/2016,17,58,39,459,16,79,9,602
51419,London,E09000027,Richmond upon Thames,16744,51.46423106,-0.273945939,A205,PU,E,2016,09/06/2016,18,82,43,407,17,55,6,528
51420,London,E09000027,Richmond upon Thames,16744,51.46423106,-0.273945939,A205,PU,W,2016,09/06/2016,7,60,59,546,26,158,32,821
51421,London,E09000027,Richmond upon Thames,16744,51.46423106,-0.273945939,A205,PU,W,2016,09/06/2016,8,67,39,408,18,81,38,584
51422,London,E09000027,Richmond upon Thames,16744,51.46423106,-0.273945939,A205,PU,W,2016,09/06/2016,9,38,30,441,25,140,50,686
51423,London,E09000027,Richmond upon Thames,16744,51.46423106,-0.273945939,A205,PU,W,2016,09/06/2016,10,26,19,560,19,162,41,801
51424,London,E09000027,Richmond upon Thames,16744,51.46423106,-0.273945939,A205,PU,W,2016,09/06/2016,11,18,26,542,22,183,67,840
51425,London,E09000027,Richmond upon Thames,16744,51.46423106,-0.273945939,A205,PU,W,2016,09/06/2016,12,16,26,510,19,176,46,777
51426,London,E09000027,Richmond upon Thames,16744,51.46423106,-0.273945939,A205,PU,W,2016,09/06/2016,13,18,25,554,18,175,57,829
51427,London,E09000027,Richmond upon Thames,16744,51.46423106,-0.273945939,A205,PU,W,2016,09/06/2016,14,21,17,398,16,158,46,635
51428,London,E09000027,Richmond upon Thames,16744,51.46423106,-0.273945939,A205,PU,W,2016,09/06/2016,15,18,21,353,18,122,22,536
51429,London,E09000027,Richmond upon Thames,16744,51.46423106,-0.273945939,A205,PU,W,2016,09/06/2016,16,40,28,480,19,141,31,699
51430,London,E09000027,Richmond upon Thames,16744,51.46423106,-0.273945939,A205,PU,W,2016,09/06/2016,17,72,40,528,20,142,21,751
51431,London,E09000027,Richmond upon Thames,16744,51.46423106,-0.273945939,A205,PU,W,2016,09/06/2016,18,110,44,527,21,92,15,699
53112,London,E09000027,Richmond upon Thames,28114,51.41294904,-0.36566761,A308,PU,E,2016,21/09/2016,7,43,26,498,4,159,13,700
53113,London,E09000027,Richmond upon Thames,28114,51.41294904,-0.36566761,A308,PU,E,2016,21/09/2016,8,41,21,372,0,94,37,524
53114,London,E09000027,Richmond upon Thames,28114,51.41294904,-0.36566761,A308,PU,E,2016,21/09/2016,9,13,12,403,2,108,33,558
53115,London,E09000027,Richmond upon Thames,28114,51.41294904,-0.36566761,A308,PU,E,2016,21/09/2016,10,8,4,376,3,91,27,501
53116,London,E09000027,Richmond upon Thames,28114,51.41294904,-0.36566761,A308,PU,E,2016,21/09/2016,11,19,13,469,0,108,14,604
53117,London,E09000027,Richmond upon Thames,28114,51.41294904,-0.36566761,A308,PU,E,2016,21/09/2016,12,16,6,474,2,128,23,633
53118,London,E09000027,Richmond upon Thames,28114,51.41294904,-0.36566761,A308,PU,E,2016,21/09/2016,13,9,3,454,2,96,34,589
53119,London,E09000027,Richmond upon Thames,28114,51.41294904,-0.36566761,A308,PU,E,2016,21/09/2016,14,16,4,557,2,132,14,709
53120,London,E09000027,Richmond upon Thames,28114,51.41294904,-0.36566761,A308,PU,E,2016,21/09/2016,15,9,7,575,2,100,17,701
53121,London,E09000027,Richmond upon Thames,28114,51.41294904,-0.36566761,A308,PU,E,2016,21/09/2016,16,15,18,558,2,84,7,669
53122,London,E09000027,Richmond upon Thames,28114,51.41294904,-0.36566761,A308,PU,E,2016,21/09/2016,17,41,23,631,0,65,4,723
53123,London,E09000027,Richmond upon Thames,28114,51.41294904,-0.36566761,A308,PU,E,2016,21/09/2016,18,35,30,558,1,48,5,642
53124,London,E09000027,Richmond upon Thames,28114,51.41294904,-0.36566761,A308,PU,W,2016,21/09/2016,7,39,16,645,5,94,11,771
53125,London,E09000027,Richmond upon Thames,28114,51.41294904,-0.36566761,A308,PU,W,2016,21/09/2016,8,25,27,539,1,65,11,643
53126,London,E09000027,Richmond upon Thames,28114,51.41294904,-0.36566761,A308,PU,W,2016,21/09/2016,9,21,16,495,2,104,21,638
