borough,PC,MV,CAR,BUS,LGV,HGV,Road,RCat,iDir,Year,dCount,lat,lng
Richmond upon Thames,45,29,477,19,139,35,A205,PU,E,2016,09/06/2016,51.464231060000003,-0.27394593899999997
Richmond upon Thames,21,14,498,1,99,19,A308,PU,E,2016,21/09/2016,51.412949040000001,-0.36566760999999998
Richmond upon Thames,21,14,381,15,78,9,A310,PU,N,2016,25/05/2016,51.416892310000001,-0.314559476
Richmond upon Thames,10,3,140,0,25,2,A3004,PU,N,2016,07/10/2016,51.45275032,-0.31867968200000002
Richmond upon Thames,15,43,1235,9,272,41,A316,PU,E,2016,05/07/2016,51.45235504,-0.344615116
