borough,PC,MV,CAR,BUS,LGV,HGV,Road,RCat,iDir,Year,dCount,lat,lng
Richmond upon Thames,25,30,518,19,107,43,A205,PU,E,2011,14/09/2011,51.464231060000003,-0.27394593899999997
Richmond upon Thames,11,13,275,10,50,11,A310,PU,N,2011,21/03/2011,51.453083919999997,-0.33006648599999999
Richmond upon Thames,13,11,388,6,52,28,A205,PU,N,2011,09/09/2011,51.470297090000003,-0.276740655
Richmond upon Thames,15,18,933,15,134,39,A309,PU,N,2011,22/06/2011,51.403800099999998,-0.342357617
Richmond upon Thames,4,12,601,1,88,24,A308,PU,E,2011,08/04/2011,51.412949040000001,-0.36566760999999998
Richmond upon Thames,8,7,179,68,42,17,A307,PU,S,2011,12/09/2011,51.460966249999998,-0.30285969499999998
Richmond upon Thames,4,4,319,8,49,25,A311,PU,N,2011,21/10/2011,51.413857669999999,-0.36054456200000001
Richmond upon Thames,0,32,1291,11,194,49,A316,PU,E,2011,23/05/2011,51.451516769999998,-0.346386894
Richmond upon Thames,22,10,181,33,36,9,A305,PU,E,2011,06/07/2011,51.45284298,-0.31323584199999999
