borough,PC,MV,CAR,BUS,LGV,HGV,Road,RCat,iDir,Year,dCount,lat,lng
Richmond upon Thames,40,17,275,77,71,12,A307,PU,E,2012,05/09/2012,51.460109109999998,-0.30577048899999998
Richmond upon Thames,5,59,1465,4,159,54,A316,PU,E,2012,24/04/2012,51.456644140000002,-0.32748960799999999
Richmond upon Thames,25,14,168,59,37,15,A307,PU,N,2012,28/06/2012,51.461689419999999,-0.30312077999999998
Richmond upon Thames,62,29,1173,20,166,44,A309,PU,N,2012,29/05/2012,51.403800099999998,-0.342357617
Richmond upon Thames,3,55,953,2,158,39,A316,PU,E,2012,21/03/2012,51.461824399999998,-0.31247286800000001
Richmond upon Thames,18,29,789,36,165,55,A316,PU,E,2012,16/04/2012,51.467249109999997,-0.289669065
Richmond upon Thames,5,21,1496,15,140,63,A316,PU,E,2012,17/09/2012,51.451516769999998,-0.346386894
Richmond upon Thames,16,21,940,26,118,53,A308,PU,E,2012,11/07/2012,51.408375200000002,-0.347943646
