borough,PC,MV,CAR,BUS,LGV,HGV,Road,RCat,iDir,Year,dCount,lat,lng
Richmond upon Thames,15,21,546,9,107,18,A308,PU,E,2013,24/09/2013,51.412891100000003,-0.36216094299999996
Richmond upon Thames,16,7,364,17,60,6,A311,PU,N,2013,26/04/2013,51.42647624,-0.35620923900000001
Richmond upon Thames,28,9,354,29,79,11,A305,PU,E,2013,12/09/2013,51.445201339999997,-0.33222477899999997
Richmond upon Thames,39,11,258,22,61,14,A305,PU,E,2013,25/04/2013,51.46121505,-0.30141093200000002
Richmond upon Thames,8,11,522,15,59,21,A313,PU,E,2013,10/07/2013,51.427519320000002,-0.34725331399999998
Richmond upon Thames,4,14,1402,7,112,32,A316,PU,E,2013,10/05/2013,51.451516769999998,-0.346386894
Richmond upon Thames,17,12,503,13,91,11,A3004,PU,N,2013,17/05/2013,51.455642539999999,-0.32032943699999999
