borough,PC,MV,CAR,BUS,LGV,HGV,Road,RCat,iDir,Year,dCount,lat,lng
Islington,27,5,47,0,13,4,B144,BU,N,2012,2012-10-01,51.524089070000002,-0.090309101000000003
Islington,7,1,35,0,9,1,C,CU,E,2012,2012-10-12,51.565181385000002,-0.12578454999999999
Islington,3,0,7,0,1,0,U,UU,E,2012,2012-09-12,51.552569875000003,-0.107046238
Islington,4,2,51,0,10,5,U,UU,S,2012,2012-10-01,51.566104512999999,-0.10877832300000001
Islington,133,22,150,1,45,8,U,UU,N,2012,2012-05-21,51.531034016999996,-0.111025111
