,Region Name (GO),ONS LACode,ONS LA Name,CP,S Ref Latitude,S Ref Longitude,Road,RCat,iDir,Year,dCount,Hour,PC,2WMV,CAR,BUS,LGV,HGV,AMV
36612,London,E09000019,Islington,942482,51.52408907,-0.090309101,B144,BU,N,2015,2015-09-28,7,52,3,36,0.0,28,12.0,79.0
36613,London,E09000019,Islington,942482,51.52408907,-0.090309101,B144,BU,N,2015,2015-09-28,8,99,4,73,3.0,36,3.0,119.0
36614,London,E09000019,Islington,942482,51.52408907,-0.090309101,B144,BU,N,2015,2015-09-28,9,71,7,102,2.0,39,10.0,160.0
36615,London,E09000019,Islington,942482,51.52408907,-0.090309101,B144,BU,N,2015,2015-09-28,10,35,7,69,3.0,50,16.0,145.0
36616,London,E09000019,Islington,942482,51.52408907,-0.090309101,B144,BU,N,2015,2015-09-28,11,23,10,78,2.0,42,13.0,145.0
36617,London,E09000019,Islington,942482,51.52408907,-0.090309101,B144,BU,N,2015,2015-09-28,12,24,17,80,2.0,48,8.0,155.0
36618,London,E09000019,Islington,942482,51.52408907,-0.090309101,B144,BU,N,2015,2015-09-28,13,31,16,73,2.0,49,12.0,152.0
36619,London,E09000019,Islington,942482,51.52408907,-0.090309101,B144,BU,N,2015,2015-09-28,14,31,10,53,2.0,44,11.0,120.0
36620,London,E09000019,Islington,942482,51.52408907,-0.090309101,B144,BU,N,2015,2015-09-28,15,43,14,79,4.0,41,7.0,145.0
36621,London,E09000019,Islington,942482,51.52408907,-0.090309101,B144,BU,N,2015,2015-09-28,16,49,8,88,6.0,32,1.0,135.0
36622,London,E09000019,Islington,942482,51.52408907,-0.090309101,B144,BU,N,2015,2015-09-28,17,204,23,90,0.0,22,1.0,136.0
36623,London,E09000019,Islington,942482,51.52408907,-0.090309101,B144,BU,N,2015,2015-09-28,18,302,25,132,0.0,25,5.0,187.0
36624,London,E09000019,Islington,942482,51.52408907,-0.090309101,B144,BU,S,2015,2015-09-28,7,73,0,0,0.0,0,0.0,0.0
36625,London,E09000019,Islington,942482,51.52408907,-0.090309101,B144,BU,S,2015,2015-09-28,8,173,0,0,0.0,0,0.0,0.0
36626,London,E09000019,Islington,942482,51.52408907,-0.090309101,B144,BU,S,2015,2015-09-28,9,129,0,0,0.0,0,0.0,0.0
36627,London,E09000019,Islington,942482,51.52408907,-0.090309101,B144,BU,S,2015,2015-09-28,10,29,0,0,0.0,0,0.0,0.0
36628,London,E09000019,Islington,942482,51.52408907,-0.090309101,B144,BU,S,2015,2015-09-28,11,19,0,0,0.0,0,0.0,0.0
36629,London,E09000019,Islington,942482,51.52408907,-0.090309101,B144,BU,S,2015,2015-09-28,12,21,0,0,0.0,0,0.0,0.0
36630,London,E09000019,Islington,942482,51.52408907,-0.090309101,B144,BU,S,2015,2015-09-28,13,24,0,0,0.0,0,0.0,0.0
36631,London,E09000019,Islington,942482,51.52408907,-0.090309101,B144,BU,S,2015,2015-09-28,14,10,0,0,0.0,0,0.0,0.0
36632,London,E09000019,Islington,942482,51.52408907,-0.090309101,B144,BU,S,2015,2015-09-28,15,16,0,0,0.0,0,0.0,0.0
36633,London,E09000019,Islington,942482,51.52408907,-0.090309101,B144,BU,S,2015,2015-09-28,16,24,0,0,0.0,0,0.0,0.0
36634,London,E09000019,Islington,942482,51.52408907,-0.090309101,B144,BU,S,2015,2015-09-28,17,51,0,0,0.0,0,0.0,0.0
36635,London,E09000019,Islington,942482,51.52408907,-0.090309101,B144,BU,S,2015,2015-09-28,18,59,0,0,0.0,0,0.0,0.0
36636,London,E09000019,Islington,942484,51.543617354,-0.101173199,C,CU,E,2015,2015-10-15,7,13,6,92,0.0,46,4.0,148.0
36637,London,E09000019,Islington,942484,51.543617354,-0.101173199,C,CU,E,2015,2015-10-15,8,34,13,116,0.0,37,2.0,168.0
