,Region Name (GO),ONS LACode,ONS LA Name,CP,S Ref Latitude,S Ref Longitude,Road,RCat,iDir,Year,dCount,Hour,PC,2WMV,CAR,BUS,LGV,HGV,AMV
38796,London,E09000019,Islington,37102,51.5306054,-0.10563626,A401,PU,N,2014,10/10/2014,7,20,9,96,34,62,23,224
38797,London,E09000019,Islington,37102,51.5306054,-0.10563626,A401,PU,N,2014,10/10/2014,8,46,11,107,39,47,26,230
38798,London,E09000019,Islington,37102,51.5306054,-0.10563626,A401,PU,N,2014,10/10/2014,9,30,17,129,37,58,26,267
38799,London,E09000019,Islington,37102,51.5306054,-0.10563626,A401,PU,N,2014,10/10/2014,10,17,5,142,43,64,37,291
38800,London,E09000019,Islington,37102,51.5306054,-0.10563626,A401,PU,N,2014,10/10/2014,11,23,11,160,29,79,30,309
38801,London,E09000019,Islington,37102,51.5306054,-0.10563626,A401,PU,N,2014,10/10/2014,12,31,26,139,31,70,29,295
38802,London,E09000019,Islington,37102,51.5306054,-0.10563626,A401,PU,N,2014,10/10/2014,13,23,17,156,39,43,32,287
38803,London,E09000019,Islington,37102,51.5306054,-0.10563626,A401,PU,N,2014,10/10/2014,14,52,30,153,39,76,35,333
38804,London,E09000019,Islington,37102,51.5306054,-0.10563626,A401,PU,N,2014,10/10/2014,15,59,28,206,32,72,21,359
38805,London,E09000019,Islington,37102,51.5306054,-0.10563626,A401,PU,N,2014,10/10/2014,16,105,45,169,41,59,24,338
38806,London,E09000019,Islington,37102,51.5306054,-0.10563626,A401,PU,N,2014,10/10/2014,17,244,85,199,38,57,21,400
38807,London,E09000019,Islington,37102,51.5306054,-0.10563626,A401,PU,N,2014,10/10/2014,18,288,80,243,37,43,9,412
38808,London,E09000019,Islington,37102,51.5306054,-0.10563626,A401,PU,S,2014,10/10/2014,7,135,47,143,52,60,26,328
38809,London,E09000019,Islington,37102,51.5306054,-0.10563626,A401,PU,S,2014,10/10/2014,8,371,90,150,41,68,25,374
38810,London,E09000019,Islington,37102,51.5306054,-0.10563626,A401,PU,S,2014,10/10/2014,9,269,62,138,41,62,21,324
38811,London,E09000019,Islington,37102,51.5306054,-0.10563626,A401,PU,S,2014,10/10/2014,10,97,36,137,45,66,20,304
38812,London,E09000019,Islington,37102,51.5306054,-0.10563626,A401,PU,S,2014,10/10/2014,11,73,36,122,39,50,16,263
38813,London,E09000019,Islington,37102,51.5306054,-0.10563626,A401,PU,S,2014,10/10/2014,12,48,36,119,39,39,14,247
38814,London,E09000019,Islington,37102,51.5306054,-0.10563626,A401,PU,S,2014,10/10/2014,13,43,31,102,39,51,19,242
38815,London,E09000019,Islington,37102,51.5306054,-0.10563626,A401,PU,S,2014,10/10/2014,14,52,27,119,45,47,20,258
38816,London,E09000019,Islington,37102,51.5306054,-0.10563626,A401,PU,S,2014,10/10/2014,15,42,20,139,40,33,12,244
38817,London,E09000019,Islington,37102,51.5306054,-0.10563626,A401,PU,S,2014,10/10/2014,16,50,25,133,43,33,5,239
38818,London,E09000019,Islington,37102,51.5306054,-0.10563626,A401,PU,S,2014,10/10/2014,17,65,30,144,40,21,9,244
38819,London,E09000019,Islington,37102,51.5306054,-0.10563626,A401,PU,S,2014,10/10/2014,18,66,33,242,47,31,10,363
40404,London,E09000019,Islington,56774,51.5306475,-0.114948276,A501,PU,S,2014,14/10/2014,7,13,74,427,1,239,76,817
40405,London,E09000019,Islington,56774,51.5306475,-0.114948276,A501,PU,S,2014,14/10/2014,8,54,108,446,2,179,73,808
40406,London,E09000019,Islington,56774,51.5306475,-0.114948276,A501,PU,S,2014,14/10/2014,9,14,55,367,0,198,73,693
40407,London,E09000019,Islington,56774,51.5306475,-0.114948276,A501,PU,S,2014,14/10/2014,10,11,17,408,7,205,67,704
40408,London,E09000019,Islington,56774,51.5306475,-0.114948276,A501,PU,S,2014,14/10/2014,11,19,35,331,0,191,64,621
40409,London,E09000019,Islington,56774,51.5306475,-0.114948276,A501,PU,S,2014,14/10/2014,12,10,37,348,2,190,74,651
40410,London,E09000019,Islington,56774,51.5306475,-0.114948276,A501,PU,S,2014,14/10/2014,13,11,35,438,1,184,46,704
40411,London,E09000019,Islington,56774,51.5306475,-0.114948276,A501,PU,S,2014,14/10/2014,14,4,38,371,1,140,46,596
40412,London,E09000019,Islington,56774,51.5306475,-0.114948276,A501,PU,S,2014,14/10/2014,15,4,40,298,0,146,51,535
40413,London,E09000019,Islington,56774,51.5306475,-0.114948276,A501,PU,S,2014,14/10/2014,16,4,54,500,1,168,18,741
40414,London,E09000019,Islington,56774,51.5306475,-0.114948276,A501,PU,S,2014,14/10/2014,17,6,80,425,1,123,16,645
40415,London,E09000019,Islington,56774,51.5306475,-0.114948276,A501,PU,S,2014,14/10/2014,18,13,120,621,0,74,6,821
40536,London,E09000019,Islington,57902,51.53054718,-0.102034285,A501,PU,S,2014,17/10/2014,7,29,83,493,26,307,65,974
40537,London,E09000019,Islington,57902,51.53054718,-0.102034285,A501,PU,S,2014,17/10/2014,8,91,129,515,18,235,58,955
40538,London,E09000019,Islington,57902,51.53054718,-0.102034285,A501,PU,S,2014,17/10/2014,9,69,88,528,25,232,72,945
40539,London,E09000019,Islington,57902,51.53054718,-0.102034285,A501,PU,S,2014,17/10/2014,10,21,47,400,25,223,101,796
40540,London,E09000019,Islington,57902,51.53054718,-0.102034285,A501,PU,S,2014,17/10/2014,11,11,50,484,23,210,56,823
