,Region Name (GO),ONS LACode,ONS LA Name,CP,S Ref Latitude,S Ref Longitude,Road,RCat,iDir,Year,dCount,Hour,PC,2WMV,CAR,BUS,LGV,HGV,AMV
19632,London,E09000019,Islington,6075,51.55660547,-0.11753935,A1,PU,N,2012,28/03/2012,7,81,46,440,29,118,69,702
19633,London,E09000019,Islington,6075,51.55660547,-0.11753935,A1,PU,N,2012,28/03/2012,8,69,54,380,34,108,63,639
19634,London,E09000019,Islington,6075,51.55660547,-0.11753935,A1,PU,N,2012,28/03/2012,9,42,62,348,47,114,84,655
19635,London,E09000019,Islington,6075,51.55660547,-0.11753935,A1,PU,N,2012,28/03/2012,10,37,47,309,36,97,50,539
19636,London,E09000019,Islington,6075,51.55660547,-0.11753935,A1,PU,N,2012,28/03/2012,11,27,29,287,20,89,40,465
19637,London,E09000019,Islington,6075,51.55660547,-0.11753935,A1,PU,N,2012,28/03/2012,12,35,32,395,25,93,56,601
19638,London,E09000019,Islington,6075,51.55660547,-0.11753935,A1,PU,N,2012,28/03/2012,13,36,42,451,37,121,72,723
19639,London,E09000019,Islington,6075,51.55660547,-0.11753935,A1,PU,N,2012,28/03/2012,14,30,39,486,36,151,56,768
19640,London,E09000019,Islington,6075,51.55660547,-0.11753935,A1,PU,N,2012,28/03/2012,15,53,43,506,41,147,55,792
19641,London,E09000019,Islington,6075,51.55660547,-0.11753935,A1,PU,N,2012,28/03/2012,16,63,89,616,44,187,46,982
19642,London,E09000019,Islington,6075,51.55660547,-0.11753935,A1,PU,N,2012,28/03/2012,17,82,62,748,66,240,69,1185
19643,London,E09000019,Islington,6075,51.55660547,-0.11753935,A1,PU,N,2012,28/03/2012,18,118,158,692,60,143,54,1107
19644,London,E09000019,Islington,6075,51.55660547,-0.11753935,A1,PU,S,2012,28/03/2012,7,121,97,532,54,232,93,1008
19645,London,E09000019,Islington,6075,51.55660547,-0.11753935,A1,PU,S,2012,28/03/2012,8,186,121,694,23,167,64,1069
19646,London,E09000019,Islington,6075,51.55660547,-0.11753935,A1,PU,S,2012,28/03/2012,9,141,78,709,35,142,45,1009
19647,London,E09000019,Islington,6075,51.55660547,-0.11753935,A1,PU,S,2012,28/03/2012,10,79,35,482,29,163,58,767
19648,London,E09000019,Islington,6075,51.55660547,-0.11753935,A1,PU,S,2012,28/03/2012,11,51,32,356,25,127,48,588
19649,London,E09000019,Islington,6075,51.55660547,-0.11753935,A1,PU,S,2012,28/03/2012,12,68,43,404,47,171,63,728
19650,London,E09000019,Islington,6075,51.55660547,-0.11753935,A1,PU,S,2012,28/03/2012,13,57,41,582,42,156,52,873
19651,London,E09000019,Islington,6075,51.55660547,-0.11753935,A1,PU,S,2012,28/03/2012,14,53,49,651,57,151,54,962
19652,London,E09000019,Islington,6075,51.55660547,-0.11753935,A1,PU,S,2012,28/03/2012,15,51,42,643,62,176,44,967
19653,London,E09000019,Islington,6075,51.55660547,-0.11753935,A1,PU,S,2012,28/03/2012,16,61,47,669,69,146,53,984
19654,London,E09000019,Islington,6075,51.55660547,-0.11753935,A1,PU,S,2012,28/03/2012,17,91,78,821,71,132,49,1151
19655,London,E09000019,Islington,6075,51.55660547,-0.11753935,A1,PU,S,2012,28/03/2012,18,151,117,763,59,123,35,1097
20196,London,E09000019,Islington,7212,51.56388793,-0.106273236,A503,PU,E,2012,25/10/2012,7,15,14,552,49,116,55,786
20197,London,E09000019,Islington,7212,51.56388793,-0.106273236,A503,PU,E,2012,25/10/2012,8,28,22,486,66,186,66,826
20198,London,E09000019,Islington,7212,51.56388793,-0.106273236,A503,PU,E,2012,25/10/2012,9,17,13,517,63,231,74,898
20199,London,E09000019,Islington,7212,51.56388793,-0.106273236,A503,PU,E,2012,25/10/2012,10,14,11,481,49,175,57,773
20200,London,E09000019,Islington,7212,51.56388793,-0.106273236,A503,PU,E,2012,25/10/2012,11,9,14,446,42,117,64,683
20201,London,E09000019,Islington,7212,51.56388793,-0.106273236,A503,PU,E,2012,25/10/2012,12,12,16,408,32,99,45,600
20202,London,E09000019,Islington,7212,51.56388793,-0.106273236,A503,PU,E,2012,25/10/2012,13,27,17,486,43,151,51,748
20203,London,E09000019,Islington,7212,51.56388793,-0.106273236,A503,PU,E,2012,25/10/2012,14,21,18,527,54,193,35,827
20204,London,E09000019,Islington,7212,51.56388793,-0.106273236,A503,PU,E,2012,25/10/2012,15,29,38,584,59,233,29,943
20205,London,E09000019,Islington,7212,51.56388793,-0.106273236,A503,PU,E,2012,25/10/2012,16,33,57,642,63,296,22,1080
20206,London,E09000019,Islington,7212,51.56388793,-0.106273236,A503,PU,E,2012,25/10/2012,17,136,93,704,48,217,25,1087
20207,London,E09000019,Islington,7212,51.56388793,-0.106273236,A503,PU,E,2012,25/10/2012,18,192,132,608,63,132,21,956
20208,London,E09000019,Islington,7212,51.56388793,-0.106273236,A503,PU,W,2012,25/10/2012,7,136,129,484,76,204,82,975
20209,London,E09000019,Islington,7212,51.56388793,-0.106273236,A503,PU,W,2012,25/10/2012,8,94,113,306,69,181,90,759
20210,London,E09000019,Islington,7212,51.56388793,-0.106273236,A503,PU,W,2012,25/10/2012,9,57,69,461,81,177,109,897
20211,London,E09000019,Islington,7212,51.56388793,-0.106273236,A503,PU,W,2012,25/10/2012,10,24,41,393,70,162,75,741
20212,London,E09000019,Islington,7212,51.56388793,-0.106273236,A503,PU,W,2012,25/10/2012,11,19,23,374,56,193,65,711
20213,London,E09000019,Islington,7212,51.56388793,-0.106273236,A503,PU,W,2012,25/10/2012,12,13,17,440,48,208,29,742
20214,London,E09000019,Islington,7212,51.56388793,-0.106273236,A503,PU,W,2012,25/10/2012,13,18,12,429,57,149,50,697
20215,London,E09000019,Islington,7212,51.56388793,-0.106273236,A503,PU,W,2012,25/10/2012,14,15,19,380,66,112,38,615
