,Region Name (GO),ONS LACode,ONS LA Name,CP,S Ref Latitude,S Ref Longitude,Road,RCat,iDir,Year,dCount,Hour,PC,2WMV,CAR,BUS,LGV,HGV,AMV
27600,London,E09000005,Brent,7055,51.54177429,-0.275916669,A406,PU,N,2013,19/04/2013,7,0,59,2335,15,501,173,3083
27601,London,E09000005,Brent,7055,51.54177429,-0.275916669,A406,PU,N,2013,19/04/2013,8,0,68,2114,20,587,207,2996
27602,London,E09000005,Brent,7055,51.54177429,-0.275916669,A406,PU,N,2013,19/04/2013,9,0,61,1967,17,617,215,2877
27603,London,E09000005,Brent,7055,51.54177429,-0.275916669,A406,PU,N,2013,19/04/2013,10,0,36,1894,24,642,226,2822
27604,London,E09000005,Brent,7055,51.54177429,-0.275916669,A406,PU,N,2013,19/04/2013,11,0,31,1773,21,653,214,2692
27605,London,E09000005,Brent,7055,51.54177429,-0.275916669,A406,PU,N,2013,19/04/2013,12,0,37,1712,19,539,148,2455
27606,London,E09000005,Brent,7055,51.54177429,-0.275916669,A406,PU,N,2013,19/04/2013,13,0,33,1793,23,604,148,2601
27607,London,E09000005,Brent,7055,51.54177429,-0.275916669,A406,PU,N,2013,19/04/2013,14,0,41,1861,27,623,173,2725
27608,London,E09000005,Brent,7055,51.54177429,-0.275916669,A406,PU,N,2013,19/04/2013,15,0,36,1845,21,609,139,2650
27609,London,E09000005,Brent,7055,51.54177429,-0.275916669,A406,PU,N,2013,19/04/2013,16,0,41,1793,19,471,124,2448
27610,London,E09000005,Brent,7055,51.54177429,-0.275916669,A406,PU,N,2013,19/04/2013,17,0,27,1712,15,391,91,2236
27611,London,E09000005,Brent,7055,51.54177429,-0.275916669,A406,PU,N,2013,19/04/2013,18,0,17,1576,12,362,64,2031
27612,London,E09000005,Brent,7055,51.54177429,-0.275916669,A406,PU,S,2013,19/04/2013,7,0,79,2143,11,573,277,3083
27613,London,E09000005,Brent,7055,51.54177429,-0.275916669,A406,PU,S,2013,19/04/2013,8,0,83,2093,35,491,346,3048
27614,London,E09000005,Brent,7055,51.54177429,-0.275916669,A406,PU,S,2013,19/04/2013,9,0,48,1976,21,527,297,2869
27615,London,E09000005,Brent,7055,51.54177429,-0.275916669,A406,PU,S,2013,19/04/2013,10,0,25,1945,11,582,266,2829
27616,London,E09000005,Brent,7055,51.54177429,-0.275916669,A406,PU,S,2013,19/04/2013,11,0,28,1993,14,509,236,2780
27617,London,E09000005,Brent,7055,51.54177429,-0.275916669,A406,PU,S,2013,19/04/2013,12,0,47,2111,19,537,222,2936
27618,London,E09000005,Brent,7055,51.54177429,-0.275916669,A406,PU,S,2013,19/04/2013,13,0,36,2086,13,568,186,2889
