borough,PC,MV,CAR,BUS,LGV,HGV,Road,RCat,iDir,Year,dCount,lat,lng
Enfield,4,4,382,13,53,7,B154,BU,E,2014,2014-09-18,51.626753468000004,-0.068157551999999996
Enfield,1,1,204,1,25,4,C,CU,E,2014,2014-06-23,51.665409188999995,-0.17885594100000002
Enfield,0,2,332,1,40,4,C,CU,N,2014,2014-04-28,51.642079376999995,-0.13167731499999999
Enfield,3,1,102,7,11,1,C,CU,N,2014,2014-06-27,51.664290946999998,-0.030454262000000003
Enfield,0,0,11,0,1,0,U,UU,N,2014,2014-09-11,51.677637568999998,-0.032175047000000005
Enfield,1,0,32,0,3,0,U,UU,E,2014,2014-09-11,51.664477303999995,-0.077514042000000005
Enfield,0,0,26,0,4,0,U,UU,N,2014,2014-09-09,51.665425632000002,-0.17759724100000002
Enfield,1,0,82,0,11,1,U,UU,E,2014,2014-05-15,51.665257161999996,-0.058234244000000004
