,Region Name (GO),ONS LACode,ONS LA Name,CP,S Ref Latitude,S Ref Longitude,Road,RCat,iDir,Year,dCount,Hour,PC,2WMV,CAR,BUS,LGV,HGV,AMV
7044,London,E09000010,Enfield,942340,51.626753468,-0.068157552,B154,BU,E,2011,2011-09-22,7,2,0,367,10.0,48,7.0,432.0
7045,London,E09000010,Enfield,942340,51.626753468,-0.068157552,B154,BU,E,2011,2011-09-22,8,4,0,392,12.0,56,10.0,470.0
7046,London,E09000010,Enfield,942340,51.626753468,-0.068157552,B154,BU,E,2011,2011-09-22,9,3,1,439,10.0,58,5.0,513.0
7047,London,E09000010,Enfield,942340,51.626753468,-0.068157552,B154,BU,E,2011,2011-09-22,10,2,0,408,9.0,50,3.0,470.0
7048,London,E09000010,Enfield,942340,51.626753468,-0.068157552,B154,BU,E,2011,2011-09-22,11,2,0,351,8.0,45,4.0,408.0
7049,London,E09000010,Enfield,942340,51.626753468,-0.068157552,B154,BU,E,2011,2011-09-22,12,2,0,359,8.0,38,5.0,410.0
7050,London,E09000010,Enfield,942340,51.626753468,-0.068157552,B154,BU,E,2011,2011-09-22,13,4,2,362,7.0,38,6.0,415.0
7051,London,E09000010,Enfield,942340,51.626753468,-0.068157552,B154,BU,E,2011,2011-09-22,14,3,1,524,18.0,45,5.0,593.0
7052,London,E09000010,Enfield,942340,51.626753468,-0.068157552,B154,BU,E,2011,2011-09-22,15,4,2,535,14.0,62,3.0,616.0
7053,London,E09000010,Enfield,942340,51.626753468,-0.068157552,B154,BU,E,2011,2011-09-22,16,4,3,554,13.0,59,5.0,634.0
7054,London,E09000010,Enfield,942340,51.626753468,-0.068157552,B154,BU,E,2011,2011-09-22,17,2,2,282,8.0,31,4.0,327.0
7055,London,E09000010,Enfield,942340,51.626753468,-0.068157552,B154,BU,E,2011,2011-09-22,18,3,1,270,6.0,25,4.0,306.0
7056,London,E09000010,Enfield,942340,51.626753468,-0.068157552,B154,BU,W,2011,2011-09-22,7,5,0,282,12.0,38,12.0,344.0
7057,London,E09000010,Enfield,942340,51.626753468,-0.068157552,B154,BU,W,2011,2011-09-22,8,5,0,475,16.0,47,9.0,547.0
7058,London,E09000010,Enfield,942340,51.626753468,-0.068157552,B154,BU,W,2011,2011-09-22,9,3,1,424,11.0,71,18.0,525.0
7059,London,E09000010,Enfield,942340,51.626753468,-0.068157552,B154,BU,W,2011,2011-09-22,10,2,0,397,8.0,65,12.0,482.0
7060,London,E09000010,Enfield,942340,51.626753468,-0.068157552,B154,BU,W,2011,2011-09-22,11,2,0,349,8.0,48,7.0,412.0
7061,London,E09000010,Enfield,942340,51.626753468,-0.068157552,B154,BU,W,2011,2011-09-22,12,2,3,425,8.0,45,5.0,486.0
7062,London,E09000010,Enfield,942340,51.626753468,-0.068157552,B154,BU,W,2011,2011-09-22,13,3,2,375,8.0,47,6.0,438.0
7063,London,E09000010,Enfield,942340,51.626753468,-0.068157552,B154,BU,W,2011,2011-09-22,14,0,2,369,8.0,34,13.0,426.0
7064,London,E09000010,Enfield,942340,51.626753468,-0.068157552,B154,BU,W,2011,2011-09-22,15,5,2,500,18.0,47,8.0,575.0
7065,London,E09000010,Enfield,942340,51.626753468,-0.068157552,B154,BU,W,2011,2011-09-22,16,5,4,611,12.0,45,12.0,684.0
7066,London,E09000010,Enfield,942340,51.626753468,-0.068157552,B154,BU,W,2011,2011-09-22,17,4,3,558,6.0,42,3.0,612.0
7067,London,E09000010,Enfield,942340,51.626753468,-0.068157552,B154,BU,W,2011,2011-09-22,18,2,4,532,7.0,35,2.0,580.0
7068,London,E09000010,Enfield,942342,51.665409189,-0.178855941,C,CU,E,2011,2011-07-11,7,3,0,205,0.0,20,1.0,226.0
7069,London,E09000010,Enfield,942342,51.665409189,-0.178855941,C,CU,E,2011,2011-07-11,8,2,0,198,2.0,26,0.0,226.0
7070,London,E09000010,Enfield,942342,51.665409189,-0.178855941,C,CU,E,2011,2011-07-11,9,0,1,136,2.0,28,8.0,175.0
7071,London,E09000010,Enfield,942342,51.665409189,-0.178855941,C,CU,E,2011,2011-07-11,10,1,2,128,2.0,24,7.0,163.0
7072,London,E09000010,Enfield,942342,51.665409189,-0.178855941,C,CU,E,2011,2011-07-11,11,1,0,109,1.0,19,10.0,139.0
7073,London,E09000010,Enfield,942342,51.665409189,-0.178855941,C,CU,E,2011,2011-07-11,12,2,1,146,1.0,18,0.0,166.0
7074,London,E09000010,Enfield,942342,51.665409189,-0.178855941,C,CU,E,2011,2011-07-11,13,0,3,118,1.0,28,13.0,163.0
7075,London,E09000010,Enfield,942342,51.665409189,-0.178855941,C,CU,E,2011,2011-07-11,14,0,2,137,1.0,18,2.0,160.0
7076,London,E09000010,Enfield,942342,51.665409189,-0.178855941,C,CU,E,2011,2011-07-11,15,0,2,172,1.0,26,4.0,205.0
7077,London,E09000010,Enfield,942342,51.665409189,-0.178855941,C,CU,E,2011,2011-07-11,16,1,0,190,1.0,20,0.0,211.0
7078,London,E09000010,Enfield,942342,51.665409189,-0.178855941,C,CU,E,2011,2011-07-11,17,1,2,224,0.0,28,2.0,256.0
7079,London,E09000010,Enfield,942342,51.665409189,-0.178855941,C,CU,E,2011,2011-07-11,18,1,0,215,1.0,24,1.0,241.0
7080,London,E09000010,Enfield,942342,51.665409189,-0.178855941,C,CU,W,2011,2011-07-11,7,0,0,212,6.0,14,2.0,234.0
