,Region Name (GO),ONS LACode,ONS LA Name,CP,S Ref Latitude,S Ref Longitude,Road,RCat,iDir,Year,dCount,Hour,PC,2WMV,CAR,BUS,LGV,HGV,AMV
35460,London,E09000010,Enfield,942340,51.626753468,-0.068157552,B154,BU,E,2015,2015-09-24,7,4,13,244,11.0,31,8.0,307.0
35461,London,E09000010,Enfield,942340,51.626753468,-0.068157552,B154,BU,E,2015,2015-09-24,8,4,4,451,14.0,30,6.0,505.0
35462,London,E09000010,Enfield,942340,51.626753468,-0.068157552,B154,BU,E,2015,2015-09-24,9,1,8,367,16.0,36,6.0,433.0
35463,London,E09000010,Enfield,942340,51.626753468,-0.068157552,B154,BU,E,2015,2015-09-24,10,2,3,318,13.0,43,8.0,385.0
35464,London,E09000010,Enfield,942340,51.626753468,-0.068157552,B154,BU,E,2015,2015-09-24,11,7,2,306,12.0,76,9.0,405.0
35465,London,E09000010,Enfield,942340,51.626753468,-0.068157552,B154,BU,E,2015,2015-09-24,12,3,5,351,10.0,51,8.0,425.0
35466,London,E09000010,Enfield,942340,51.626753468,-0.068157552,B154,BU,E,2015,2015-09-24,13,3,8,335,9.0,37,10.0,399.0
35467,London,E09000010,Enfield,942340,51.626753468,-0.068157552,B154,BU,E,2015,2015-09-24,14,1,5,383,14.0,48,9.0,459.0
35468,London,E09000010,Enfield,942340,51.626753468,-0.068157552,B154,BU,E,2015,2015-09-24,15,4,5,371,11.0,48,12.0,447.0
35469,London,E09000010,Enfield,942340,51.626753468,-0.068157552,B154,BU,E,2015,2015-09-24,16,5,13,422,17.0,49,4.0,505.0
35470,London,E09000010,Enfield,942340,51.626753468,-0.068157552,B154,BU,E,2015,2015-09-24,17,6,4,535,12.0,43,3.0,597.0
35471,London,E09000010,Enfield,942340,51.626753468,-0.068157552,B154,BU,E,2015,2015-09-24,18,2,11,502,8.0,35,4.0,560.0
35472,London,E09000010,Enfield,942340,51.626753468,-0.068157552,B154,BU,W,2015,2015-09-24,7,2,1,306,16.0,55,7.0,385.0
35473,London,E09000010,Enfield,942340,51.626753468,-0.068157552,B154,BU,W,2015,2015-09-24,8,1,3,330,11.0,48,11.0,403.0
35474,London,E09000010,Enfield,942340,51.626753468,-0.068157552,B154,BU,W,2015,2015-09-24,9,4,3,317,16.0,66,7.0,409.0
35475,London,E09000010,Enfield,942340,51.626753468,-0.068157552,B154,BU,W,2015,2015-09-24,10,1,7,261,11.0,58,13.0,350.0
35476,London,E09000010,Enfield,942340,51.626753468,-0.068157552,B154,BU,W,2015,2015-09-24,11,1,5,312,10.0,54,9.0,390.0
35477,London,E09000010,Enfield,942340,51.626753468,-0.068157552,B154,BU,W,2015,2015-09-24,12,3,6,330,9.0,60,12.0,417.0
35478,London,E09000010,Enfield,942340,51.626753468,-0.068157552,B154,BU,W,2015,2015-09-24,13,2,5,363,9.0,39,8.0,424.0
35479,London,E09000010,Enfield,942340,51.626753468,-0.068157552,B154,BU,W,2015,2015-09-24,14,7,6,416,11.0,36,3.0,472.0
35480,London,E09000010,Enfield,942340,51.626753468,-0.068157552,B154,BU,W,2015,2015-09-24,15,5,10,375,9.0,38,8.0,440.0
35481,London,E09000010,Enfield,942340,51.626753468,-0.068157552,B154,BU,W,2015,2015-09-24,16,7,10,343,14.0,35,6.0,408.0
35482,London,E09000010,Enfield,942340,51.626753468,-0.068157552,B154,BU,W,2015,2015-09-24,17,5,8,404,10.0,30,4.0,456.0
35483,London,E09000010,Enfield,942340,51.626753468,-0.068157552,B154,BU,W,2015,2015-09-24,18,5,5,485,8.0,42,4.0,544.0
35484,London,E09000010,Enfield,942342,51.665409189,-0.178855941,C,CU,E,2015,2015-07-06,7,0,1,220,1.0,25,6.0,253.0
35485,London,E09000010,Enfield,942342,51.665409189,-0.178855941,C,CU,E,2015,2015-07-06,8,0,0,257,2.0,22,8.0,289.0
35486,London,E09000010,Enfield,942342,51.665409189,-0.178855941,C,CU,E,2015,2015-07-06,9,2,1,174,1.0,11,9.0,196.0
35487,London,E09000010,Enfield,942342,51.665409189,-0.178855941,C,CU,E,2015,2015-07-06,10,3,2,138,1.0,31,8.0,180.0
35488,London,E09000010,Enfield,942342,51.665409189,-0.178855941,C,CU,E,2015,2015-07-06,11,1,2,146,1.0,31,4.0,184.0
35489,London,E09000010,Enfield,942342,51.665409189,-0.178855941,C,CU,E,2015,2015-07-06,12,1,4,156,1.0,24,9.0,194.0
35490,London,E09000010,Enfield,942342,51.665409189,-0.178855941,C,CU,E,2015,2015-07-06,13,1,1,147,1.0,30,7.0,186.0
35491,London,E09000010,Enfield,942342,51.665409189,-0.178855941,C,CU,E,2015,2015-07-06,14,2,1,160,1.0,23,6.0,191.0
35492,London,E09000010,Enfield,942342,51.665409189,-0.178855941,C,CU,E,2015,2015-07-06,15,2,1,205,3.0,33,5.0,247.0
35493,London,E09000010,Enfield,942342,51.665409189,-0.178855941,C,CU,E,2015,2015-07-06,16,0,3,252,2.0,36,4.0,297.0
35494,London,E09000010,Enfield,942342,51.665409189,-0.178855941,C,CU,E,2015,2015-07-06,17,0,4,298,1.0,27,6.0,336.0
35495,London,E09000010,Enfield,942342,51.665409189,-0.178855941,C,CU,E,2015,2015-07-06,18,3,0,233,1.0,12,3.0,249.0
35496,London,E09000010,Enfield,942342,51.665409189,-0.178855941,C,CU,W,2015,2015-07-06,7,0,3,257,2.0,32,4.0,298.0
35497,London,E09000010,Enfield,942342,51.665409189,-0.178855941,C,CU,W,2015,2015-07-06,8,1,2,284,3.0,28,5.0,322.0
35498,London,E09000010,Enfield,942342,51.665409189,-0.178855941,C,CU,W,2015,2015-07-06,9,0,3,216,1.0,27,8.0,255.0
35499,London,E09000010,Enfield,942342,51.665409189,-0.178855941,C,CU,W,2015,2015-07-06,10,1,1,130,2.0,28,9.0,170.0
35500,London,E09000010,Enfield,942342,51.665409189,-0.178855941,C,CU,W,2015,2015-07-06,11,0,0,147,1.0,34,8.0,190.0
35501,London,E09000010,Enfield,942342,51.665409189,-0.178855941,C,CU,W,2015,2015-07-06,12,2,1,161,1.0,23,9.0,195.0
35502,London,E09000010,Enfield,942342,51.665409189,-0.178855941,C,CU,W,2015,2015-07-06,13,1,1,145,1.0,25,6.0,178.0
35503,London,E09000010,Enfield,942342,51.665409189,-0.178855941,C,CU,W,2015,2015-07-06,14,0,0,171,1.0,23,4.0,199.0
35504,London,E09000010,Enfield,942342,51.665409189,-0.178855941,C,CU,W,2015,2015-07-06,15,1,2,206,0.0,38,5.0,251.0
35505,London,E09000010,Enfield,942342,51.665409189,-0.178855941,C,CU,W,2015,2015-07-06,16,0,1,202,0.0,15,5.0,223.0
