borough,PC,MV,CAR,BUS,LGV,HGV,Road,RCat,iDir,Year,dCount,lat,lng
Enfield,3,6,367,11,45,7,B154,BU,E,2015,2015-09-24,51.626753468000004,-0.068157551999999996
Enfield,0,1,196,1,25,5,C,CU,E,2015,2015-07-06,51.665409188999995,-0.17885594100000002
Enfield,2,1,106,6,11,1,C,CU,N,2015,2015-06-26,51.664290946999998,-0.030454262000000003
Enfield,1,0,12,0,1,0,U,UU,N,2015,2015-09-17,51.677637568999998,-0.032175047000000005
Enfield,1,0,32,0,3,0,U,UU,E,2015,2015-09-17,51.664477303999995,-0.077514042000000005
Enfield,0,0,27,0,5,0,U,UU,N,2015,2015-09-15,51.665425632000002,-0.17759724100000002
Enfield,2,0,98,0,13,2,U,UU,E,2015,2015-04-16,51.665257161999996,-0.058234244000000004
