,Region Name (GO),ONS LACode,ONS LA Name,CP,S Ref Latitude,S Ref Longitude,Road,RCat,iDir,Year,dCount,Hour,PC,2WMV,CAR,BUS,LGV,HGV,AMV
28152,London,E09000010,Enfield,942340,51.626753468,-0.068157552,B154,BU,E,2014,2014-09-18,7,4,6,295,9.0,48,11.0,369.0
28153,London,E09000010,Enfield,942340,51.626753468,-0.068157552,B154,BU,E,2014,2014-09-18,8,8,1,425,8.0,37,12.0,483.0
28154,London,E09000010,Enfield,942340,51.626753468,-0.068157552,B154,BU,E,2014,2014-09-18,9,2,2,395,28.0,56,6.0,487.0
28155,London,E09000010,Enfield,942340,51.626753468,-0.068157552,B154,BU,E,2014,2014-09-18,10,4,2,371,13.0,48,4.0,438.0
28156,London,E09000010,Enfield,942340,51.626753468,-0.068157552,B154,BU,E,2014,2014-09-18,11,3,9,323,21.0,45,2.0,400.0
28157,London,E09000010,Enfield,942340,51.626753468,-0.068157552,B154,BU,E,2014,2014-09-18,12,1,4,398,8.0,61,15.0,486.0
28158,London,E09000010,Enfield,942340,51.626753468,-0.068157552,B154,BU,E,2014,2014-09-18,13,13,8,372,8.0,49,11.0,448.0
28159,London,E09000010,Enfield,942340,51.626753468,-0.068157552,B154,BU,E,2014,2014-09-18,14,2,5,396,18.0,46,3.0,468.0
28160,London,E09000010,Enfield,942340,51.626753468,-0.068157552,B154,BU,E,2014,2014-09-18,15,7,5,451,25.0,50,0.0,531.0
28161,London,E09000010,Enfield,942340,51.626753468,-0.068157552,B154,BU,E,2014,2014-09-18,16,8,7,399,12.0,41,1.0,460.0
28162,London,E09000010,Enfield,942340,51.626753468,-0.068157552,B154,BU,E,2014,2014-09-18,17,9,9,497,8.0,51,3.0,568.0
28163,London,E09000010,Enfield,942340,51.626753468,-0.068157552,B154,BU,E,2014,2014-09-18,18,6,7,425,12.0,56,8.0,508.0
28164,London,E09000010,Enfield,942340,51.626753468,-0.068157552,B154,BU,W,2014,2014-09-18,7,2,4,368,12.0,84,28.0,496.0
28165,London,E09000010,Enfield,942340,51.626753468,-0.068157552,B154,BU,W,2014,2014-09-18,8,3,3,422,16.0,60,7.0,508.0
28166,London,E09000010,Enfield,942340,51.626753468,-0.068157552,B154,BU,W,2014,2014-09-18,9,1,0,421,8.0,61,11.0,501.0
28167,London,E09000010,Enfield,942340,51.626753468,-0.068157552,B154,BU,W,2014,2014-09-18,10,3,1,374,10.0,64,10.0,459.0
28168,London,E09000010,Enfield,942340,51.626753468,-0.068157552,B154,BU,W,2014,2014-09-18,11,6,5,332,7.0,50,14.0,408.0
28169,London,E09000010,Enfield,942340,51.626753468,-0.068157552,B154,BU,W,2014,2014-09-18,12,0,3,389,7.0,41,8.0,448.0
28170,London,E09000010,Enfield,942340,51.626753468,-0.068157552,B154,BU,W,2014,2014-09-18,13,1,9,236,7.0,91,9.0,352.0
28171,London,E09000010,Enfield,942340,51.626753468,-0.068157552,B154,BU,W,2014,2014-09-18,14,0,2,305,18.0,47,6.0,378.0
28172,London,E09000010,Enfield,942340,51.626753468,-0.068157552,B154,BU,W,2014,2014-09-18,15,9,5,455,10.0,58,5.0,533.0
28173,London,E09000010,Enfield,942340,51.626753468,-0.068157552,B154,BU,W,2014,2014-09-18,16,7,4,360,12.0,76,2.0,454.0
28174,London,E09000010,Enfield,942340,51.626753468,-0.068157552,B154,BU,W,2014,2014-09-18,17,6,4,383,12.0,43,2.0,444.0
28175,London,E09000010,Enfield,942340,51.626753468,-0.068157552,B154,BU,W,2014,2014-09-18,18,5,5,383,26.0,27,3.0,444.0
28176,London,E09000010,Enfield,942342,51.665409189,-0.178855941,C,CU,E,2014,2014-06-23,7,3,3,169,1.0,32,1.0,206.0
28177,London,E09000010,Enfield,942342,51.665409189,-0.178855941,C,CU,E,2014,2014-06-23,8,4,2,277,1.0,23,4.0,307.0
28178,London,E09000010,Enfield,942342,51.665409189,-0.178855941,C,CU,E,2014,2014-06-23,9,1,0,140,0.0,26,10.0,176.0
28179,London,E09000010,Enfield,942342,51.665409189,-0.178855941,C,CU,E,2014,2014-06-23,10,1,1,125,2.0,24,8.0,160.0
28180,London,E09000010,Enfield,942342,51.665409189,-0.178855941,C,CU,E,2014,2014-06-23,11,0,1,149,3.0,21,5.0,179.0
28181,London,E09000010,Enfield,942342,51.665409189,-0.178855941,C,CU,E,2014,2014-06-23,12,1,3,160,1.0,21,4.0,189.0
28182,London,E09000010,Enfield,942342,51.665409189,-0.178855941,C,CU,E,2014,2014-06-23,13,0,0,147,2.0,30,3.0,182.0
28183,London,E09000010,Enfield,942342,51.665409189,-0.178855941,C,CU,E,2014,2014-06-23,14,1,1,216,3.0,25,4.0,249.0
28184,London,E09000010,Enfield,942342,51.665409189,-0.178855941,C,CU,E,2014,2014-06-23,15,0,0,206,2.0,26,1.0,235.0
28185,London,E09000010,Enfield,942342,51.665409189,-0.178855941,C,CU,E,2014,2014-06-23,16,0,0,228,6.0,31,5.0,270.0
28186,London,E09000010,Enfield,942342,51.665409189,-0.178855941,C,CU,E,2014,2014-06-23,17,2,0,290,2.0,29,4.0,325.0
28187,London,E09000010,Enfield,942342,51.665409189,-0.178855941,C,CU,E,2014,2014-06-23,18,4,3,273,2.0,18,3.0,299.0
28188,London,E09000010,Enfield,942342,51.665409189,-0.178855941,C,CU,W,2014,2014-06-23,7,1,0,267,2.0,36,2.0,307.0
28189,London,E09000010,Enfield,942342,51.665409189,-0.178855941,C,CU,W,2014,2014-06-23,8,2,0,301,1.0,36,5.0,343.0
28190,London,E09000010,Enfield,942342,51.665409189,-0.178855941,C,CU,W,2014,2014-06-23,9,3,0,215,0.0,28,5.0,248.0
28191,London,E09000010,Enfield,942342,51.665409189,-0.178855941,C,CU,W,2014,2014-06-23,10,0,1,171,3.0,22,11.0,208.0
28192,London,E09000010,Enfield,942342,51.665409189,-0.178855941,C,CU,W,2014,2014-06-23,11,2,1,150,2.0,24,4.0,181.0
28193,London,E09000010,Enfield,942342,51.665409189,-0.178855941,C,CU,W,2014,2014-06-23,12,1,3,160,1.0,25,3.0,192.0
28194,London,E09000010,Enfield,942342,51.665409189,-0.178855941,C,CU,W,2014,2014-06-23,13,1,0,166,0.0,30,6.0,202.0
28195,London,E09000010,Enfield,942342,51.665409189,-0.178855941,C,CU,W,2014,2014-06-23,14,2,1,198,2.0,18,4.0,223.0
