borough,PC,MV,CAR,BUS,LGV,HGV,Road,RCat,iDir,Year,dCount,lat,lng
Waltham Forest,4,4,285,12,45,9,B160,BU,N,2011,2011-10-04,51.603243075000002,-0.0029015309999999997
Waltham Forest,1,1,67,0,11,0,U,UU,E,2011,2011-10-11,51.632981811000001,0.0044591880000000002
Waltham Forest,12,8,263,10,64,23,C,CU,N,2011,2011-10-14,51.568790491999998,0.01143221
Waltham Forest,0,0,7,0,1,0,U,UU,E,2011,2011-09-08,51.634922068999998,0.010368444000000001
