,Region Name (GO),ONS LACode,ONS LA Name,CP,S Ref Latitude,S Ref Longitude,Road,RCat,iDir,Year,dCount,Hour,PC,2WMV,CAR,BUS,LGV,HGV,AMV
19260,London,E09000031,Waltham Forest,942972,51.603243075,-0.002901531,B160,BU,N,2012,2012-10-02,7,6,3,184,8.0,46,0.0,241.0
19261,London,E09000031,Waltham Forest,942972,51.603243075,-0.002901531,B160,BU,N,2012,2012-10-02,8,9,5,193,10.0,55,4.0,267.0
19262,London,E09000031,Waltham Forest,942972,51.603243075,-0.002901531,B160,BU,N,2012,2012-10-02,9,3,2,178,6.0,40,10.0,236.0
19263,London,E09000031,Waltham Forest,942972,51.603243075,-0.002901531,B160,BU,N,2012,2012-10-02,10,0,0,139,10.0,33,5.0,187.0
19264,London,E09000031,Waltham Forest,942972,51.603243075,-0.002901531,B160,BU,N,2012,2012-10-02,11,0,0,125,7.0,23,2.0,157.0
19265,London,E09000031,Waltham Forest,942972,51.603243075,-0.002901531,B160,BU,N,2012,2012-10-02,12,0,0,234,8.0,34,9.0,285.0
19266,London,E09000031,Waltham Forest,942972,51.603243075,-0.002901531,B160,BU,N,2012,2012-10-02,13,0,2,225,7.0,55,15.0,304.0
19267,London,E09000031,Waltham Forest,942972,51.603243075,-0.002901531,B160,BU,N,2012,2012-10-02,14,2,3,238,9.0,40,12.0,302.0
19268,London,E09000031,Waltham Forest,942972,51.603243075,-0.002901531,B160,BU,N,2012,2012-10-02,15,4,3,307,10.0,37,13.0,370.0
19269,London,E09000031,Waltham Forest,942972,51.603243075,-0.002901531,B160,BU,N,2012,2012-10-02,16,5,3,451,11.0,39,9.0,513.0
19270,London,E09000031,Waltham Forest,942972,51.603243075,-0.002901531,B160,BU,N,2012,2012-10-02,17,3,4,468,11.0,40,8.0,531.0
19271,London,E09000031,Waltham Forest,942972,51.603243075,-0.002901531,B160,BU,N,2012,2012-10-02,18,3,5,421,12.0,36,4.0,478.0
19272,London,E09000031,Waltham Forest,942972,51.603243075,-0.002901531,B160,BU,S,2012,2012-10-02,7,19,4,522,10.0,67,8.0,611.0
19273,London,E09000031,Waltham Forest,942972,51.603243075,-0.002901531,B160,BU,S,2012,2012-10-02,8,18,5,539,11.0,87,12.0,654.0
