borough,PC,MV,CAR,BUS,LGV,HGV,Road,RCat,iDir,Year,dCount,lat,lng
Harrow,2,5,292,14,38,15,B461,BU,E,2011,2011-06-09,51.608695878999995,-0.28581716899999998
Harrow,3,4,340,12,38,26,C,CU,N,2011,2011-06-30,51.587631575000003,-0.34310974500000002
Harrow,0,0,8,0,0,0,U,UU,N,2011,2011-10-10,51.580680808000004,-0.35783885999999998
Harrow,1,0,70,0,11,0,U,UU,N,2011,2011-03-21,51.586831541000002,-0.34121899700000002
Harrow,0,0,150,1,19,3,U,UU,E,2011,2011-05-04,51.605354626,-0.395505736
Harrow,2,0,102,0,7,2,U,UU,E,2011,2011-05-19,51.598005874999998,-0.35122206700000003
Harrow,3,5,419,9,48,18,C,CU,E,2011,2011-06-10,51.589637947,-0.35662088299999994
Harrow,1,0,22,0,1,0,U,UU,E,2011,2011-07-07,51.572823661999998,-0.38063357399999997
Harrow,2,1,16,0,7,1,U,UU,E,2011,2011-09-20,51.611809151000003,-0.35958991700000004
