,Region Name (GO),ONS LACode,ONS LA Name,CP,S Ref Latitude,S Ref Longitude,Road,RCat,iDir,Year,dCount,Hour,PC,2WMV,CAR,BUS,LGV,HGV,AMV
43488,London,E09000014,Haringey,17174,51.58525078,-0.081711851,A504,PU,E,2015,05/10/2015,7,7,4,96,11,25,5,141
43489,London,E09000014,Haringey,17174,51.58525078,-0.081711851,A504,PU,E,2015,05/10/2015,8,9,5,189,13,42,18,267
43490,London,E09000014,Haringey,17174,51.58525078,-0.081711851,A504,PU,E,2015,05/10/2015,9,6,6,205,13,47,21,292
43491,London,E09000014,Haringey,17174,51.58525078,-0.081711851,A504,PU,E,2015,05/10/2015,10,3,4,171,11,42,18,246
43492,London,E09000014,Haringey,17174,51.58525078,-0.081711851,A504,PU,E,2015,05/10/2015,11,3,7,205,13,52,14,291
43493,London,E09000014,Haringey,17174,51.58525078,-0.081711851,A504,PU,E,2015,05/10/2015,12,5,6,211,13,56,22,308
43494,London,E09000014,Haringey,17174,51.58525078,-0.081711851,A504,PU,E,2015,05/10/2015,13,5,10,233,12,68,23,346
43495,London,E09000014,Haringey,17174,51.58525078,-0.081711851,A504,PU,E,2015,05/10/2015,14,8,6,227,17,60,17,327
43496,London,E09000014,Haringey,17174,51.58525078,-0.081711851,A504,PU,E,2015,05/10/2015,15,11,6,304,17,76,24,427
43497,London,E09000014,Haringey,17174,51.58525078,-0.081711851,A504,PU,E,2015,05/10/2015,16,10,9,347,12,80,28,476
43498,London,E09000014,Haringey,17174,51.58525078,-0.081711851,A504,PU,E,2015,05/10/2015,17,15,7,351,10,60,21,449
43499,London,E09000014,Haringey,17174,51.58525078,-0.081711851,A504,PU,E,2015,05/10/2015,18,11,4,208,11,51,19,293
43500,London,E09000014,Haringey,17174,51.58525078,-0.081711851,A504,PU,W,2015,05/10/2015,7,12,8,95,15,48,15,181
43501,London,E09000014,Haringey,17174,51.58525078,-0.081711851,A504,PU,W,2015,05/10/2015,8,16,3,148,17,41,15,224
43502,London,E09000014,Haringey,17174,51.58525078,-0.081711851,A504,PU,W,2015,05/10/2015,9,11,4,150,11,32,23,220
43503,London,E09000014,Haringey,17174,51.58525078,-0.081711851,A504,PU,W,2015,05/10/2015,10,3,5,119,13,49,22,208
43504,London,E09000014,Haringey,17174,51.58525078,-0.081711851,A504,PU,W,2015,05/10/2015,11,4,6,160,12,33,14,225
43505,London,E09000014,Haringey,17174,51.58525078,-0.081711851,A504,PU,W,2015,05/10/2015,12,4,9,157,10,34,13,223
43506,London,E09000014,Haringey,17174,51.58525078,-0.081711851,A504,PU,W,2015,05/10/2015,13,3,4,144,12,34,18,212
43507,London,E09000014,Haringey,17174,51.58525078,-0.081711851,A504,PU,W,2015,05/10/2015,14,2,3,156,11,31,12,213
43508,London,E09000014,Haringey,17174,51.58525078,-0.081711851,A504,PU,W,2015,05/10/2015,15,8,4,184,16,45,11,260
43509,London,E09000014,Haringey,17174,51.58525078,-0.081711851,A504,PU,W,2015,05/10/2015,16,13,6,192,12,40,10,260
43510,London,E09000014,Haringey,17174,51.58525078,-0.081711851,A504,PU,W,2015,05/10/2015,17,15,8,211,10,38,8,275
43511,London,E09000014,Haringey,17174,51.58525078,-0.081711851,A504,PU,W,2015,05/10/2015,18,10,6,158,12,34,7,217
45192,London,E09000014,Haringey,27918,51.60228622,-0.089658171,A1080,PU,N,2015,30/04/2015,7,4,11,431,21,83,16,562
45193,London,E09000014,Haringey,27918,51.60228622,-0.089658171,A1080,PU,N,2015,30/04/2015,8,6,7,536,29,83,24,679
45194,London,E09000014,Haringey,27918,51.60228622,-0.089658171,A1080,PU,N,2015,30/04/2015,9,1,2,477,35,65,30,609
45195,London,E09000014,Haringey,27918,51.60228622,-0.089658171,A1080,PU,N,2015,30/04/2015,10,3,5,471,26,94,36,632
45196,London,E09000014,Haringey,27918,51.60228622,-0.089658171,A1080,PU,N,2015,30/04/2015,11,4,7,512,26,147,35,727
45197,London,E09000014,Haringey,27918,51.60228622,-0.089658171,A1080,PU,N,2015,30/04/2015,12,1,21,484,28,109,36,678
45198,London,E09000014,Haringey,27918,51.60228622,-0.089658171,A1080,PU,N,2015,30/04/2015,13,1,15,572,24,164,37,812
45199,London,E09000014,Haringey,27918,51.60228622,-0.089658171,A1080,PU,N,2015,30/04/2015,14,3,14,667,28,154,33,896
45200,London,E09000014,Haringey,27918,51.60228622,-0.089658171,A1080,PU,N,2015,30/04/2015,15,3,13,629,30,182,33,887
45201,London,E09000014,Haringey,27918,51.60228622,-0.089658171,A1080,PU,N,2015,30/04/2015,16,6,28,659,37,171,24,919
45202,London,E09000014,Haringey,27918,51.60228622,-0.089658171,A1080,PU,N,2015,30/04/2015,17,20,52,660,26,156,15,909
45203,London,E09000014,Haringey,27918,51.60228622,-0.089658171,A1080,PU,N,2015,30/04/2015,18,11,46,612,21,114,7,800
45204,London,E09000014,Haringey,27918,51.60228622,-0.089658171,A1080,PU,S,2015,30/04/2015,7,17,63,874,28,435,46,1446
45205,London,E09000014,Haringey,27918,51.60228622,-0.089658171,A1080,PU,S,2015,30/04/2015,8,20,39,923,25,252,37,1276
45206,London,E09000014,Haringey,27918,51.60228622,-0.089658171,A1080,PU,S,2015,30/04/2015,9,5,18,946,22,254,35,1275
45207,London,E09000014,Haringey,27918,51.60228622,-0.089658171,A1080,PU,S,2015,30/04/2015,10,3,17,1029,34,223,36,1339
45208,London,E09000014,Haringey,27918,51.60228622,-0.089658171,A1080,PU,S,2015,30/04/2015,11,4,15,695,25,165,26,926
45209,London,E09000014,Haringey,27918,51.60228622,-0.089658171,A1080,PU,S,2015,30/04/2015,12,4,16,694,25,165,21,921
45210,London,E09000014,Haringey,27918,51.60228622,-0.089658171,A1080,PU,S,2015,30/04/2015,13,6,19,833,30,161,24,1067
45211,London,E09000014,Haringey,27918,51.60228622,-0.089658171,A1080,PU,S,2015,30/04/2015,14,2,13,675,24,145,20,877
45212,London,E09000014,Haringey,27918,51.60228622,-0.089658171,A1080,PU,S,2015,30/04/2015,15,1,11,743,32,118,23,927
45213,London,E09000014,Haringey,27918,51.60228622,-0.089658171,A1080,PU,S,2015,30/04/2015,16,1,20,910,31,100,18,1079
45214,London,E09000014,Haringey,27918,51.60228622,-0.089658171,A1080,PU,S,2015,30/04/2015,17,4,19,856,22,104,5,1006
45215,London,E09000014,Haringey,27918,51.60228622,-0.089658171,A1080,PU,S,2015,30/04/2015,18,2,19,891,23,106,6,1045
45720,London,E09000014,Haringey,36670,51.59812938,-0.110624753,A105,PU,N,2015,25/09/2015,7,18,12,492,55,112,28,699
45721,London,E09000014,Haringey,36670,51.59812938,-0.110624753,A105,PU,N,2015,25/09/2015,8,21,17,630,53,108,24,832
45722,London,E09000014,Haringey,36670,51.59812938,-0.110624753,A105,PU,N,2015,25/09/2015,9,9,9,451,54,113,54,681
45723,London,E09000014,Haringey,36670,51.59812938,-0.110624753,A105,PU,N,2015,25/09/2015,10,9,10,420,41,143,35,649
45724,London,E09000014,Haringey,36670,51.59812938,-0.110624753,A105,PU,N,2015,25/09/2015,11,15,8,491,49,159,46,753
