borough,PC,MV,CAR,BUS,LGV,HGV,Road,RCat,iDir,Year,dCount,lat,lng
Haringey,4,3,442,12,96,14,A109,PU,E,2013,23/09/2013,51.60278709,-0.120684124
Haringey,10,18,492,83,123,37,A10,PU,N,2013,18/04/2013,51.587591949999997,-0.070930826000000002
Haringey,16,16,443,15,116,27,A10,PU,E,2013,09/10/2013,51.598455970000003,-0.075379789000000003
Haringey,28,21,384,37,112,17,A103,PU,N,2013,13/05/2013,51.579366970000002,-0.123815414
Haringey,36,22,533,77,73,26,A10,PU,N,2013,30/09/2013,51.592969449999998,-0.069836755
Haringey,4,9,253,29,78,23,A1080,PU,N,2013,18/06/2013,51.593433449999999,-0.098259009999999994
Haringey,5,14,486,23,80,19,A504,PU,E,2013,25/10/2013,51.589762960000002,-0.138545205
Haringey,15,68,1333,53,419,171,A1055,PU,E,2013,24/06/2013,51.588878170000001,-0.067122951
