borough,PC,MV,CAR,BUS,LGV,HGV,Road,RCat,iDir,Year,dCount,lat,lng
Haringey,8,5,192,12,46,16,A504,PU,E,2015,05/10/2015,51.585250780000003,-0.081711851000000002
Haringey,5,20,699,27,156,25,A1080,PU,N,2015,30/04/2015,51.602286220000003,-0.089658170999999995
Haringey,24,19,444,46,110,26,A105,PU,N,2015,25/09/2015,51.598129380000003,-0.11062475300000001
Haringey,36,31,484,48,143,37,A10,PU,N,2015,08/06/2015,51.579530409999997,-0.072859879000000002
