,Region Name (GO),ONS LACode,ONS LA Name,CP,S Ref Latitude,S Ref Longitude,Road,RCat,iDir,Year,dCount,Hour,PC,2WMV,CAR,BUS,LGV,HGV,AMV
11508,London,E09000014,Haringey,6627,51.58472162,-0.115655763,A103,PU,N,2011,11/05/2011,7,5,9,216,9,56,21,311
11509,London,E09000014,Haringey,6627,51.58472162,-0.115655763,A103,PU,N,2011,11/05/2011,8,11,8,389,16,68,22,503
11510,London,E09000014,Haringey,6627,51.58472162,-0.115655763,A103,PU,N,2011,11/05/2011,9,2,4,316,13,54,16,403
11511,London,E09000014,Haringey,6627,51.58472162,-0.115655763,A103,PU,N,2011,11/05/2011,10,3,2,268,9,39,14,332
11512,London,E09000014,Haringey,6627,51.58472162,-0.115655763,A103,PU,N,2011,11/05/2011,11,2,2,386,7,63,23,481
11513,London,E09000014,Haringey,6627,51.58472162,-0.115655763,A103,PU,N,2011,11/05/2011,12,6,5,443,9,55,14,526
11514,London,E09000014,Haringey,6627,51.58472162,-0.115655763,A103,PU,N,2011,11/05/2011,13,10,13,461,46,98,30,648
11515,London,E09000014,Haringey,6627,51.58472162,-0.115655763,A103,PU,N,2011,11/05/2011,14,8,17,466,43,99,35,660
11516,London,E09000014,Haringey,6627,51.58472162,-0.115655763,A103,PU,N,2011,11/05/2011,15,13,21,489,52,140,6,708
11517,London,E09000014,Haringey,6627,51.58472162,-0.115655763,A103,PU,N,2011,11/05/2011,16,16,28,412,44,69,18,571
11518,London,E09000014,Haringey,6627,51.58472162,-0.115655763,A103,PU,N,2011,11/05/2011,17,19,23,418,16,66,8,531
11519,London,E09000014,Haringey,6627,51.58472162,-0.115655763,A103,PU,N,2011,11/05/2011,18,13,14,336,11,51,5,417
11520,London,E09000014,Haringey,6627,51.58472162,-0.115655763,A103,PU,S,2011,11/05/2011,7,9,12,537,12,163,40,764
11521,London,E09000014,Haringey,6627,51.58472162,-0.115655763,A103,PU,S,2011,11/05/2011,8,16,14,417,19,94,36,580
11522,London,E09000014,Haringey,6627,51.58472162,-0.115655763,A103,PU,S,2011,11/05/2011,9,6,7,341,12,63,20,443
11523,London,E09000014,Haringey,6627,51.58472162,-0.115655763,A103,PU,S,2011,11/05/2011,10,2,3,296,11,47,5,362
11524,London,E09000014,Haringey,6627,51.58472162,-0.115655763,A103,PU,S,2011,11/05/2011,11,4,5,269,10,46,18,348
11525,London,E09000014,Haringey,6627,51.58472162,-0.115655763,A103,PU,S,2011,11/05/2011,12,3,1,403,7,61,9,481
11526,London,E09000014,Haringey,6627,51.58472162,-0.115655763,A103,PU,S,2011,11/05/2011,13,8,24,422,41,94,27,608
11527,London,E09000014,Haringey,6627,51.58472162,-0.115655763,A103,PU,S,2011,11/05/2011,14,9,21,418,43,69,26,577
11528,London,E09000014,Haringey,6627,51.58472162,-0.115655763,A103,PU,S,2011,11/05/2011,15,10,22,469,52,132,10,685
11529,London,E09000014,Haringey,6627,51.58472162,-0.115655763,A103,PU,S,2011,11/05/2011,16,12,24,413,43,64,5,549
11530,London,E09000014,Haringey,6627,51.58472162,-0.115655763,A103,PU,S,2011,11/05/2011,17,17,22,359,15,48,6,450
11531,London,E09000014,Haringey,6627,51.58472162,-0.115655763,A103,PU,S,2011,11/05/2011,18,13,24,388,12,56,3,483
11532,London,E09000014,Haringey,6639,51.59865449,-0.071039635,A109,PU,E,2011,07/09/2011,7,8,2,202,2,26,8,240
11533,London,E09000014,Haringey,6639,51.59865449,-0.071039635,A109,PU,E,2011,07/09/2011,8,8,1,219,2,47,15,284
11534,London,E09000014,Haringey,6639,51.59865449,-0.071039635,A109,PU,E,2011,07/09/2011,9,4,2,258,1,50,20,331
11535,London,E09000014,Haringey,6639,51.59865449,-0.071039635,A109,PU,E,2011,07/09/2011,10,6,6,184,4,66,10,270
11536,London,E09000014,Haringey,6639,51.59865449,-0.071039635,A109,PU,E,2011,07/09/2011,11,4,2,180,2,36,5,225
11537,London,E09000014,Haringey,6639,51.59865449,-0.071039635,A109,PU,E,2011,07/09/2011,12,8,4,186,6,54,13,263
11538,London,E09000014,Haringey,6639,51.59865449,-0.071039635,A109,PU,E,2011,07/09/2011,13,5,3,201,1,64,8,277
11539,London,E09000014,Haringey,6639,51.59865449,-0.071039635,A109,PU,E,2011,07/09/2011,14,5,4,167,2,59,9,241
11540,London,E09000014,Haringey,6639,51.59865449,-0.071039635,A109,PU,E,2011,07/09/2011,15,4,10,320,4,72,28,434
11541,London,E09000014,Haringey,6639,51.59865449,-0.071039635,A109,PU,E,2011,07/09/2011,16,2,6,370,3,20,20,419
11542,London,E09000014,Haringey,6639,51.59865449,-0.071039635,A109,PU,E,2011,07/09/2011,17,4,4,338,2,18,16,378
11543,London,E09000014,Haringey,6639,51.59865449,-0.071039635,A109,PU,E,2011,07/09/2011,18,4,2,318,2,64,11,397
11544,London,E09000014,Haringey,6639,51.59865449,-0.071039635,A109,PU,W,2011,07/09/2011,7,8,9,224,9,82,47,371
11545,London,E09000014,Haringey,6639,51.59865449,-0.071039635,A109,PU,W,2011,07/09/2011,8,3,5,407,6,88,32,538
11546,London,E09000014,Haringey,6639,51.59865449,-0.071039635,A109,PU,W,2011,07/09/2011,9,1,0,362,6,72,38,478
11547,London,E09000014,Haringey,6639,51.59865449,-0.071039635,A109,PU,W,2011,07/09/2011,10,4,3,204,6,70,19,302
11548,London,E09000014,Haringey,6639,51.59865449,-0.071039635,A109,PU,W,2011,07/09/2011,11,0,2,230,6,70,12,320
11549,London,E09000014,Haringey,6639,51.59865449,-0.071039635,A109,PU,W,2011,07/09/2011,12,0,4,165,4,61,13,247
