borough,PC,MV,CAR,BUS,LGV,HGV,Road,RCat,iDir,Year,dCount,lat,lng
Haringey,12,9,441,2,96,13,B138,BU,N,2015,2015-06-01,51.584434591000004,-0.10676147800000001
Haringey,3,7,394,13,71,11,B106,BU,E,2015,2015-10-22,51.597464423999995,-0.14220096300000001
Haringey,4,1,97,5,16,2,C,CU,E,2015,2015-05-12,51.584143140000002,-0.12164115
Haringey,5,7,218,0,40,9,C,CU,E,2015,2015-06-29,51.577875310000003,-0.13913200000000001
Haringey,0,0,3,0,0,0,U,UU,N,2015,2015-05-21,51.586882905000003,-0.069372958999999998
Haringey,0,0,9,0,1,0,U,UU,E,2015,2015-10-20,51.601850986999999,-0.118383473
Haringey,3,0,26,0,8,4,U,UU,N,2015,2015-03-23,51.589551581000002,-0.061608560999999999
Haringey,1,1,78,1,11,1,U,UU,E,2015,2015-06-30,51.598286996999995,-0.11259635599999999
