,Region Name (GO),ONS LACode,ONS LA Name,CP,S Ref Latitude,S Ref Longitude,Road,RCat,iDir,Year,dCount,Hour,PC,2WMV,CAR,BUS,LGV,HGV,AMV
43536,London,E09000018,Hounslow,942454,51.463285559,-0.372579577,C,CU,N,2016,2016-05-23,7,4,0,113,0.0,13,1.0,127.0
43537,London,E09000018,Hounslow,942454,51.463285559,-0.372579577,C,CU,N,2016,2016-05-23,8,5,3,147,0.0,11,4.0,165.0
43538,London,E09000018,Hounslow,942454,51.463285559,-0.372579577,C,CU,N,2016,2016-05-23,9,2,3,78,0.0,6,1.0,88.0
43539,London,E09000018,Hounslow,942454,51.463285559,-0.372579577,C,CU,N,2016,2016-05-23,10,2,1,56,0.0,10,1.0,68.0
43540,London,E09000018,Hounslow,942454,51.463285559,-0.372579577,C,CU,N,2016,2016-05-23,11,2,0,65,0.0,11,0.0,76.0
43541,London,E09000018,Hounslow,942454,51.463285559,-0.372579577,C,CU,N,2016,2016-05-23,12,3,0,61,0.0,8,0.0,69.0
43542,London,E09000018,Hounslow,942454,51.463285559,-0.372579577,C,CU,N,2016,2016-05-23,13,3,2,71,0.0,7,2.0,82.0
43543,London,E09000018,Hounslow,942454,51.463285559,-0.372579577,C,CU,N,2016,2016-05-23,14,2,2,62,0.0,1,1.0,66.0
43544,London,E09000018,Hounslow,942454,51.463285559,-0.372579577,C,CU,N,2016,2016-05-23,15,5,1,96,1.0,4,0.0,102.0
43545,London,E09000018,Hounslow,942454,51.463285559,-0.372579577,C,CU,N,2016,2016-05-23,16,10,3,110,0.0,0,0.0,113.0
43546,London,E09000018,Hounslow,942454,51.463285559,-0.372579577,C,CU,N,2016,2016-05-23,17,7,1,87,0.0,13,0.0,101.0
43547,London,E09000018,Hounslow,942454,51.463285559,-0.372579577,C,CU,N,2016,2016-05-23,18,3,1,102,0.0,10,0.0,113.0
43548,London,E09000018,Hounslow,942454,51.463285559,-0.372579577,C,CU,S,2016,2016-05-23,7,3,0,45,0.0,10,0.0,55.0
43549,London,E09000018,Hounslow,942454,51.463285559,-0.372579577,C,CU,S,2016,2016-05-23,8,5,0,83,0.0,3,0.0,86.0
43550,London,E09000018,Hounslow,942454,51.463285559,-0.372579577,C,CU,S,2016,2016-05-23,9,1,0,47,0.0,9,1.0,57.0
43551,London,E09000018,Hounslow,942454,51.463285559,-0.372579577,C,CU,S,2016,2016-05-23,10,3,1,29,0.0,11,0.0,41.0
43552,London,E09000018,Hounslow,942454,51.463285559,-0.372579577,C,CU,S,2016,2016-05-23,11,2,2,32,0.0,11,1.0,46.0
43553,London,E09000018,Hounslow,942454,51.463285559,-0.372579577,C,CU,S,2016,2016-05-23,12,3,1,43,0.0,9,1.0,54.0
43554,London,E09000018,Hounslow,942454,51.463285559,-0.372579577,C,CU,S,2016,2016-05-23,13,2,0,53,0.0,7,1.0,61.0
43555,London,E09000018,Hounslow,942454,51.463285559,-0.372579577,C,CU,S,2016,2016-05-23,14,2,1,49,0.0,7,2.0,59.0
43556,London,E09000018,Hounslow,942454,51.463285559,-0.372579577,C,CU,S,2016,2016-05-23,15,10,2,78,0.0,4,0.0,84.0
43557,London,E09000018,Hounslow,942454,51.463285559,-0.372579577,C,CU,S,2016,2016-05-23,16,6,2,85,1.0,10,0.0,98.0
43558,London,E09000018,Hounslow,942454,51.463285559,-0.372579577,C,CU,S,2016,2016-05-23,17,7,2,111,0.0,12,0.0,125.0
43559,London,E09000018,Hounslow,942454,51.463285559,-0.372579577,C,CU,S,2016,2016-05-23,18,9,1,106,0.0,5,0.0,112.0
43560,London,E09000018,Hounslow,942455,51.4938066,-0.295431533,C,CU,N,2016,2016-11-01,7,3,12,162,0.0,27,0.0,201.0
