borough,PC,MV,CAR,BUS,LGV,HGV,Road,RCat,iDir,Year,dCount,lat,lng
Hackney,24,19,437,30,111,19,A107,PU,N,2016,24/05/2016,51.565832450000002,-0.060164642999999997
Hackney,114,77,438,13,188,37,A1202,PU,E,2016,05/10/2016,51.525507349999998,-0.082436282999999999
Hackney,0,51,1673,10,594,109,A12,PU,N,2016,16/09/2016,51.547911799999994,-0.030032570000000001
