,Region Name (GO),ONS LACode,ONS LA Name,CP,S Ref Latitude,S Ref Longitude,Road,RCat,iDir,Year,dCount,Hour,PC,2WMV,CAR,BUS,LGV,HGV,AMV
37344,London,E09000012,Hackney,16176,51.54809972,-0.075486443,A10,PU,N,2014,17/09/2014,7,25,11,161,36,46,11,265
37345,London,E09000012,Hackney,16176,51.54809972,-0.075486443,A10,PU,N,2014,17/09/2014,8,53,19,146,31,39,16,251
37346,London,E09000012,Hackney,16176,51.54809972,-0.075486443,A10,PU,N,2014,17/09/2014,9,56,12,116,46,51,17,242
37347,London,E09000012,Hackney,16176,51.54809972,-0.075486443,A10,PU,N,2014,17/09/2014,10,35,12,95,37,64,15,223
37348,London,E09000012,Hackney,16176,51.54809972,-0.075486443,A10,PU,N,2014,17/09/2014,11,42,11,145,45,51,14,266
37349,London,E09000012,Hackney,16176,51.54809972,-0.075486443,A10,PU,N,2014,17/09/2014,12,70,21,155,28,81,24,309
37350,London,E09000012,Hackney,16176,51.54809972,-0.075486443,A10,PU,N,2014,17/09/2014,13,63,23,126,38,57,24,268
37351,London,E09000012,Hackney,16176,51.54809972,-0.075486443,A10,PU,N,2014,17/09/2014,14,55,18,104,38,52,14,226
37352,London,E09000012,Hackney,16176,51.54809972,-0.075486443,A10,PU,N,2014,17/09/2014,15,86,21,143,36,51,29,280
37353,London,E09000012,Hackney,16176,51.54809972,-0.075486443,A10,PU,N,2014,17/09/2014,16,117,56,152,43,45,10,306
37354,London,E09000012,Hackney,16176,51.54809972,-0.075486443,A10,PU,N,2014,17/09/2014,17,223,58,134,39,43,7,281
37355,London,E09000012,Hackney,16176,51.54809972,-0.075486443,A10,PU,N,2014,17/09/2014,18,382,62,157,38,26,3,286
37356,London,E09000012,Hackney,16176,51.54809972,-0.075486443,A10,PU,S,2014,17/09/2014,7,226,59,225,49,132,46,511
37357,London,E09000012,Hackney,16176,51.54809972,-0.075486443,A10,PU,S,2014,17/09/2014,8,457,83,252,35,108,29,507
37358,London,E09000012,Hackney,16176,51.54809972,-0.075486443,A10,PU,S,2014,17/09/2014,9,353,52,299,47,102,21,521
37359,London,E09000012,Hackney,16176,51.54809972,-0.075486443,A10,PU,S,2014,17/09/2014,10,131,32,185,44,108,31,400
37360,London,E09000012,Hackney,16176,51.54809972,-0.075486443,A10,PU,S,2014,17/09/2014,11,97,27,192,33,100,14,366
37361,London,E09000012,Hackney,16176,51.54809972,-0.075486443,A10,PU,S,2014,17/09/2014,12,92,26,227,38,83,21,395
37362,London,E09000012,Hackney,16176,51.54809972,-0.075486443,A10,PU,S,2014,17/09/2014,13,67,24,222,37,79,28,390
37363,London,E09000012,Hackney,16176,51.54809972,-0.075486443,A10,PU,S,2014,17/09/2014,14,62,17,234,39,86,19,395
37364,London,E09000012,Hackney,16176,51.54809972,-0.075486443,A10,PU,S,2014,17/09/2014,15,75,16,251,46,77,12,402
37365,London,E09000012,Hackney,16176,51.54809972,-0.075486443,A10,PU,S,2014,17/09/2014,16,113,62,190,41,45,11,349
37366,London,E09000012,Hackney,16176,51.54809972,-0.075486443,A10,PU,S,2014,17/09/2014,17,120,32,315,41,48,3,439
37367,London,E09000012,Hackney,16176,51.54809972,-0.075486443,A10,PU,S,2014,17/09/2014,18,75,18,342,41,46,6,453
39576,London,E09000012,Hackney,47247,51.57287744,-0.089448325,A503,PU,E,2014,08/07/2014,7,28,23,495,56,120,59,753
39577,London,E09000012,Hackney,47247,51.57287744,-0.089448325,A503,PU,E,2014,08/07/2014,8,32,22,618,54,135,76,905
39578,London,E09000012,Hackney,47247,51.57287744,-0.089448325,A503,PU,E,2014,08/07/2014,9,24,15,489,75,122,85,786
39579,London,E09000012,Hackney,47247,51.57287744,-0.089448325,A503,PU,E,2014,08/07/2014,10,15,22,486,48,184,99,839
39580,London,E09000012,Hackney,47247,51.57287744,-0.089448325,A503,PU,E,2014,08/07/2014,11,12,32,547,47,193,111,930
39581,London,E09000012,Hackney,47247,51.57287744,-0.089448325,A503,PU,E,2014,08/07/2014,12,29,30,550,48,237,105,970
39582,London,E09000012,Hackney,47247,51.57287744,-0.089448325,A503,PU,E,2014,08/07/2014,13,20,27,560,45,228,89,949
39583,London,E09000012,Hackney,47247,51.57287744,-0.089448325,A503,PU,E,2014,08/07/2014,14,30,30,631,44,231,103,1039
39584,London,E09000012,Hackney,47247,51.57287744,-0.089448325,A503,PU,E,2014,08/07/2014,15,37,33,653,40,243,90,1059
39585,London,E09000012,Hackney,47247,51.57287744,-0.089448325,A503,PU,E,2014,08/07/2014,16,71,88,753,51,249,63,1204
39586,London,E09000012,Hackney,47247,51.57287744,-0.089448325,A503,PU,E,2014,08/07/2014,17,125,113,798,50,186,47,1194
39587,London,E09000012,Hackney,47247,51.57287744,-0.089448325,A503,PU,E,2014,08/07/2014,18,147,126,792,44,155,31,1148
39588,London,E09000012,Hackney,47247,51.57287744,-0.089448325,A503,PU,W,2014,08/07/2014,7,145,113,625,52,356,131,1277
39589,London,E09000012,Hackney,47247,51.57287744,-0.089448325,A503,PU,W,2014,08/07/2014,8,162,98,744,51,302,95,1290
39590,London,E09000012,Hackney,47247,51.57287744,-0.089448325,A503,PU,W,2014,08/07/2014,9,79,71,673,56,255,91,1146
39591,London,E09000012,Hackney,47247,51.57287744,-0.089448325,A503,PU,W,2014,08/07/2014,10,31,28,631,43,231,86,1019
39592,London,E09000012,Hackney,47247,51.57287744,-0.089448325,A503,PU,W,2014,08/07/2014,11,31,46,551,44,249,63,953
39593,London,E09000012,Hackney,47247,51.57287744,-0.089448325,A503,PU,W,2014,08/07/2014,12,29,32,605,40,178,59,914
39594,London,E09000012,Hackney,47247,51.57287744,-0.089448325,A503,PU,W,2014,08/07/2014,13,22,38,618,43,173,61,933
39595,London,E09000012,Hackney,47247,51.57287744,-0.089448325,A503,PU,W,2014,08/07/2014,14,14,27,652,38,162,54,933
39596,London,E09000012,Hackney,47247,51.57287744,-0.089448325,A503,PU,W,2014,08/07/2014,15,19,18,612,46,145,36,857
39597,London,E09000012,Hackney,47247,51.57287744,-0.089448325,A503,PU,W,2014,08/07/2014,16,16,16,659,38,117,15,845
39598,London,E09000012,Hackney,47247,51.57287744,-0.089448325,A503,PU,W,2014,08/07/2014,17,30,27,671,37,113,14,862
39599,London,E09000012,Hackney,47247,51.57287744,-0.089448325,A503,PU,W,2014,08/07/2014,18,22,17,705,29,45,16,812
40968,London,E09000012,Hackney,74530,51.5479118,-0.03003257,A12,PU,N,2014,10/09/2014,7,0,54,1392,7,440,155,2048
40969,London,E09000012,Hackney,74530,51.5479118,-0.03003257,A12,PU,N,2014,10/09/2014,8,0,41,1431,12,336,165,1985
40970,London,E09000012,Hackney,74530,51.5479118,-0.03003257,A12,PU,N,2014,10/09/2014,9,0,31,1422,13,393,218,2077
40971,London,E09000012,Hackney,74530,51.5479118,-0.03003257,A12,PU,N,2014,10/09/2014,10,0,22,1394,18,458,278,2170
40972,London,E09000012,Hackney,74530,51.5479118,-0.03003257,A12,PU,N,2014,10/09/2014,11,0,45,1328,19,499,267,2158
40973,London,E09000012,Hackney,74530,51.5479118,-0.03003257,A12,PU,N,2014,10/09/2014,12,0,37,1519,10,589,264,2419
40974,London,E09000012,Hackney,74530,51.5479118,-0.03003257,A12,PU,N,2014,10/09/2014,13,0,55,1766,10,642,261,2734
40975,London,E09000012,Hackney,74530,51.5479118,-0.03003257,A12,PU,N,2014,10/09/2014,14,0,68,1929,17,748,281,3043
40976,London,E09000012,Hackney,74530,51.5479118,-0.03003257,A12,PU,N,2014,10/09/2014,15,0,92,2386,12,1049,276,3815
40977,London,E09000012,Hackney,74530,51.5479118,-0.03003257,A12,PU,N,2014,10/09/2014,16,0,149,2844,12,1100,210,4315
40978,London,E09000012,Hackney,74530,51.5479118,-0.03003257,A12,PU,N,2014,10/09/2014,17,0,241,2155,13,834,112,3355
40979,London,E09000012,Hackney,74530,51.5479118,-0.03003257,A12,PU,N,2014,10/09/2014,18,0,270,3063,14,685,96,4128
40980,London,E09000012,Hackney,74530,51.5479118,-0.03003257,A12,PU,S,2014,10/09/2014,7,0,206,2374,13,1261,230,4084
40981,London,E09000012,Hackney,74530,51.5479118,-0.03003257,A12,PU,S,2014,10/09/2014,8,0,167,2270,10,650,230,3327
40982,London,E09000012,Hackney,74530,51.5479118,-0.03003257,A12,PU,S,2014,10/09/2014,9,0,79,1846,15,544,215,2699
40983,London,E09000012,Hackney,74530,51.5479118,-0.03003257,A12,PU,S,2014,10/09/2014,10,0,42,1331,10,471,224,2078
40984,London,E09000012,Hackney,74530,51.5479118,-0.03003257,A12,PU,S,2014,10/09/2014,11,0,36,1193,11,375,202,1817
40985,London,E09000012,Hackney,74530,51.5479118,-0.03003257,A12,PU,S,2014,10/09/2014,12,0,29,1098,4,364,187,1682
40986,London,E09000012,Hackney,74530,51.5479118,-0.03003257,A12,PU,S,2014,10/09/2014,13,0,35,1190,12,323,190,1750
40987,London,E09000012,Hackney,74530,51.5479118,-0.03003257,A12,PU,S,2014,10/09/2014,14,0,22,1122,13,342,198,1697
40988,London,E09000012,Hackney,74530,51.5479118,-0.03003257,A12,PU,S,2014,10/09/2014,15,0,23,1109,7,340,134,1613
40989,London,E09000012,Hackney,74530,51.5479118,-0.03003257,A12,PU,S,2014,10/09/2014,16,0,32,1121,7,231,96,1487
