borough,PC,MV,CAR,BUS,LGV,HGV,Road,RCat,iDir,Year,dCount,lat,lng
Hackney,128,32,190,39,67,17,A10,PU,N,2014,17/09/2014,51.548099720000003,-0.075486443
Hackney,48,45,629,46,192,69,A503,PU,E,2014,08/07/2014,51.572877439999999,-0.089448324999999995
Hackney,0,77,1663,11,544,191,A12,PU,N,2014,10/09/2014,51.547911799999994,-0.030032570000000001
Hackney,10,33,854,27,273,62,A106,PU,E,2014,25/04/2014,51.545178870000001,-0.035443612999999999
Hackney,162,42,232,26,96,28,A1208,PU,N,2014,29/09/2014,51.529479109999997,-0.075118426000000002
