,Region Name (GO),ONS LACode,ONS LA Name,CP,S Ref Latitude,S Ref Longitude,Road,RCat,iDir,Year,dCount,Hour,PC,2WMV,CAR,BUS,LGV,HGV,AMV
40248,London,E09000029,Sutton,942913,51.341722674,-0.168325678,B278,BR,E,2015,2015-10-14,7,4,6,398,0.0,62,4.0,470.0
40249,London,E09000029,Sutton,942913,51.341722674,-0.168325678,B278,BR,E,2015,2015-10-14,8,5,7,475,0.0,67,3.0,552.0
40250,London,E09000029,Sutton,942913,51.341722674,-0.168325678,B278,BR,E,2015,2015-10-14,9,0,2,305,0.0,48,6.0,361.0
40251,London,E09000029,Sutton,942913,51.341722674,-0.168325678,B278,BR,E,2015,2015-10-14,10,3,4,171,0.0,40,1.0,216.0
40252,London,E09000029,Sutton,942913,51.341722674,-0.168325678,B278,BR,E,2015,2015-10-14,11,1,0,173,0.0,35,4.0,212.0
40253,London,E09000029,Sutton,942913,51.341722674,-0.168325678,B278,BR,E,2015,2015-10-14,12,1,2,180,0.0,30,4.0,216.0
40254,London,E09000029,Sutton,942913,51.341722674,-0.168325678,B278,BR,E,2015,2015-10-14,13,1,2,198,1.0,39,8.0,248.0
40255,London,E09000029,Sutton,942913,51.341722674,-0.168325678,B278,BR,E,2015,2015-10-14,14,1,1,226,0.0,27,2.0,256.0
40256,London,E09000029,Sutton,942913,51.341722674,-0.168325678,B278,BR,E,2015,2015-10-14,15,0,1,312,0.0,42,3.0,358.0
40257,London,E09000029,Sutton,942913,51.341722674,-0.168325678,B278,BR,E,2015,2015-10-14,16,4,1,267,1.0,60,0.0,329.0
40258,London,E09000029,Sutton,942913,51.341722674,-0.168325678,B278,BR,E,2015,2015-10-14,17,3,4,317,0.0,51,2.0,374.0
40259,London,E09000029,Sutton,942913,51.341722674,-0.168325678,B278,BR,E,2015,2015-10-14,18,2,2,269,0.0,37,0.0,308.0
40260,London,E09000029,Sutton,942913,51.341722674,-0.168325678,B278,BR,W,2015,2015-10-14,7,3,1,292,0.0,58,8.0,359.0
40261,London,E09000029,Sutton,942913,51.341722674,-0.168325678,B278,BR,W,2015,2015-10-14,8,0,2,242,1.0,55,6.0,306.0
40262,London,E09000029,Sutton,942913,51.341722674,-0.168325678,B278,BR,W,2015,2015-10-14,9,1,0,211,4.0,41,7.0,263.0
40263,London,E09000029,Sutton,942913,51.341722674,-0.168325678,B278,BR,W,2015,2015-10-14,10,0,0,152,0.0,31,4.0,187.0
40264,London,E09000029,Sutton,942913,51.341722674,-0.168325678,B278,BR,W,2015,2015-10-14,11,0,4,173,0.0,29,4.0,210.0
40265,London,E09000029,Sutton,942913,51.341722674,-0.168325678,B278,BR,W,2015,2015-10-14,12,1,2,213,0.0,37,4.0,256.0
40266,London,E09000029,Sutton,942913,51.341722674,-0.168325678,B278,BR,W,2015,2015-10-14,13,1,2,217,2.0,42,3.0,266.0
40267,London,E09000029,Sutton,942913,51.341722674,-0.168325678,B278,BR,W,2015,2015-10-14,14,3,2,213,0.0,48,4.0,267.0
40268,London,E09000029,Sutton,942913,51.341722674,-0.168325678,B278,BR,W,2015,2015-10-14,15,1,5,287,0.0,56,5.0,353.0
40269,London,E09000029,Sutton,942913,51.341722674,-0.168325678,B278,BR,W,2015,2015-10-14,16,1,3,404,0.0,73,4.0,484.0
40270,London,E09000029,Sutton,942913,51.341722674,-0.168325678,B278,BR,W,2015,2015-10-14,17,5,3,426,0.0,63,3.0,495.0
40271,London,E09000029,Sutton,942913,51.341722674,-0.168325678,B278,BR,W,2015,2015-10-14,18,4,1,273,0.0,35,1.0,310.0
40272,London,E09000029,Sutton,942918,51.361012515,-0.130784008,B272,BU,N,2015,2015-10-07,7,4,9,330,5.0,71,14.0,429.0
40273,London,E09000029,Sutton,942918,51.361012515,-0.130784008,B272,BU,N,2015,2015-10-07,8,5,4,485,4.0,90,7.0,590.0
40274,London,E09000029,Sutton,942918,51.361012515,-0.130784008,B272,BU,N,2015,2015-10-07,9,0,5,382,7.0,102,12.0,508.0
40275,London,E09000029,Sutton,942918,51.361012515,-0.130784008,B272,BU,N,2015,2015-10-07,10,0,2,342,6.0,89,13.0,452.0
40276,London,E09000029,Sutton,942918,51.361012515,-0.130784008,B272,BU,N,2015,2015-10-07,11,0,5,296,9.0,79,13.0,402.0
40277,London,E09000029,Sutton,942918,51.361012515,-0.130784008,B272,BU,N,2015,2015-10-07,12,0,6,303,5.0,65,14.0,393.0
40278,London,E09000029,Sutton,942918,51.361012515,-0.130784008,B272,BU,N,2015,2015-10-07,13,0,3,331,2.0,46,12.0,394.0
40279,London,E09000029,Sutton,942918,51.361012515,-0.130784008,B272,BU,N,2015,2015-10-07,14,1,3,341,4.0,79,10.0,437.0
40280,London,E09000029,Sutton,942918,51.361012515,-0.130784008,B272,BU,N,2015,2015-10-07,15,1,4,375,4.0,67,16.0,466.0
40281,London,E09000029,Sutton,942918,51.361012515,-0.130784008,B272,BU,N,2015,2015-10-07,16,3,3,376,12.0,91,12.0,494.0
40282,London,E09000029,Sutton,942918,51.361012515,-0.130784008,B272,BU,N,2015,2015-10-07,17,5,5,391,6.0,69,3.0,474.0
40283,London,E09000029,Sutton,942918,51.361012515,-0.130784008,B272,BU,N,2015,2015-10-07,18,0,2,344,6.0,52,5.0,409.0
40284,London,E09000029,Sutton,942918,51.361012515,-0.130784008,B272,BU,S,2015,2015-10-07,7,3,3,310,7.0,53,12.0,385.0
40285,London,E09000029,Sutton,942918,51.361012515,-0.130784008,B272,BU,S,2015,2015-10-07,8,2,2,339,7.0,83,15.0,446.0
40286,London,E09000029,Sutton,942918,51.361012515,-0.130784008,B272,BU,S,2015,2015-10-07,9,0,4,263,5.0,71,8.0,351.0
40287,London,E09000029,Sutton,942918,51.361012515,-0.130784008,B272,BU,S,2015,2015-10-07,10,1,6,202,5.0,75,13.0,301.0
40288,London,E09000029,Sutton,942918,51.361012515,-0.130784008,B272,BU,S,2015,2015-10-07,11,0,12,296,3.0,77,14.0,402.0
40289,London,E09000029,Sutton,942918,51.361012515,-0.130784008,B272,BU,S,2015,2015-10-07,12,0,2,298,6.0,94,8.0,408.0
40290,London,E09000029,Sutton,942918,51.361012515,-0.130784008,B272,BU,S,2015,2015-10-07,13,1,1,353,4.0,80,16.0,454.0
40291,London,E09000029,Sutton,942918,51.361012515,-0.130784008,B272,BU,S,2015,2015-10-07,14,3,2,377,8.0,93,11.0,491.0
40292,London,E09000029,Sutton,942918,51.361012515,-0.130784008,B272,BU,S,2015,2015-10-07,15,0,4,333,8.0,72,9.0,426.0
40293,London,E09000029,Sutton,942918,51.361012515,-0.130784008,B272,BU,S,2015,2015-10-07,16,1,13,448,8.0,102,2.0,573.0
40294,London,E09000029,Sutton,942918,51.361012515,-0.130784008,B272,BU,S,2015,2015-10-07,17,2,11,483,5.0,76,5.0,580.0
40295,London,E09000029,Sutton,942918,51.361012515,-0.130784008,B272,BU,S,2015,2015-10-07,18,1,11,428,5.0,51,3.0,498.0
40296,London,E09000029,Sutton,942919,51.352657828,-0.192059982,B2230,BU,N,2015,2015-07-03,7,16,9,498,18.0,104,8.0,637.0
40297,London,E09000029,Sutton,942919,51.352657828,-0.192059982,B2230,BU,N,2015,2015-07-03,8,8,5,586,14.0,83,12.0,700.0
40298,London,E09000029,Sutton,942919,51.352657828,-0.192059982,B2230,BU,N,2015,2015-07-03,9,6,2,446,14.0,69,9.0,540.0
40299,London,E09000029,Sutton,942919,51.352657828,-0.192059982,B2230,BU,N,2015,2015-07-03,10,4,7,387,14.0,55,6.0,469.0
40300,London,E09000029,Sutton,942919,51.352657828,-0.192059982,B2230,BU,N,2015,2015-07-03,11,9,6,487,19.0,78,9.0,599.0
40301,London,E09000029,Sutton,942919,51.352657828,-0.192059982,B2230,BU,N,2015,2015-07-03,12,4,8,403,12.0,78,4.0,505.0
40302,London,E09000029,Sutton,942919,51.352657828,-0.192059982,B2230,BU,N,2015,2015-07-03,13,2,10,431,16.0,59,5.0,521.0
40303,London,E09000029,Sutton,942919,51.352657828,-0.192059982,B2230,BU,N,2015,2015-07-03,14,3,5,488,11.0,56,6.0,566.0
40304,London,E09000029,Sutton,942919,51.352657828,-0.192059982,B2230,BU,N,2015,2015-07-03,15,5,19,485,14.0,66,2.0,586.0
40305,London,E09000029,Sutton,942919,51.352657828,-0.192059982,B2230,BU,N,2015,2015-07-03,16,4,10,457,11.0,82,2.0,562.0
40306,London,E09000029,Sutton,942919,51.352657828,-0.192059982,B2230,BU,N,2015,2015-07-03,17,13,22,598,11.0,81,5.0,717.0
