borough,PC,MV,CAR,BUS,LGV,HGV,Road,RCat,iDir,Year,dCount,lat,lng
Bexley,1,1,186,10,25,2,B213,BU,E,2014,2014-05-23,51.491206644999998,0.14362867500000001
Bexley,2,2,190,11,25,3,B213,BU,E,2014,2014-04-25,51.490055299999995,0.12784411900000001
Bexley,1,2,216,1,40,2,C,CU,N,2014,2014-09-19,51.475428513000004,0.15711667500000001
Bexley,0,0,17,0,3,0,U,UU,N,2014,2014-06-18,51.477510528999993,0.18551362499999999
Bexley,0,0,15,0,2,0,U,UU,N,2014,2014-05-15,51.462852841999997,0.14653221899999999
Bexley,1,0,56,0,8,0,U,UU,E,2014,2014-09-26,51.481310405000002,0.15415366999999999
Bexley,0,0,34,0,5,0,U,UU,N,2014,2014-06-12,51.455583838999999,0.10001402500000001
