borough,PC,MV,CAR,BUS,LGV,HGV,Road,RCat,iDir,Year,dCount,lat,lng
Bexley,2,1,180,11,28,2,B213,BU,E,2010,2010-05-21,51.491206644999998,0.14362867500000001
Bexley,2,1,184,10,28,2,B213,BU,E,2010,2010-03-15,51.490055299999995,0.12784411900000001
Bexley,1,2,219,2,36,4,C,CU,N,2010,2010-09-17,51.475428513000004,0.15711667500000001
Bexley,1,0,10,0,1,0,U,UU,N,2010,2010-06-16,51.477510528999993,0.18551362499999999
Bexley,1,0,15,0,2,0,U,UU,N,2010,2010-05-13,51.462852841999997,0.14653221899999999
Bexley,0,0,59,0,8,0,U,UU,E,2010,2010-09-24,51.481310405000002,0.15415366999999999
Bexley,0,0,30,0,4,0,U,UU,N,2010,2010-06-10,51.455583838999999,0.10001402500000001
