,Region Name (GO),ONS LACode,ONS LA Name,CP,S Ref Latitude,S Ref Longitude,Road,RCat,iDir,Year,dCount,Hour,PC,2WMV,CAR,BUS,LGV,HGV,AMV
2076,London,E09000024,Merton,16258,51.41507174,-0.192388592,A219,PU,E,2010,21/10/2010,7,14,15,514,16,81,40,666
2077,London,E09000024,Merton,16258,51.41507174,-0.192388592,A219,PU,E,2010,21/10/2010,8,14,18,457,14,77,31,597
2078,London,E09000024,Merton,16258,51.41507174,-0.192388592,A219,PU,E,2010,21/10/2010,9,9,5,479,16,87,31,618
2079,London,E09000024,Merton,16258,51.41507174,-0.192388592,A219,PU,E,2010,21/10/2010,10,3,5,376,12,127,36,556
2080,London,E09000024,Merton,16258,51.41507174,-0.192388592,A219,PU,E,2010,21/10/2010,11,6,5,409,6,139,31,590
2081,London,E09000024,Merton,16258,51.41507174,-0.192388592,A219,PU,E,2010,21/10/2010,12,6,10,616,13,126,39,804
2082,London,E09000024,Merton,16258,51.41507174,-0.192388592,A219,PU,E,2010,21/10/2010,13,2,11,527,11,122,27,698
2083,London,E09000024,Merton,16258,51.41507174,-0.192388592,A219,PU,E,2010,21/10/2010,14,1,10,515,9,165,17,716
2084,London,E09000024,Merton,16258,51.41507174,-0.192388592,A219,PU,E,2010,21/10/2010,15,2,8,531,8,136,19,702
2085,London,E09000024,Merton,16258,51.41507174,-0.192388592,A219,PU,E,2010,21/10/2010,16,9,18,610,7,162,25,822
2086,London,E09000024,Merton,16258,51.41507174,-0.192388592,A219,PU,E,2010,21/10/2010,17,5,22,699,16,142,10,889
2087,London,E09000024,Merton,16258,51.41507174,-0.192388592,A219,PU,E,2010,21/10/2010,18,4,8,1033,8,95,3,1147
2088,London,E09000024,Merton,16258,51.41507174,-0.192388592,A219,PU,W,2010,21/10/2010,7,14,42,861,6,284,43,1236
2089,London,E09000024,Merton,16258,51.41507174,-0.192388592,A219,PU,W,2010,21/10/2010,8,18,32,702,17,170,26,947
2090,London,E09000024,Merton,16258,51.41507174,-0.192388592,A219,PU,W,2010,21/10/2010,9,15,18,870,17,171,18,1094
2091,London,E09000024,Merton,16258,51.41507174,-0.192388592,A219,PU,W,2010,21/10/2010,10,3,12,511,14,172,18,727
2092,London,E09000024,Merton,16258,51.41507174,-0.192388592,A219,PU,W,2010,21/10/2010,11,6,18,570,11,164,23,786
2093,London,E09000024,Merton,16258,51.41507174,-0.192388592,A219,PU,W,2010,21/10/2010,12,5,10,766,15,135,23,949
2094,London,E09000024,Merton,16258,51.41507174,-0.192388592,A219,PU,W,2010,21/10/2010,13,2,16,713,6,109,8,852
2095,London,E09000024,Merton,16258,51.41507174,-0.192388592,A219,PU,W,2010,21/10/2010,14,2,14,599,5,99,13,730
2096,London,E09000024,Merton,16258,51.41507174,-0.192388592,A219,PU,W,2010,21/10/2010,15,4,4,507,12,103,15,641
2097,London,E09000024,Merton,16258,51.41507174,-0.192388592,A219,PU,W,2010,21/10/2010,16,2,11,674,7,73,22,787
2098,London,E09000024,Merton,16258,51.41507174,-0.192388592,A219,PU,W,2010,21/10/2010,17,10,15,750,15,78,5,863
2099,London,E09000024,Merton,16258,51.41507174,-0.192388592,A219,PU,W,2010,21/10/2010,18,6,9,968,3,77,12,1069
5760,London,E09000024,Merton,36846,51.39927262,-0.159515205,A236,PU,E,2010,08/06/2010,7,5,16,548,31,84,43,722
5761,London,E09000024,Merton,36846,51.39927262,-0.159515205,A236,PU,E,2010,08/06/2010,8,4,20,545,34,87,42,728
5762,London,E09000024,Merton,36846,51.39927262,-0.159515205,A236,PU,E,2010,08/06/2010,9,3,11,494,37,101,59,702
5763,London,E09000024,Merton,36846,51.39927262,-0.159515205,A236,PU,E,2010,08/06/2010,10,1,9,439,27,80,51,606
5764,London,E09000024,Merton,36846,51.39927262,-0.159515205,A236,PU,E,2010,08/06/2010,11,0,11,520,28,107,72,738
5765,London,E09000024,Merton,36846,51.39927262,-0.159515205,A236,PU,E,2010,08/06/2010,12,5,13,468,29,121,74,705
5766,London,E09000024,Merton,36846,51.39927262,-0.159515205,A236,PU,E,2010,08/06/2010,13,4,14,471,24,114,71,694
5767,London,E09000024,Merton,36846,51.39927262,-0.159515205,A236,PU,E,2010,08/06/2010,14,1,11,360,14,52,36,473
5768,London,E09000024,Merton,36846,51.39927262,-0.159515205,A236,PU,E,2010,08/06/2010,15,2,20,557,35,85,41,738
5769,London,E09000024,Merton,36846,51.39927262,-0.159515205,A236,PU,E,2010,08/06/2010,16,4,26,705,25,138,29,923
5770,London,E09000024,Merton,36846,51.39927262,-0.159515205,A236,PU,E,2010,08/06/2010,17,15,37,742,33,140,37,989
5771,London,E09000024,Merton,36846,51.39927262,-0.159515205,A236,PU,E,2010,08/06/2010,18,28,40,813,33,92,25,1003
5772,London,E09000024,Merton,36846,51.39927262,-0.159515205,A236,PU,W,2010,08/06/2010,7,19,27,725,19,179,65,1015
5773,London,E09000024,Merton,36846,51.39927262,-0.159515205,A236,PU,W,2010,08/06/2010,8,18,31,642,25,109,56,863
5774,London,E09000024,Merton,36846,51.39927262,-0.159515205,A236,PU,W,2010,08/06/2010,9,6,14,659,45,115,87,920
5775,London,E09000024,Merton,36846,51.39927262,-0.159515205,A236,PU,W,2010,08/06/2010,10,5,13,530,30,130,70,773
5776,London,E09000024,Merton,36846,51.39927262,-0.159515205,A236,PU,W,2010,08/06/2010,11,3,12,420,36,122,47,637
5777,London,E09000024,Merton,36846,51.39927262,-0.159515205,A236,PU,W,2010,08/06/2010,12,3,10,452,42,125,48,677
5778,London,E09000024,Merton,36846,51.39927262,-0.159515205,A236,PU,W,2010,08/06/2010,13,4,13,606,29,107,59,814
5779,London,E09000024,Merton,36846,51.39927262,-0.159515205,A236,PU,W,2010,08/06/2010,14,0,4,474,32,66,32,608
5780,London,E09000024,Merton,36846,51.39927262,-0.159515205,A236,PU,W,2010,08/06/2010,15,5,13,581,41,100,32,767
5781,London,E09000024,Merton,36846,51.39927262,-0.159515205,A236,PU,W,2010,08/06/2010,16,4,9,404,55,83,16,567
5782,London,E09000024,Merton,36846,51.39927262,-0.159515205,A236,PU,W,2010,08/06/2010,17,4,20,796,30,89,27,962
5783,London,E09000024,Merton,36846,51.39927262,-0.159515205,A236,PU,W,2010,08/06/2010,18,5,20,803,31,54,14,922
6540,London,E09000024,Merton,38563,51.39789369,-0.245493626,A3,PU,N,2010,22/04/2010,7,2,127,3081,30,635,118,3991
6541,London,E09000024,Merton,38563,51.39789369,-0.245493626,A3,PU,N,2010,22/04/2010,8,2,161,3496,29,431,91,4208
6542,London,E09000024,Merton,38563,51.39789369,-0.245493626,A3,PU,N,2010,22/04/2010,9,0,60,3191,24,439,141,3855
6543,London,E09000024,Merton,38563,51.39789369,-0.245493626,A3,PU,N,2010,22/04/2010,10,23,23,2129,19,442,125,2738
6544,London,E09000024,Merton,38563,51.39789369,-0.245493626,A3,PU,N,2010,22/04/2010,11,0,20,1684,1,358,99,2162
6545,London,E09000024,Merton,38563,51.39789369,-0.245493626,A3,PU,N,2010,22/04/2010,12,3,14,3001,19,265,130,3429
6546,London,E09000024,Merton,38563,51.39789369,-0.245493626,A3,PU,N,2010,22/04/2010,13,0,12,2072,4,128,69,2285
6547,London,E09000024,Merton,38563,51.39789369,-0.245493626,A3,PU,N,2010,22/04/2010,14,0,9,1645,3,138,89,1884
6548,London,E09000024,Merton,38563,51.39789369,-0.245493626,A3,PU,N,2010,22/04/2010,15,1,17,2665,10,241,79,3012
6549,London,E09000024,Merton,38563,51.39789369,-0.245493626,A3,PU,N,2010,22/04/2010,16,0,10,3033,14,570,66,3693
