borough,PC,MV,CAR,BUS,LGV,HGV,Road,RCat,iDir,Year,dCount,lat,lng
Merton,0,80,2136,12,504,91,A3,PU,N,2014,10/06/2014,51.397893689999997,-0.24549362600000002
Merton,12,12,316,7,68,20,A236,PU,E,2014,25/06/2014,51.40719584,-0.168744483
Merton,2,75,1876,16,408,62,A3,PU,N,2014,13/06/2014,51.406836499999997,-0.242175048
Merton,26,8,316,9,56,7,A238,PU,E,2014,22/09/2014,51.412988839999997,-0.24467133800000002
Merton,19,4,168,15,41,4,A238,PU,E,2014,11/09/2014,51.410634430000002,-0.21974106399999999
