,Region Name (GO),ONS LACode,ONS LA Name,CP,S Ref Latitude,S Ref Longitude,Road,RCat,iDir,Year,dCount,Hour,PC,2WMV,CAR,BUS,LGV,HGV,AMV
29964,London,E09000008,Croydon,942545,51.414442868,-0.115360545,B273,BU,E,2014,2014-05-09,7,4,1,194,12.0,44,4.0,255.0
29965,London,E09000008,Croydon,942545,51.414442868,-0.115360545,B273,BU,E,2014,2014-05-09,8,5,3,319,8.0,42,7.0,379.0
29966,London,E09000008,Croydon,942545,51.414442868,-0.115360545,B273,BU,E,2014,2014-05-09,9,2,0,182,7.0,34,3.0,226.0
29967,London,E09000008,Croydon,942545,51.414442868,-0.115360545,B273,BU,E,2014,2014-05-09,10,0,6,174,11.0,28,19.0,238.0
29968,London,E09000008,Croydon,942545,51.414442868,-0.115360545,B273,BU,E,2014,2014-05-09,11,0,3,181,9.0,46,1.0,240.0
29969,London,E09000008,Croydon,942545,51.414442868,-0.115360545,B273,BU,E,2014,2014-05-09,12,1,1,238,6.0,46,3.0,294.0
29970,London,E09000008,Croydon,942545,51.414442868,-0.115360545,B273,BU,E,2014,2014-05-09,13,3,6,240,9.0,60,7.0,322.0
29971,London,E09000008,Croydon,942545,51.414442868,-0.115360545,B273,BU,E,2014,2014-05-09,14,6,5,352,10.0,73,2.0,442.0
29972,London,E09000008,Croydon,942545,51.414442868,-0.115360545,B273,BU,E,2014,2014-05-09,15,7,5,355,8.0,63,7.0,438.0
29973,London,E09000008,Croydon,942545,51.414442868,-0.115360545,B273,BU,E,2014,2014-05-09,16,7,13,418,10.0,75,5.0,521.0
29974,London,E09000008,Croydon,942545,51.414442868,-0.115360545,B273,BU,E,2014,2014-05-09,17,15,14,465,9.0,81,1.0,570.0
29975,London,E09000008,Croydon,942545,51.414442868,-0.115360545,B273,BU,E,2014,2014-05-09,18,15,18,492,10.0,57,1.0,578.0
29976,London,E09000008,Croydon,942545,51.414442868,-0.115360545,B273,BU,W,2014,2014-05-09,7,14,16,304,10.0,87,4.0,421.0
29977,London,E09000008,Croydon,942545,51.414442868,-0.115360545,B273,BU,W,2014,2014-05-09,8,15,13,402,10.0,55,6.0,486.0
29978,London,E09000008,Croydon,942545,51.414442868,-0.115360545,B273,BU,W,2014,2014-05-09,9,6,10,383,10.0,63,5.0,471.0
29979,London,E09000008,Croydon,942545,51.414442868,-0.115360545,B273,BU,W,2014,2014-05-09,10,4,3,257,7.0,47,10.0,324.0
29980,London,E09000008,Croydon,942545,51.414442868,-0.115360545,B273,BU,W,2014,2014-05-09,11,1,4,244,7.0,49,9.0,313.0
29981,London,E09000008,Croydon,942545,51.414442868,-0.115360545,B273,BU,W,2014,2014-05-09,12,3,7,263,9.0,41,6.0,326.0
29982,London,E09000008,Croydon,942545,51.414442868,-0.115360545,B273,BU,W,2014,2014-05-09,13,2,2,280,7.0,44,5.0,338.0
29983,London,E09000008,Croydon,942545,51.414442868,-0.115360545,B273,BU,W,2014,2014-05-09,14,1,3,282,10.0,42,3.0,340.0
29984,London,E09000008,Croydon,942545,51.414442868,-0.115360545,B273,BU,W,2014,2014-05-09,15,3,5,364,7.0,44,3.0,423.0
29985,London,E09000008,Croydon,942545,51.414442868,-0.115360545,B273,BU,W,2014,2014-05-09,16,6,11,357,11.0,49,3.0,431.0
29986,London,E09000008,Croydon,942545,51.414442868,-0.115360545,B273,BU,W,2014,2014-05-09,17,4,7,366,10.0,33,3.0,419.0
29987,London,E09000008,Croydon,942545,51.414442868,-0.115360545,B273,BU,W,2014,2014-05-09,18,1,4,376,8.0,33,0.0,421.0
29988,London,E09000008,Croydon,942546,51.394182139,-0.111995931,B266,BU,E,2014,2014-09-26,7,9,10,258,16.0,55,5.0,344.0
29989,London,E09000008,Croydon,942546,51.394182139,-0.111995931,B266,BU,E,2014,2014-09-26,8,5,10,319,17.0,50,12.0,408.0
29990,London,E09000008,Croydon,942546,51.394182139,-0.111995931,B266,BU,E,2014,2014-09-26,9,3,3,257,19.0,65,16.0,360.0
29991,London,E09000008,Croydon,942546,51.394182139,-0.111995931,B266,BU,E,2014,2014-09-26,10,0,3,295,17.0,55,11.0,381.0
29992,London,E09000008,Croydon,942546,51.394182139,-0.111995931,B266,BU,E,2014,2014-09-26,11,6,3,241,14.0,45,13.0,316.0
29993,London,E09000008,Croydon,942546,51.394182139,-0.111995931,B266,BU,E,2014,2014-09-26,12,4,7,276,18.0,61,17.0,379.0
29994,London,E09000008,Croydon,942546,51.394182139,-0.111995931,B266,BU,E,2014,2014-09-26,13,0,4,290,16.0,46,16.0,372.0
