,Region Name (GO),ONS LACode,ONS LA Name,CP,S Ref Latitude,S Ref Longitude,Road,RCat,iDir,Year,dCount,Hour,PC,2WMV,CAR,BUS,LGV,HGV,AMV
37740,London,E09000022,Lambeth,18490,51.49438384,-0.121875791,A3203,PU,E,2014,09/06/2014,7,136,31,179,42,74,28,354
37741,London,E09000022,Lambeth,18490,51.49438384,-0.121875791,A3203,PU,E,2014,09/06/2014,8,189,39,199,44,85,20,387
37742,London,E09000022,Lambeth,18490,51.49438384,-0.121875791,A3203,PU,E,2014,09/06/2014,9,92,28,215,57,87,49,436
37743,London,E09000022,Lambeth,18490,51.49438384,-0.121875791,A3203,PU,E,2014,09/06/2014,10,48,19,227,40,108,52,446
37744,London,E09000022,Lambeth,18490,51.49438384,-0.121875791,A3203,PU,E,2014,09/06/2014,11,45,42,241,33,92,54,462
37745,London,E09000022,Lambeth,18490,51.49438384,-0.121875791,A3203,PU,E,2014,09/06/2014,12,33,34,255,33,121,72,515
37746,London,E09000022,Lambeth,18490,51.49438384,-0.121875791,A3203,PU,E,2014,09/06/2014,13,58,34,306,36,125,49,550
37747,London,E09000022,Lambeth,18490,51.49438384,-0.121875791,A3203,PU,E,2014,09/06/2014,14,42,33,261,31,127,43,495
37748,London,E09000022,Lambeth,18490,51.49438384,-0.121875791,A3203,PU,E,2014,09/06/2014,15,70,50,315,38,146,34,583
37749,London,E09000022,Lambeth,18490,51.49438384,-0.121875791,A3203,PU,E,2014,09/06/2014,16,148,70,306,38,165,27,606
37750,London,E09000022,Lambeth,18490,51.49438384,-0.121875791,A3203,PU,E,2014,09/06/2014,17,418,116,308,49,111,16,600
37751,London,E09000022,Lambeth,18490,51.49438384,-0.121875791,A3203,PU,E,2014,09/06/2014,18,483,107,391,35,54,12,599
37752,London,E09000022,Lambeth,18490,51.49438384,-0.121875791,A3203,PU,W,2014,09/06/2014,7,255,105,344,50,248,48,795
37753,London,E09000022,Lambeth,18490,51.49438384,-0.121875791,A3203,PU,W,2014,09/06/2014,8,531,122,281,40,188,23,654
37754,London,E09000022,Lambeth,18490,51.49438384,-0.121875791,A3203,PU,W,2014,09/06/2014,9,349,56,315,46,178,49,644
37755,London,E09000022,Lambeth,18490,51.49438384,-0.121875791,A3203,PU,W,2014,09/06/2014,10,106,33,366,51,154,77,681
37756,London,E09000022,Lambeth,18490,51.49438384,-0.121875791,A3203,PU,W,2014,09/06/2014,11,111,48,375,42,160,54,679
37757,London,E09000022,Lambeth,18490,51.49438384,-0.121875791,A3203,PU,W,2014,09/06/2014,12,49,29,341,39,146,47,602
37758,London,E09000022,Lambeth,18490,51.49438384,-0.121875791,A3203,PU,W,2014,09/06/2014,13,41,47,313,50,129,37,576
37759,London,E09000022,Lambeth,18490,51.49438384,-0.121875791,A3203,PU,W,2014,09/06/2014,14,28,22,366,50,119,32,589
37760,London,E09000022,Lambeth,18490,51.49438384,-0.121875791,A3203,PU,W,2014,09/06/2014,15,80,44,378,69,131,33,655
37761,London,E09000022,Lambeth,18490,51.49438384,-0.121875791,A3203,PU,W,2014,09/06/2014,16,44,56,320,82,88,46,592
37762,London,E09000022,Lambeth,18490,51.49438384,-0.121875791,A3203,PU,W,2014,09/06/2014,17,147,77,338,80,54,5,554
37763,London,E09000022,Lambeth,18490,51.49438384,-0.121875791,A3203,PU,W,2014,09/06/2014,18,167,47,402,49,49,28,575
