,Region Name (GO),ONS LACode,ONS LA Name,CP,S Ref Latitude,S Ref Longitude,Road,RCat,iDir,Year,dCount,Hour,PC,2WMV,CAR,BUS,LGV,HGV,AMV
12216,London,E09000022,Lambeth,8354,51.48433261,-0.124838123,A3205,PU,W,2011,29/09/2011,7,138,318,1977,50,920,361,3626
12217,London,E09000022,Lambeth,8354,51.48433261,-0.124838123,A3205,PU,W,2011,29/09/2011,8,247,410,1720,36,670,197,3033
12218,London,E09000022,Lambeth,8354,51.48433261,-0.124838123,A3205,PU,W,2011,29/09/2011,9,117,195,1087,35,597,279,2193
12219,London,E09000022,Lambeth,8354,51.48433261,-0.124838123,A3205,PU,W,2011,29/09/2011,10,45,164,1206,41,403,321,2135
12220,London,E09000022,Lambeth,8354,51.48433261,-0.124838123,A3205,PU,W,2011,29/09/2011,11,19,86,1037,25,346,183,1677
12221,London,E09000022,Lambeth,8354,51.48433261,-0.124838123,A3205,PU,W,2011,29/09/2011,12,17,69,1141,18,381,136,1745
12222,London,E09000022,Lambeth,8354,51.48433261,-0.124838123,A3205,PU,W,2011,29/09/2011,13,22,92,950,19,485,154,1700
12223,London,E09000022,Lambeth,8354,51.48433261,-0.124838123,A3205,PU,W,2011,29/09/2011,14,32,118,1066,24,575,178,1961
12224,London,E09000022,Lambeth,8354,51.48433261,-0.124838123,A3205,PU,W,2011,29/09/2011,15,21,84,1093,19,532,141,1869
12225,London,E09000022,Lambeth,8354,51.48433261,-0.124838123,A3205,PU,W,2011,29/09/2011,16,12,96,1362,28,377,92,1955
12226,London,E09000022,Lambeth,8354,51.48433261,-0.124838123,A3205,PU,W,2011,29/09/2011,17,66,223,1305,12,258,58,1856
12227,London,E09000022,Lambeth,8354,51.48433261,-0.124838123,A3205,PU,W,2011,29/09/2011,18,92,196,2160,18,410,49,2833
13416,London,E09000022,Lambeth,18461,51.46536123,-0.113810436,A23,PU,N,2011,06/04/2011,7,51,146,779,57,247,50,1279
13417,London,E09000022,Lambeth,18461,51.46536123,-0.113810436,A23,PU,N,2011,06/04/2011,8,160,225,845,87,222,45,1424
13418,London,E09000022,Lambeth,18461,51.46536123,-0.113810436,A23,PU,N,2011,06/04/2011,9,84,85,333,90,116,23,647
13419,London,E09000022,Lambeth,18461,51.46536123,-0.113810436,A23,PU,N,2011,06/04/2011,10,33,45,583,66,215,26,935
13420,London,E09000022,Lambeth,18461,51.46536123,-0.113810436,A23,PU,N,2011,06/04/2011,11,17,27,498,55,218,29,827
13421,London,E09000022,Lambeth,18461,51.46536123,-0.113810436,A23,PU,N,2011,06/04/2011,12,49,37,259,52,68,26,442
13422,London,E09000022,Lambeth,18461,51.46536123,-0.113810436,A23,PU,N,2011,06/04/2011,13,57,20,226,68,70,23,407
13423,London,E09000022,Lambeth,18461,51.46536123,-0.113810436,A23,PU,N,2011,06/04/2011,14,18,21,205,50,62,10,348
13424,London,E09000022,Lambeth,18461,51.46536123,-0.113810436,A23,PU,N,2011,06/04/2011,15,24,27,215,47,49,26,364
13425,London,E09000022,Lambeth,18461,51.46536123,-0.113810436,A23,PU,N,2011,06/04/2011,16,15,26,272,65,56,9,428
13426,London,E09000022,Lambeth,18461,51.46536123,-0.113810436,A23,PU,N,2011,06/04/2011,17,47,16,403,58,38,2,517
13427,London,E09000022,Lambeth,18461,51.46536123,-0.113810436,A23,PU,N,2011,06/04/2011,18,27,31,319,48,21,0,419
13428,London,E09000022,Lambeth,18461,51.46536123,-0.113810436,A23,PU,S,2011,06/04/2011,7,13,17,389,84,188,48,726
13429,London,E09000022,Lambeth,18461,51.46536123,-0.113810436,A23,PU,S,2011,06/04/2011,8,29,27,726,102,176,56,1087
13430,London,E09000022,Lambeth,18461,51.46536123,-0.113810436,A23,PU,S,2011,06/04/2011,9,29,27,605,122,157,44,955
13431,London,E09000022,Lambeth,18461,51.46536123,-0.113810436,A23,PU,S,2011,06/04/2011,10,22,35,416,91,174,52,768
13432,London,E09000022,Lambeth,18461,51.46536123,-0.113810436,A23,PU,S,2011,06/04/2011,11,22,41,541,88,213,69,952
13433,London,E09000022,Lambeth,18461,51.46536123,-0.113810436,A23,PU,S,2011,06/04/2011,12,18,32,444,125,157,46,804
13434,London,E09000022,Lambeth,18461,51.46536123,-0.113810436,A23,PU,S,2011,06/04/2011,13,9,69,584,104,135,24,916
13435,London,E09000022,Lambeth,18461,51.46536123,-0.113810436,A23,PU,S,2011,06/04/2011,14,8,40,955,154,215,27,1391
13436,London,E09000022,Lambeth,18461,51.46536123,-0.113810436,A23,PU,S,2011,06/04/2011,15,20,83,737,128,185,44,1177
13437,London,E09000022,Lambeth,18461,51.46536123,-0.113810436,A23,PU,S,2011,06/04/2011,16,121,99,669,113,204,29,1114
13438,London,E09000022,Lambeth,18461,51.46536123,-0.113810436,A23,PU,S,2011,06/04/2011,17,230,164,919,107,170,35,1395
13439,London,E09000022,Lambeth,18461,51.46536123,-0.113810436,A23,PU,S,2011,06/04/2011,18,325,135,780,96,139,10,1160
15012,London,E09000022,Lambeth,28544,51.46168215,-0.137931141,A3,PU,N,2011,19/05/2011,7,322,347,349,49,134,63,942
15013,London,E09000022,Lambeth,28544,51.46168215,-0.137931141,A3,PU,N,2011,19/05/2011,8,410,443,350,37,103,41,974
15014,London,E09000022,Lambeth,28544,51.46168215,-0.137931141,A3,PU,N,2011,19/05/2011,9,179,118,418,45,93,54,728
15015,London,E09000022,Lambeth,28544,51.46168215,-0.137931141,A3,PU,N,2011,19/05/2011,10,78,37,409,38,130,47,661
15016,London,E09000022,Lambeth,28544,51.46168215,-0.137931141,A3,PU,N,2011,19/05/2011,11,37,23,332,49,156,51,611
15017,London,E09000022,Lambeth,28544,51.46168215,-0.137931141,A3,PU,N,2011,19/05/2011,12,33,28,399,42,155,58,682
15018,London,E09000022,Lambeth,28544,51.46168215,-0.137931141,A3,PU,N,2011,19/05/2011,13,29,24,382,38,146,58,648
15019,London,E09000022,Lambeth,28544,51.46168215,-0.137931141,A3,PU,N,2011,19/05/2011,14,26,18,235,30,152,5,440
15020,London,E09000022,Lambeth,28544,51.46168215,-0.137931141,A3,PU,N,2011,19/05/2011,15,29,34,403,41,121,48,647
15021,London,E09000022,Lambeth,28544,51.46168215,-0.137931141,A3,PU,N,2011,19/05/2011,16,29,37,425,43,174,2,681
15022,London,E09000022,Lambeth,28544,51.46168215,-0.137931141,A3,PU,N,2011,19/05/2011,17,62,78,478,43,121,12,732
15023,London,E09000022,Lambeth,28544,51.46168215,-0.137931141,A3,PU,N,2011,19/05/2011,18,123,85,464,41,104,10,704
15024,London,E09000022,Lambeth,28544,51.46168215,-0.137931141,A3,PU,S,2011,19/05/2011,7,69,35,239,47,94,4,419
15025,London,E09000022,Lambeth,28544,51.46168215,-0.137931141,A3,PU,S,2011,19/05/2011,8,111,56,277,40,134,17,524
15026,London,E09000022,Lambeth,28544,51.46168215,-0.137931141,A3,PU,S,2011,19/05/2011,9,50,26,206,34,138,13,417
15027,London,E09000022,Lambeth,28544,51.46168215,-0.137931141,A3,PU,S,2011,19/05/2011,10,16,13,225,40,141,23,442
15028,London,E09000022,Lambeth,28544,51.46168215,-0.137931141,A3,PU,S,2011,19/05/2011,11,12,10,239,44,133,26,452
15029,London,E09000022,Lambeth,28544,51.46168215,-0.137931141,A3,PU,S,2011,19/05/2011,12,19,11,242,38,129,43,463
15030,London,E09000022,Lambeth,28544,51.46168215,-0.137931141,A3,PU,S,2011,19/05/2011,13,14,25,212,29,138,13,417
15031,London,E09000022,Lambeth,28544,51.46168215,-0.137931141,A3,PU,S,2011,19/05/2011,14,11,22,228,26,127,16,419
15032,London,E09000022,Lambeth,28544,51.46168215,-0.137931141,A3,PU,S,2011,19/05/2011,15,18,25,235,38,72,8,378
15033,London,E09000022,Lambeth,28544,51.46168215,-0.137931141,A3,PU,S,2011,19/05/2011,16,89,104,349,35,178,8,674
15034,London,E09000022,Lambeth,28544,51.46168215,-0.137931141,A3,PU,S,2011,19/05/2011,17,349,294,397,42,129,7,869
15035,London,E09000022,Lambeth,28544,51.46168215,-0.137931141,A3,PU,S,2011,19/05/2011,18,324,309,365,38,119,5,836
15144,London,E09000022,Lambeth,28796,51.42883417,-0.104396485,A215,PU,N,2011,28/06/2011,7,23,48,463,22,125,17,675
15145,London,E09000022,Lambeth,28796,51.42883417,-0.104396485,A215,PU,N,2011,28/06/2011,8,18,25,535,26,98,15,699
15146,London,E09000022,Lambeth,28796,51.42883417,-0.104396485,A215,PU,N,2011,28/06/2011,9,14,21,393,22,92,22,550
15147,London,E09000022,Lambeth,28796,51.42883417,-0.104396485,A215,PU,N,2011,28/06/2011,10,0,15,334,21,82,21,473
15148,London,E09000022,Lambeth,28796,51.42883417,-0.104396485,A215,PU,N,2011,28/06/2011,11,3,18,314,24,76,31,463
15149,London,E09000022,Lambeth,28796,51.42883417,-0.104396485,A215,PU,N,2011,28/06/2011,12,6,7,332,22,89,27,477
15150,London,E09000022,Lambeth,28796,51.42883417,-0.104396485,A215,PU,N,2011,28/06/2011,13,2,7,365,18,68,25,483
15151,London,E09000022,Lambeth,28796,51.42883417,-0.104396485,A215,PU,N,2011,28/06/2011,14,0,4,284,23,51,26,388
15152,London,E09000022,Lambeth,28796,51.42883417,-0.104396485,A215,PU,N,2011,28/06/2011,15,2,8,367,24,77,13,489
15153,London,E09000022,Lambeth,28796,51.42883417,-0.104396485,A215,PU,N,2011,28/06/2011,16,3,11,359,18,56,16,460
15154,London,E09000022,Lambeth,28796,51.42883417,-0.104396485,A215,PU,N,2011,28/06/2011,17,2,7,368,20,60,14,469
15155,London,E09000022,Lambeth,28796,51.42883417,-0.104396485,A215,PU,N,2011,28/06/2011,18,3,4,238,14,32,6,294
15156,London,E09000022,Lambeth,28796,51.42883417,-0.104396485,A215,PU,S,2011,28/06/2011,7,2,2,148,27,42,7,226
15157,London,E09000022,Lambeth,28796,51.42883417,-0.104396485,A215,PU,S,2011,28/06/2011,8,4,4,222,27,46,15,314
15158,London,E09000022,Lambeth,28796,51.42883417,-0.104396485,A215,PU,S,2011,28/06/2011,9,0,4,184,18,46,8,260
15159,London,E09000022,Lambeth,28796,51.42883417,-0.104396485,A215,PU,S,2011,28/06/2011,10,0,2,154,27,48,21,252
15160,London,E09000022,Lambeth,28796,51.42883417,-0.104396485,A215,PU,S,2011,28/06/2011,11,0,8,219,26,59,20,332
15161,London,E09000022,Lambeth,28796,51.42883417,-0.104396485,A215,PU,S,2011,28/06/2011,12,0,15,257,25,59,25,381
15162,London,E09000022,Lambeth,28796,51.42883417,-0.104396485,A215,PU,S,2011,28/06/2011,13,3,8,256,26,61,15,366
15163,London,E09000022,Lambeth,28796,51.42883417,-0.104396485,A215,PU,S,2011,28/06/2011,14,0,5,342,24,79,15,465
15164,London,E09000022,Lambeth,28796,51.42883417,-0.104396485,A215,PU,S,2011,28/06/2011,15,11,10,298,31,53,12,404
15165,London,E09000022,Lambeth,28796,51.42883417,-0.104396485,A215,PU,S,2011,28/06/2011,16,11,15,418,21,62,1,517
15166,London,E09000022,Lambeth,28796,51.42883417,-0.104396485,A215,PU,S,2011,28/06/2011,17,5,14,351,24,53,0,442
15167,London,E09000022,Lambeth,28796,51.42883417,-0.104396485,A215,PU,S,2011,28/06/2011,18,3,8,275,27,35,4,349
15240,London,E09000022,Lambeth,36109,51.48392182,-0.110452149,A3,PU,N,2011,06/04/2011,7,953,450,790,74,296,78,1688
15241,London,E09000022,Lambeth,36109,51.48392182,-0.110452149,A3,PU,N,2011,06/04/2011,8,1342,528,847,63,342,93,1873
15242,London,E09000022,Lambeth,36109,51.48392182,-0.110452149,A3,PU,N,2011,06/04/2011,9,947,234,547,72,219,69,1141
15243,London,E09000022,Lambeth,36109,51.48392182,-0.110452149,A3,PU,N,2011,06/04/2011,10,342,164,504,56,234,61,1019
15244,London,E09000022,Lambeth,36109,51.48392182,-0.110452149,A3,PU,N,2011,06/04/2011,11,305,140,574,48,155,51,968
15245,London,E09000022,Lambeth,36109,51.48392182,-0.110452149,A3,PU,N,2011,06/04/2011,12,300,140,550,40,155,48,933
15246,London,E09000022,Lambeth,36109,51.48392182,-0.110452149,A3,PU,N,2011,06/04/2011,13,86,87,551,52,219,39,948
15247,London,E09000022,Lambeth,36109,51.48392182,-0.110452149,A3,PU,N,2011,06/04/2011,14,82,81,588,57,227,45,998
15248,London,E09000022,Lambeth,36109,51.48392182,-0.110452149,A3,PU,N,2011,06/04/2011,15,60,58,491,62,199,54,864
15249,London,E09000022,Lambeth,36109,51.48392182,-0.110452149,A3,PU,N,2011,06/04/2011,16,56,64,518,45,222,43,892
15250,London,E09000022,Lambeth,36109,51.48392182,-0.110452149,A3,PU,N,2011,06/04/2011,17,67,43,611,57,185,21,917
15251,London,E09000022,Lambeth,36109,51.48392182,-0.110452149,A3,PU,N,2011,06/04/2011,18,60,70,632,47,190,64,1003
15252,London,E09000022,Lambeth,36109,51.48392182,-0.110452149,A3,PU,S,2011,06/04/2011,7,50,81,695,64,349,37,1226
15253,London,E09000022,Lambeth,36109,51.48392182,-0.110452149,A3,PU,S,2011,06/04/2011,8,75,67,592,60,232,57,1008
15254,London,E09000022,Lambeth,36109,51.48392182,-0.110452149,A3,PU,S,2011,06/04/2011,9,66,39,548,69,230,77,963
15255,London,E09000022,Lambeth,36109,51.48392182,-0.110452149,A3,PU,S,2011,06/04/2011,10,42,25,492,50,190,59,816
15256,London,E09000022,Lambeth,36109,51.48392182,-0.110452149,A3,PU,S,2011,06/04/2011,11,52,50,563,62,259,73,1007
15257,London,E09000022,Lambeth,36109,51.48392182,-0.110452149,A3,PU,S,2011,06/04/2011,12,48,45,545,58,231,65,944
15258,London,E09000022,Lambeth,36109,51.48392182,-0.110452149,A3,PU,S,2011,06/04/2011,13,42,35,523,52,219,55,884
15259,London,E09000022,Lambeth,36109,51.48392182,-0.110452149,A3,PU,S,2011,06/04/2011,14,75,58,934,67,294,87,1440
15260,London,E09000022,Lambeth,36109,51.48392182,-0.110452149,A3,PU,S,2011,06/04/2011,15,76,106,742,60,316,37,1261
15261,London,E09000022,Lambeth,36109,51.48392182,-0.110452149,A3,PU,S,2011,06/04/2011,16,245,185,813,76,298,40,1412
15262,London,E09000022,Lambeth,36109,51.48392182,-0.110452149,A3,PU,S,2011,06/04/2011,17,564,389,922,81,347,49,1788
15263,London,E09000022,Lambeth,36109,51.48392182,-0.110452149,A3,PU,S,2011,06/04/2011,18,587,392,893,67,384,52,1788
15576,London,E09000022,Lambeth,36797,51.45881717,-0.11508788,A204,PU,N,2011,24/03/2011,7,63,46,247,49,102,17,461
15577,London,E09000022,Lambeth,36797,51.45881717,-0.11508788,A204,PU,N,2011,24/03/2011,8,54,38,281,63,52,17,451
15578,London,E09000022,Lambeth,36797,51.45881717,-0.11508788,A204,PU,N,2011,24/03/2011,9,28,22,258,48,64,13,405
15579,London,E09000022,Lambeth,36797,51.45881717,-0.11508788,A204,PU,N,2011,24/03/2011,10,2,4,228,19,46,6,303
15580,London,E09000022,Lambeth,36797,51.45881717,-0.11508788,A204,PU,N,2011,24/03/2011,11,4,6,198,16,39,8,267
15581,London,E09000022,Lambeth,36797,51.45881717,-0.11508788,A204,PU,N,2011,24/03/2011,12,3,2,211,13,42,16,284
15582,London,E09000022,Lambeth,36797,51.45881717,-0.11508788,A204,PU,N,2011,24/03/2011,13,8,5,290,22,51,13,381
15583,London,E09000022,Lambeth,36797,51.45881717,-0.11508788,A204,PU,N,2011,24/03/2011,14,4,6,165,22,46,5,244
15584,London,E09000022,Lambeth,36797,51.45881717,-0.11508788,A204,PU,N,2011,24/03/2011,15,8,5,224,16,36,5,286
15585,London,E09000022,Lambeth,36797,51.45881717,-0.11508788,A204,PU,N,2011,24/03/2011,16,10,7,172,24,22,10,235
15586,London,E09000022,Lambeth,36797,51.45881717,-0.11508788,A204,PU,N,2011,24/03/2011,17,9,9,180,32,28,8,257
15587,London,E09000022,Lambeth,36797,51.45881717,-0.11508788,A204,PU,N,2011,24/03/2011,18,8,5,162,24,17,5,213
15588,London,E09000022,Lambeth,36797,51.45881717,-0.11508788,A204,PU,S,2011,24/03/2011,7,12,5,215,44,48,20,332
15589,London,E09000022,Lambeth,36797,51.45881717,-0.11508788,A204,PU,S,2011,24/03/2011,8,9,8,260,32,41,16,357
15590,London,E09000022,Lambeth,36797,51.45881717,-0.11508788,A204,PU,S,2011,24/03/2011,9,3,4,246,29,48,12,339
15591,London,E09000022,Lambeth,36797,51.45881717,-0.11508788,A204,PU,S,2011,24/03/2011,10,3,6,190,25,55,24,300
15592,London,E09000022,Lambeth,36797,51.45881717,-0.11508788,A204,PU,S,2011,24/03/2011,11,5,8,148,14,49,18,237
15593,London,E09000022,Lambeth,36797,51.45881717,-0.11508788,A204,PU,S,2011,24/03/2011,12,7,4,159,16,38,10,227
15594,London,E09000022,Lambeth,36797,51.45881717,-0.11508788,A204,PU,S,2011,24/03/2011,13,5,8,171,28,45,12,264
15595,London,E09000022,Lambeth,36797,51.45881717,-0.11508788,A204,PU,S,2011,24/03/2011,14,12,6,187,17,26,9,245
15596,London,E09000022,Lambeth,36797,51.45881717,-0.11508788,A204,PU,S,2011,24/03/2011,15,14,10,194,15,29,5,253
