borough,PC,MV,CAR,BUS,LGV,HGV,Road,RCat,iDir,Year,dCount,lat,lng
Lambeth,91,195,1379,78,576,156,A3205,PU,W,2010,22/03/2010,51.484332610000003,-0.12483812300000001
Lambeth,93,83,821,40,262,82,A202,PU,N,2010,25/06/2010,51.48570711,-0.120820806
Lambeth,42,46,491,75,126,36,A23,PU,N,2010,21/06/2010,51.432511409999996,-0.128974914
Lambeth,70,52,387,30,151,35,A202,PU,E,2010,13/10/2010,51.482733189999998,-0.114822019
Lambeth,27,10,235,21,49,7,A2214,PU,N,2010,02/07/2010,51.453926780000003,-0.107372965
Lambeth,76,71,627,52,182,47,A3,PU,N,2010,26/03/2010,51.461682150000001,-0.13793114100000001
Lambeth,222,116,701,65,213,49,A3,PU,E,2010,09/07/2010,51.483921819999999,-0.110452149
Lambeth,129,64,411,125,147,33,A23,PU,N,2010,18/10/2010,51.463310489999998,-0.114902738
Lambeth,96,74,554,21,164,38,A24,PU,N,2010,14/06/2010,51.459242029999999,-0.14170118199999998
Lambeth,86,57,259,12,89,26,A3200,PU,E,2010,18/05/2010,51.506738429999999,-0.108931952
Lambeth,110,115,752,21,318,79,A3036,PU,E,2010,07/07/2010,51.485500870000003,-0.12479019500000001
Lambeth,158,189,1435,72,599,156,A202,PU,E,2010,22/04/2010,51.486153690000002,-0.12231481499999999
Lambeth,54,47,412,73,114,29,A23,PU,N,2010,18/06/2010,51.458851840000001,-0.117245691
Lambeth,147,211,1411,68,588,157,A203,PU,S,2010,06/07/2010,51.485919109999998,-0.12170510300000001
Lambeth,134,74,336,33,119,34,A3,PU,N,2010,05/07/2010,51.465170020000002,-0.12994285799999999
Lambeth,29,52,617,63,153,40,A23,PU,N,2010,10/05/2010,51.424893299999994,-0.13058067199999998
Lambeth,47,59,663,37,244,70,A3204,PU,S,2010,25/03/2010,51.48585799,-0.119014173
Lambeth,5,19,364,32,86,25,A214,PU,S,2010,19/03/2010,51.429897820000001,-0.13256304900000002
Lambeth,10,20,554,38,122,29,A215,PU,S,2010,20/05/2010,51.430910900000001,-0.102138218
Lambeth,36,24,411,63,115,26,A204,PU,S,2010,23/09/2010,51.459902500000005,-0.11547502300000001
