borough,PC,MV,CAR,BUS,LGV,HGV,Road,RCat,iDir,Year,dCount,lat,lng
Newham,7,3,140,10,16,3,B161,BU,E,2012,2012-09-20,51.554263159999998,0.022663263999999999
Newham,3,0,24,1,6,4,U,UU,E,2012,2012-10-05,51.503781273000001,0.019879398999999999
Newham,0,0,6,0,0,0,U,UU,E,2012,2012-04-20,51.536957158999996,0.040555185000000001
Newham,0,0,4,0,0,0,U,UU,N,2012,2012-05-21,51.5275289,0.063907087000000001
Newham,0,0,35,1,7,1,U,UU,E,2012,2012-06-19,51.533206391999997,0.029717609999999998
Newham,0,0,10,0,1,0,U,UU,E,2012,2012-03-23,51.522787354999998,0.011768426
Newham,0,0,23,0,6,1,U,UU,N,2012,2012-09-18,51.519352832999999,0.016964756000000001
Newham,4,0,46,1,5,1,U,UU,N,2012,2012-05-17,51.524969171000002,0.016679552
