,Region Name (GO),ONS LACode,ONS LA Name,CP,S Ref Latitude,S Ref Longitude,Road,RCat,iDir,Year,dCount,Hour,PC,2WMV,CAR,BUS,LGV,HGV,AMV
216,London,E09000033,Westminster,6120,51.50622133,-0.144113381,A4,PU,N,2010,08/07/2010,7,101,198,536,87,286,102,1209
217,London,E09000033,Westminster,6120,51.50622133,-0.144113381,A4,PU,N,2010,08/07/2010,8,216,306,498,98,121,58,1081
218,London,E09000033,Westminster,6120,51.50622133,-0.144113381,A4,PU,N,2010,08/07/2010,9,142,134,507,99,173,36,949
219,London,E09000033,Westminster,6120,51.50622133,-0.144113381,A4,PU,N,2010,08/07/2010,10,51,82,472,91,200,49,894
220,London,E09000033,Westminster,6120,51.50622133,-0.144113381,A4,PU,N,2010,08/07/2010,11,48,108,475,110,203,53,949
221,London,E09000033,Westminster,6120,51.50622133,-0.144113381,A4,PU,N,2010,08/07/2010,12,42,99,378,91,140,40,748
222,London,E09000033,Westminster,6120,51.50622133,-0.144113381,A4,PU,N,2010,08/07/2010,13,29,74,388,109,168,47,786
223,London,E09000033,Westminster,6120,51.50622133,-0.144113381,A4,PU,N,2010,08/07/2010,14,35,99,515,94,183,32,923
224,London,E09000033,Westminster,6120,51.50622133,-0.144113381,A4,PU,N,2010,08/07/2010,15,80,80,732,82,150,19,1063
225,London,E09000033,Westminster,6120,51.50622133,-0.144113381,A4,PU,N,2010,08/07/2010,16,66,101,708,112,153,22,1096
226,London,E09000033,Westminster,6120,51.50622133,-0.144113381,A4,PU,N,2010,08/07/2010,17,123,99,694,100,71,13,977
227,London,E09000033,Westminster,6120,51.50622133,-0.144113381,A4,PU,N,2010,08/07/2010,18,123,76,826,90,58,8,1058
228,London,E09000033,Westminster,6120,51.50622133,-0.144113381,A4,PU,S,2010,08/07/2010,7,57,75,564,79,272,71,1061
229,London,E09000033,Westminster,6120,51.50622133,-0.144113381,A4,PU,S,2010,08/07/2010,8,86,68,624,93,265,76,1126
230,London,E09000033,Westminster,6120,51.50622133,-0.144113381,A4,PU,S,2010,08/07/2010,9,76,71,711,121,259,71,1233
231,London,E09000033,Westminster,6120,51.50622133,-0.144113381,A4,PU,S,2010,08/07/2010,10,35,100,876,119,280,82,1457
232,London,E09000033,Westminster,6120,51.50622133,-0.144113381,A4,PU,S,2010,08/07/2010,11,42,84,891,124,289,64,1452
233,London,E09000033,Westminster,6120,51.50622133,-0.144113381,A4,PU,S,2010,08/07/2010,12,47,74,802,98,236,72,1282
234,London,E09000033,Westminster,6120,51.50622133,-0.144113381,A4,PU,S,2010,08/07/2010,13,37,77,968,116,234,54,1449
235,London,E09000033,Westminster,6120,51.50622133,-0.144113381,A4,PU,S,2010,08/07/2010,14,55,85,970,111,239,44,1449
