,Region Name (GO),ONS LACode,ONS LA Name,CP,S Ref Latitude,S Ref Longitude,Road,RCat,iDir,Year,dCount,Hour,PC,2WMV,CAR,BUS,LGV,HGV,AMV
42324,London,E09000016,Havering,7889,51.52905792,0.189855961,A125,PU,N,2015,01/07/2015,7,6,3,696,13,93,34,839
42325,London,E09000016,Havering,7889,51.52905792,0.189855961,A125,PU,N,2015,01/07/2015,8,5,3,781,12,109,41,946
42326,London,E09000016,Havering,7889,51.52905792,0.189855961,A125,PU,N,2015,01/07/2015,9,2,7,545,9,104,47,712
42327,London,E09000016,Havering,7889,51.52905792,0.189855961,A125,PU,N,2015,01/07/2015,10,3,4,409,11,89,34,547
42328,London,E09000016,Havering,7889,51.52905792,0.189855961,A125,PU,N,2015,01/07/2015,11,4,8,497,13,79,30,627
42329,London,E09000016,Havering,7889,51.52905792,0.189855961,A125,PU,N,2015,01/07/2015,12,0,0,602,9,77,37,725
42330,London,E09000016,Havering,7889,51.52905792,0.189855961,A125,PU,N,2015,01/07/2015,13,1,6,551,14,102,42,715
42331,London,E09000016,Havering,7889,51.52905792,0.189855961,A125,PU,N,2015,01/07/2015,14,4,6,580,16,121,40,763
42332,London,E09000016,Havering,7889,51.52905792,0.189855961,A125,PU,N,2015,01/07/2015,15,5,7,667,14,98,25,811
42333,London,E09000016,Havering,7889,51.52905792,0.189855961,A125,PU,N,2015,01/07/2015,16,2,14,352,13,55,19,453
42334,London,E09000016,Havering,7889,51.52905792,0.189855961,A125,PU,N,2015,01/07/2015,17,3,18,382,11,32,12,455
42335,London,E09000016,Havering,7889,51.52905792,0.189855961,A125,PU,N,2015,01/07/2015,18,3,8,303,5,43,4,363
42336,London,E09000016,Havering,7889,51.52905792,0.189855961,A125,PU,S,2015,01/07/2015,7,8,0,640,10,113,38,801
42337,London,E09000016,Havering,7889,51.52905792,0.189855961,A125,PU,S,2015,01/07/2015,8,0,5,854,14,106,43,1022
42338,London,E09000016,Havering,7889,51.52905792,0.189855961,A125,PU,S,2015,01/07/2015,9,0,5,725,20,85,46,881
42339,London,E09000016,Havering,7889,51.52905792,0.189855961,A125,PU,S,2015,01/07/2015,10,1,2,684,17,137,32,872
42340,London,E09000016,Havering,7889,51.52905792,0.189855961,A125,PU,S,2015,01/07/2015,11,0,5,634,16,91,48,794
42341,London,E09000016,Havering,7889,51.52905792,0.189855961,A125,PU,S,2015,01/07/2015,12,0,3,605,10,97,31,746
42342,London,E09000016,Havering,7889,51.52905792,0.189855961,A125,PU,S,2015,01/07/2015,13,0,4,657,10,98,57,826
42343,London,E09000016,Havering,7889,51.52905792,0.189855961,A125,PU,S,2015,01/07/2015,14,0,2,635,8,99,46,790
42344,London,E09000016,Havering,7889,51.52905792,0.189855961,A125,PU,S,2015,01/07/2015,15,0,6,795,15,109,47,972
42345,London,E09000016,Havering,7889,51.52905792,0.189855961,A125,PU,S,2015,01/07/2015,16,1,5,643,15,85,23,771
42346,London,E09000016,Havering,7889,51.52905792,0.189855961,A125,PU,S,2015,01/07/2015,17,12,15,916,11,92,16,1050
42347,London,E09000016,Havering,7889,51.52905792,0.189855961,A125,PU,S,2015,01/07/2015,18,3,7,893,9,89,15,1013
43176,London,E09000016,Havering,16643,51.58053984,0.177896357,A125,PU,N,2015,02/06/2015,7,6,8,475,54,82,30,649
43177,London,E09000016,Havering,16643,51.58053984,0.177896357,A125,PU,N,2015,02/06/2015,8,2,4,517,46,77,37,681
43178,London,E09000016,Havering,16643,51.58053984,0.177896357,A125,PU,N,2015,02/06/2015,9,0,4,354,52,100,24,534
43179,London,E09000016,Havering,16643,51.58053984,0.177896357,A125,PU,N,2015,02/06/2015,10,0,6,418,42,86,19,571
43180,London,E09000016,Havering,16643,51.58053984,0.177896357,A125,PU,N,2015,02/06/2015,11,3,5,560,43,103,40,751
