borough,PC,MV,CAR,BUS,LGV,HGV,Road,RCat,iDir,Year,dCount,lat,lng
Barking and Dagenham,2,0,85,6,10,1,B191,BU,N,2016,2016-09-14,51.552016608000002,0.12432995199999999
Barking and Dagenham,1,1,115,2,22,8,C,CU,N,2016,2016-10-31,51.529927123999997,0.082383735
Barking and Dagenham,3,4,296,8,49,8,C,CU,N,2016,2016-10-20,51.550984145000001,0.11378082699999999
Barking and Dagenham,0,0,5,0,1,0,U,UU,E,2016,2016-10-19,51.564554708000003,0.18251432399999998
