borough,PC,MV,CAR,BUS,LGV,HGV,Road,RCat,iDir,Year,dCount,lat,lng
Barking and Dagenham,2,2,87,6,8,4,B191,BU,N,2012,2012-09-12,51.552016608000002,0.12432995199999999
Barking and Dagenham,1,1,73,2,22,13,C,CU,N,2012,2012-10-22,51.529927123999997,0.082383735
Barking and Dagenham,1,2,270,5,48,17,C,CU,N,2012,2012-10-18,51.550984145000001,0.11378082699999999
Barking and Dagenham,1,0,15,0,1,0,U,UU,E,2012,2012-10-17,51.564554708000003,0.18251432399999998
