,Region Name (GO),ONS LACode,ONS LA Name,CP,S Ref Latitude,S Ref Longitude,Road,RCat,iDir,Year,dCount,Hour,PC,2WMV,CAR,BUS,LGV,HGV,AMV
1932,London,E09000002,Barking and Dagenham,942493,51.552016608,0.124329952,B191,BU,N,2010,2010-09-08,7,1,2,65,7.0,7,4.0,85.0
1933,London,E09000002,Barking and Dagenham,942493,51.552016608,0.124329952,B191,BU,N,2010,2010-09-08,8,1,0,108,6.0,7,2.0,123.0
1934,London,E09000002,Barking and Dagenham,942493,51.552016608,0.124329952,B191,BU,N,2010,2010-09-08,9,2,1,84,6.0,12,0.0,103.0
1935,London,E09000002,Barking and Dagenham,942493,51.552016608,0.124329952,B191,BU,N,2010,2010-09-08,10,1,1,67,8.0,14,0.0,90.0
1936,London,E09000002,Barking and Dagenham,942493,51.552016608,0.124329952,B191,BU,N,2010,2010-09-08,11,3,1,78,6.0,9,4.0,98.0
1937,London,E09000002,Barking and Dagenham,942493,51.552016608,0.124329952,B191,BU,N,2010,2010-09-08,12,0,1,85,7.0,6,0.0,99.0
1938,London,E09000002,Barking and Dagenham,942493,51.552016608,0.124329952,B191,BU,N,2010,2010-09-08,13,1,0,75,5.0,9,1.0,90.0
1939,London,E09000002,Barking and Dagenham,942493,51.552016608,0.124329952,B191,BU,N,2010,2010-09-08,14,0,0,98,6.0,14,2.0,120.0
1940,London,E09000002,Barking and Dagenham,942493,51.552016608,0.124329952,B191,BU,N,2010,2010-09-08,15,2,1,150,6.0,17,1.0,175.0
1941,London,E09000002,Barking and Dagenham,942493,51.552016608,0.124329952,B191,BU,N,2010,2010-09-08,16,1,1,85,5.0,15,1.0,107.0
1942,London,E09000002,Barking and Dagenham,942493,51.552016608,0.124329952,B191,BU,N,2010,2010-09-08,17,2,2,102,5.0,13,2.0,124.0
1943,London,E09000002,Barking and Dagenham,942493,51.552016608,0.124329952,B191,BU,N,2010,2010-09-08,18,0,3,81,6.0,10,0.0,100.0
1944,London,E09000002,Barking and Dagenham,942493,51.552016608,0.124329952,B191,BU,S,2010,2010-09-08,7,3,0,96,5.0,14,2.0,117.0
1945,London,E09000002,Barking and Dagenham,942493,51.552016608,0.124329952,B191,BU,S,2010,2010-09-08,8,2,3,98,5.0,3,4.0,113.0
1946,London,E09000002,Barking and Dagenham,942493,51.552016608,0.124329952,B191,BU,S,2010,2010-09-08,9,0,1,90,6.0,10,3.0,110.0
1947,London,E09000002,Barking and Dagenham,942493,51.552016608,0.124329952,B191,BU,S,2010,2010-09-08,10,2,1,69,7.0,9,1.0,87.0
1948,London,E09000002,Barking and Dagenham,942493,51.552016608,0.124329952,B191,BU,S,2010,2010-09-08,11,1,0,89,8.0,15,0.0,112.0
1949,London,E09000002,Barking and Dagenham,942493,51.552016608,0.124329952,B191,BU,S,2010,2010-09-08,12,0,2,98,4.0,15,3.0,122.0
1950,London,E09000002,Barking and Dagenham,942493,51.552016608,0.124329952,B191,BU,S,2010,2010-09-08,13,0,1,101,5.0,12,2.0,121.0
1951,London,E09000002,Barking and Dagenham,942493,51.552016608,0.124329952,B191,BU,S,2010,2010-09-08,14,2,0,97,6.0,8,5.0,116.0
1952,London,E09000002,Barking and Dagenham,942493,51.552016608,0.124329952,B191,BU,S,2010,2010-09-08,15,1,1,144,11.0,19,3.0,178.0
1953,London,E09000002,Barking and Dagenham,942493,51.552016608,0.124329952,B191,BU,S,2010,2010-09-08,16,0,0,99,6.0,15,2.0,122.0
1954,London,E09000002,Barking and Dagenham,942493,51.552016608,0.124329952,B191,BU,S,2010,2010-09-08,17,1,2,161,5.0,14,1.0,183.0
1955,London,E09000002,Barking and Dagenham,942493,51.552016608,0.124329952,B191,BU,S,2010,2010-09-08,18,0,1,119,6.0,15,0.0,141.0
1956,London,E09000002,Barking and Dagenham,942495,51.529927124,0.082383735,C,CU,E,2010,2010-10-18,7,0,3,53,6.0,2,2.0,66.0
1957,London,E09000002,Barking and Dagenham,942495,51.529927124,0.082383735,C,CU,E,2010,2010-10-18,8,0,2,71,4.0,4,6.0,87.0
