borough,PC,MV,CAR,BUS,LGV,HGV,Road,RCat,iDir,Year,dCount,lat,lng
Barking and Dagenham,1,1,97,6,11,1,B191,BU,N,2010,2010-09-08,51.552016608000002,0.12432995199999999
Barking and Dagenham,0,0,35,2,6,17,C,CU,E,2010,2010-10-18,51.529927123999997,0.082383735
