,Region Name (GO),ONS LACode,ONS LA Name,CP,S Ref Latitude,S Ref Longitude,Road,RCat,iDir,Year,dCount,Hour,PC,2WMV,CAR,BUS,LGV,HGV,AMV
12192,London,E09000021,Kingston upon Thames,8281,51.41127419,-0.291111557,A308,PU,N,2011,29/03/2011,7,4,14,664,43,96,28,845
12193,London,E09000021,Kingston upon Thames,8281,51.41127419,-0.291111557,A308,PU,N,2011,29/03/2011,8,6,16,967,57,121,29,1190
12194,London,E09000021,Kingston upon Thames,8281,51.41127419,-0.291111557,A308,PU,N,2011,29/03/2011,9,3,23,874,61,111,27,1096
12195,London,E09000021,Kingston upon Thames,8281,51.41127419,-0.291111557,A308,PU,N,2011,29/03/2011,10,10,11,772,56,125,54,1018
12196,London,E09000021,Kingston upon Thames,8281,51.41127419,-0.291111557,A308,PU,N,2011,29/03/2011,11,9,18,712,47,124,43,944
12197,London,E09000021,Kingston upon Thames,8281,51.41127419,-0.291111557,A308,PU,N,2011,29/03/2011,12,0,23,789,36,100,34,982
12198,London,E09000021,Kingston upon Thames,8281,51.41127419,-0.291111557,A308,PU,N,2011,29/03/2011,13,16,19,815,41,102,44,1021
12199,London,E09000021,Kingston upon Thames,8281,51.41127419,-0.291111557,A308,PU,N,2011,29/03/2011,14,5,17,821,33,111,28,1010
12200,London,E09000021,Kingston upon Thames,8281,51.41127419,-0.291111557,A308,PU,N,2011,29/03/2011,15,6,34,803,29,97,19,982
12201,London,E09000021,Kingston upon Thames,8281,51.41127419,-0.291111557,A308,PU,N,2011,29/03/2011,16,2,46,789,42,78,7,962
12202,London,E09000021,Kingston upon Thames,8281,51.41127419,-0.291111557,A308,PU,N,2011,29/03/2011,17,8,67,822,56,73,15,1033
12203,London,E09000021,Kingston upon Thames,8281,51.41127419,-0.291111557,A308,PU,N,2011,29/03/2011,18,3,32,810,29,53,11,935
12204,London,E09000021,Kingston upon Thames,8281,51.41127419,-0.291111557,A308,PU,S,2011,29/03/2011,7,37,18,967,38,81,32,1136
12205,London,E09000021,Kingston upon Thames,8281,51.41127419,-0.291111557,A308,PU,S,2011,29/03/2011,8,48,22,985,46,105,34,1192
12206,London,E09000021,Kingston upon Thames,8281,51.41127419,-0.291111557,A308,PU,S,2011,29/03/2011,9,17,24,875,49,84,30,1062
12207,London,E09000021,Kingston upon Thames,8281,51.41127419,-0.291111557,A308,PU,S,2011,29/03/2011,10,10,11,796,54,140,35,1036
12208,London,E09000021,Kingston upon Thames,8281,51.41127419,-0.291111557,A308,PU,S,2011,29/03/2011,11,5,14,811,61,118,37,1041
12209,London,E09000021,Kingston upon Thames,8281,51.41127419,-0.291111557,A308,PU,S,2011,29/03/2011,12,21,36,972,79,124,54,1265
12210,London,E09000021,Kingston upon Thames,8281,51.41127419,-0.291111557,A308,PU,S,2011,29/03/2011,13,0,27,957,61,130,34,1209
12211,London,E09000021,Kingston upon Thames,8281,51.41127419,-0.291111557,A308,PU,S,2011,29/03/2011,14,4,31,747,19,47,23,867
12212,London,E09000021,Kingston upon Thames,8281,51.41127419,-0.291111557,A308,PU,S,2011,29/03/2011,15,0,37,769,21,53,18,898
12213,London,E09000021,Kingston upon Thames,8281,51.41127419,-0.291111557,A308,PU,S,2011,29/03/2011,16,0,40,793,22,56,11,922
12214,London,E09000021,Kingston upon Thames,8281,51.41127419,-0.291111557,A308,PU,S,2011,29/03/2011,17,32,24,740,36,50,14,864
12215,London,E09000021,Kingston upon Thames,8281,51.41127419,-0.291111557,A308,PU,S,2011,29/03/2011,18,19,27,736,23,53,18,857
12276,London,E09000021,Kingston upon Thames,8476,51.39670386,-0.2477098,A3,PU,E,2011,30/03/2011,7,0,86,1872,18,337,101,2414
12277,London,E09000021,Kingston upon Thames,8476,51.39670386,-0.2477098,A3,PU,E,2011,30/03/2011,8,0,94,2366,28,304,116,2908
12278,London,E09000021,Kingston upon Thames,8476,51.39670386,-0.2477098,A3,PU,E,2011,30/03/2011,9,0,50,2315,49,491,154,3059
12279,London,E09000021,Kingston upon Thames,8476,51.39670386,-0.2477098,A3,PU,E,2011,30/03/2011,10,0,35,2198,40,312,125,2710
12280,London,E09000021,Kingston upon Thames,8476,51.39670386,-0.2477098,A3,PU,E,2011,30/03/2011,11,0,28,1986,39,348,138,2539
12281,London,E09000021,Kingston upon Thames,8476,51.39670386,-0.2477098,A3,PU,E,2011,30/03/2011,12,0,22,2310,25,332,126,2815
