,Region Name (GO),ONS LACode,ONS LA Name,CP,S Ref Latitude,S Ref Longitude,Road,RCat,iDir,Year,dCount,Hour,PC,2WMV,CAR,BUS,LGV,HGV,AMV
27996,London,E09000021,Kingston upon Thames,8476,51.39670386,-0.2477098,A3,PU,E,2013,03/07/2013,7,3,55,3478,6,795,164,4498
27997,London,E09000021,Kingston upon Thames,8476,51.39670386,-0.2477098,A3,PU,E,2013,03/07/2013,8,2,76,3204,16,637,173,4106
27998,London,E09000021,Kingston upon Thames,8476,51.39670386,-0.2477098,A3,PU,E,2013,03/07/2013,9,3,115,2596,28,430,145,3314
27999,London,E09000021,Kingston upon Thames,8476,51.39670386,-0.2477098,A3,PU,E,2013,03/07/2013,10,0,66,2276,12,383,111,2848
28000,London,E09000021,Kingston upon Thames,8476,51.39670386,-0.2477098,A3,PU,E,2013,03/07/2013,11,1,57,2100,7,374,125,2663
28001,London,E09000021,Kingston upon Thames,8476,51.39670386,-0.2477098,A3,PU,E,2013,03/07/2013,12,0,43,2045,9,308,111,2516
28002,London,E09000021,Kingston upon Thames,8476,51.39670386,-0.2477098,A3,PU,E,2013,03/07/2013,13,0,31,2095,5,351,71,2553
28003,London,E09000021,Kingston upon Thames,8476,51.39670386,-0.2477098,A3,PU,E,2013,03/07/2013,14,0,46,2130,6,423,70,2675
28004,London,E09000021,Kingston upon Thames,8476,51.39670386,-0.2477098,A3,PU,E,2013,03/07/2013,15,0,63,2789,10,679,130,3671
28005,London,E09000021,Kingston upon Thames,8476,51.39670386,-0.2477098,A3,PU,E,2013,03/07/2013,16,0,77,3140,15,815,129,4176
28006,London,E09000021,Kingston upon Thames,8476,51.39670386,-0.2477098,A3,PU,E,2013,03/07/2013,17,0,89,3070,13,720,119,4011
28007,London,E09000021,Kingston upon Thames,8476,51.39670386,-0.2477098,A3,PU,E,2013,03/07/2013,18,0,72,2940,12,715,98,3837
28008,London,E09000021,Kingston upon Thames,8476,51.39670386,-0.2477098,A3,PU,W,2013,03/07/2013,7,0,81,3200,6,510,111,3908
28009,London,E09000021,Kingston upon Thames,8476,51.39670386,-0.2477098,A3,PU,W,2013,03/07/2013,8,0,66,3315,15,475,148,4019
28010,London,E09000021,Kingston upon Thames,8476,51.39670386,-0.2477098,A3,PU,W,2013,03/07/2013,9,0,55,2631,27,408,192,3313
28011,London,E09000021,Kingston upon Thames,8476,51.39670386,-0.2477098,A3,PU,W,2013,03/07/2013,10,0,44,2424,17,437,167,3089
28012,London,E09000021,Kingston upon Thames,8476,51.39670386,-0.2477098,A3,PU,W,2013,03/07/2013,11,0,39,2193,13,451,145,2841
28013,London,E09000021,Kingston upon Thames,8476,51.39670386,-0.2477098,A3,PU,W,2013,03/07/2013,12,0,28,2132,8,494,162,2824
28014,London,E09000021,Kingston upon Thames,8476,51.39670386,-0.2477098,A3,PU,W,2013,03/07/2013,13,0,31,2231,7,527,125,2921
28015,London,E09000021,Kingston upon Thames,8476,51.39670386,-0.2477098,A3,PU,W,2013,03/07/2013,14,0,37,2378,6,560,136,3117
28016,London,E09000021,Kingston upon Thames,8476,51.39670386,-0.2477098,A3,PU,W,2013,03/07/2013,15,0,43,2573,8,572,128,3324
28017,London,E09000021,Kingston upon Thames,8476,51.39670386,-0.2477098,A3,PU,W,2013,03/07/2013,16,0,59,2424,12,613,108,3216
28018,London,E09000021,Kingston upon Thames,8476,51.39670386,-0.2477098,A3,PU,W,2013,03/07/2013,17,0,61,2519,0,478,104,3162
28019,London,E09000021,Kingston upon Thames,8476,51.39670386,-0.2477098,A3,PU,W,2013,03/07/2013,18,0,38,2571,0,512,105,3226
28236,London,E09000021,Kingston upon Thames,16104,51.37339779,-0.291731984,A3,PU,E,2013,27/09/2013,7,0,94,3625,14,573,102,4408
28237,London,E09000021,Kingston upon Thames,16104,51.37339779,-0.291731984,A3,PU,E,2013,27/09/2013,8,0,143,3689,23,685,174,4714
28238,London,E09000021,Kingston upon Thames,16104,51.37339779,-0.291731984,A3,PU,E,2013,27/09/2013,9,0,72,3214,17,401,180,3884
28239,London,E09000021,Kingston upon Thames,16104,51.37339779,-0.291731984,A3,PU,E,2013,27/09/2013,10,0,61,2411,25,546,174,3217
28240,London,E09000021,Kingston upon Thames,16104,51.37339779,-0.291731984,A3,PU,E,2013,27/09/2013,11,0,40,2183,17,392,166,2798
28241,London,E09000021,Kingston upon Thames,16104,51.37339779,-0.291731984,A3,PU,E,2013,27/09/2013,12,0,38,2387,10,511,150,3096
28242,London,E09000021,Kingston upon Thames,16104,51.37339779,-0.291731984,A3,PU,E,2013,27/09/2013,13,0,31,2428,15,521,157,3152
28243,London,E09000021,Kingston upon Thames,16104,51.37339779,-0.291731984,A3,PU,E,2013,27/09/2013,14,0,36,2997,16,448,134,3631
28244,London,E09000021,Kingston upon Thames,16104,51.37339779,-0.291731984,A3,PU,E,2013,27/09/2013,15,0,59,3005,20,537,136,3757
28245,London,E09000021,Kingston upon Thames,16104,51.37339779,-0.291731984,A3,PU,E,2013,27/09/2013,16,0,72,3371,19,559,138,4159
28246,London,E09000021,Kingston upon Thames,16104,51.37339779,-0.291731984,A3,PU,E,2013,27/09/2013,17,0,79,3544,12,439,82,4156
28247,London,E09000021,Kingston upon Thames,16104,51.37339779,-0.291731984,A3,PU,E,2013,27/09/2013,18,0,83,3596,13,383,59,4134
28248,London,E09000021,Kingston upon Thames,16104,51.37339779,-0.291731984,A3,PU,W,2013,27/09/2013,7,0,57,3459,17,357,116,4006
28249,London,E09000021,Kingston upon Thames,16104,51.37339779,-0.291731984,A3,PU,W,2013,27/09/2013,8,0,65,3689,13,374,128,4269
28250,London,E09000021,Kingston upon Thames,16104,51.37339779,-0.291731984,A3,PU,W,2013,27/09/2013,9,0,23,2927,12,369,204,3535
28251,London,E09000021,Kingston upon Thames,16104,51.37339779,-0.291731984,A3,PU,W,2013,27/09/2013,10,0,20,2386,18,495,185,3104
28252,London,E09000021,Kingston upon Thames,16104,51.37339779,-0.291731984,A3,PU,W,2013,27/09/2013,11,0,25,2433,8,425,218,3109
28253,London,E09000021,Kingston upon Thames,16104,51.37339779,-0.291731984,A3,PU,W,2013,27/09/2013,12,0,31,2481,10,458,166,3146
28254,London,E09000021,Kingston upon Thames,16104,51.37339779,-0.291731984,A3,PU,W,2013,27/09/2013,13,0,28,2249,15,513,186,2991
28255,London,E09000021,Kingston upon Thames,16104,51.37339779,-0.291731984,A3,PU,W,2013,27/09/2013,14,0,51,2769,13,531,181,3545
28256,London,E09000021,Kingston upon Thames,16104,51.37339779,-0.291731984,A3,PU,W,2013,27/09/2013,15,0,66,2821,16,496,158,3557
28257,London,E09000021,Kingston upon Thames,16104,51.37339779,-0.291731984,A3,PU,W,2013,27/09/2013,16,0,55,2856,11,516,132,3570
28258,London,E09000021,Kingston upon Thames,16104,51.37339779,-0.291731984,A3,PU,W,2013,27/09/2013,17,0,135,2795,13,538,75,3556
28259,London,E09000021,Kingston upon Thames,16104,51.37339779,-0.291731984,A3,PU,W,2013,27/09/2013,18,0,117,2838,15,473,84,3527
29940,London,E09000021,Kingston upon Thames,26189,51.43403481,-0.256956836,A3,PU,N,2013,08/07/2013,7,0,57,1983,3,406,80,2529
29941,London,E09000021,Kingston upon Thames,26189,51.43403481,-0.256956836,A3,PU,N,2013,08/07/2013,8,0,131,2012,9,391,71,2614
29942,London,E09000021,Kingston upon Thames,26189,51.43403481,-0.256956836,A3,PU,N,2013,08/07/2013,9,0,165,1807,13,327,85,2397
29943,London,E09000021,Kingston upon Thames,26189,51.43403481,-0.256956836,A3,PU,N,2013,08/07/2013,10,0,42,1476,28,288,133,1967
29944,London,E09000021,Kingston upon Thames,26189,51.43403481,-0.256956836,A3,PU,N,2013,08/07/2013,11,0,53,1164,21,310,93,1641
29945,London,E09000021,Kingston upon Thames,26189,51.43403481,-0.256956836,A3,PU,N,2013,08/07/2013,12,0,41,1197,17,337,85,1677
29946,London,E09000021,Kingston upon Thames,26189,51.43403481,-0.256956836,A3,PU,N,2013,08/07/2013,13,0,48,1063,25,281,124,1541
29947,London,E09000021,Kingston upon Thames,26189,51.43403481,-0.256956836,A3,PU,N,2013,08/07/2013,14,0,51,1217,14,319,122,1723
29948,London,E09000021,Kingston upon Thames,26189,51.43403481,-0.256956836,A3,PU,N,2013,08/07/2013,15,0,34,1284,15,245,91,1669
29949,London,E09000021,Kingston upon Thames,26189,51.43403481,-0.256956836,A3,PU,N,2013,08/07/2013,16,0,21,1339,7,191,59,1617
29950,London,E09000021,Kingston upon Thames,26189,51.43403481,-0.256956836,A3,PU,N,2013,08/07/2013,17,0,17,1379,16,217,56,1685
29951,London,E09000021,Kingston upon Thames,26189,51.43403481,-0.256956836,A3,PU,N,2013,08/07/2013,18,0,28,1172,13,150,62,1425
29952,London,E09000021,Kingston upon Thames,26189,51.43403481,-0.256956836,A3,PU,S,2013,08/07/2013,7,0,57,1567,8,197,72,1901
29953,London,E09000021,Kingston upon Thames,26189,51.43403481,-0.256956836,A3,PU,S,2013,08/07/2013,8,0,42,1335,13,201,89,1680
29954,London,E09000021,Kingston upon Thames,26189,51.43403481,-0.256956836,A3,PU,S,2013,08/07/2013,9,0,31,1109,21,188,112,1461
29955,London,E09000021,Kingston upon Thames,26189,51.43403481,-0.256956836,A3,PU,S,2013,08/07/2013,10,0,28,1064,15,268,90,1465
29956,London,E09000021,Kingston upon Thames,26189,51.43403481,-0.256956836,A3,PU,S,2013,08/07/2013,11,0,32,1102,11,293,95,1533
29957,London,E09000021,Kingston upon Thames,26189,51.43403481,-0.256956836,A3,PU,S,2013,08/07/2013,12,1,46,1171,9,313,119,1658
29958,London,E09000021,Kingston upon Thames,26189,51.43403481,-0.256956836,A3,PU,S,2013,08/07/2013,13,0,38,1092,12,288,100,1530
29959,London,E09000021,Kingston upon Thames,26189,51.43403481,-0.256956836,A3,PU,S,2013,08/07/2013,14,0,41,1379,11,325,123,1879
29960,London,E09000021,Kingston upon Thames,26189,51.43403481,-0.256956836,A3,PU,S,2013,08/07/2013,15,0,67,1712,12,493,145,2429
29961,London,E09000021,Kingston upon Thames,26189,51.43403481,-0.256956836,A3,PU,S,2013,08/07/2013,16,0,92,1854,9,539,120,2614
29962,London,E09000021,Kingston upon Thames,26189,51.43403481,-0.256956836,A3,PU,S,2013,08/07/2013,17,0,121,2001,13,390,100,2625
29963,London,E09000021,Kingston upon Thames,26189,51.43403481,-0.256956836,A3,PU,S,2013,08/07/2013,18,0,88,1933,7,308,90,2426
30492,London,E09000021,Kingston upon Thames,26831,51.32714401,-0.32689443,A243,PR,N,2013,22/05/2013,7,1,22,635,2,78,7,744
30493,London,E09000021,Kingston upon Thames,26831,51.32714401,-0.32689443,A243,PR,N,2013,22/05/2013,8,3,19,752,3,103,20,897
30494,London,E09000021,Kingston upon Thames,26831,51.32714401,-0.32689443,A243,PR,N,2013,22/05/2013,9,1,8,657,3,87,25,780
30495,London,E09000021,Kingston upon Thames,26831,51.32714401,-0.32689443,A243,PR,N,2013,22/05/2013,10,0,5,496,4,109,36,650
30496,London,E09000021,Kingston upon Thames,26831,51.32714401,-0.32689443,A243,PR,N,2013,22/05/2013,11,1,3,541,6,91,55,696
30497,London,E09000021,Kingston upon Thames,26831,51.32714401,-0.32689443,A243,PR,N,2013,22/05/2013,12,3,7,479,5,112,25,628
30498,London,E09000021,Kingston upon Thames,26831,51.32714401,-0.32689443,A243,PR,N,2013,22/05/2013,13,1,9,404,3,123,21,560
30499,London,E09000021,Kingston upon Thames,26831,51.32714401,-0.32689443,A243,PR,N,2013,22/05/2013,14,0,4,452,5,107,27,595
30500,London,E09000021,Kingston upon Thames,26831,51.32714401,-0.32689443,A243,PR,N,2013,22/05/2013,15,4,9,511,3,119,24,666
30501,London,E09000021,Kingston upon Thames,26831,51.32714401,-0.32689443,A243,PR,N,2013,22/05/2013,16,0,2,573,5,93,12,685
30502,London,E09000021,Kingston upon Thames,26831,51.32714401,-0.32689443,A243,PR,N,2013,22/05/2013,17,0,5,510,3,71,4,593
30503,London,E09000021,Kingston upon Thames,26831,51.32714401,-0.32689443,A243,PR,N,2013,22/05/2013,18,1,0,469,3,84,0,556
30504,London,E09000021,Kingston upon Thames,26831,51.32714401,-0.32689443,A243,PR,S,2013,22/05/2013,7,0,15,443,3,110,18,589
30505,London,E09000021,Kingston upon Thames,26831,51.32714401,-0.32689443,A243,PR,S,2013,22/05/2013,8,0,26,597,4,133,35,795
30506,London,E09000021,Kingston upon Thames,26831,51.32714401,-0.32689443,A243,PR,S,2013,22/05/2013,9,1,21,491,6,95,36,649
30507,London,E09000021,Kingston upon Thames,26831,51.32714401,-0.32689443,A243,PR,S,2013,22/05/2013,10,2,9,523,6,113,53,704
30508,London,E09000021,Kingston upon Thames,26831,51.32714401,-0.32689443,A243,PR,S,2013,22/05/2013,11,0,3,410,5,87,67,572
30509,London,E09000021,Kingston upon Thames,26831,51.32714401,-0.32689443,A243,PR,S,2013,22/05/2013,12,0,0,375,4,96,44,519
30510,London,E09000021,Kingston upon Thames,26831,51.32714401,-0.32689443,A243,PR,S,2013,22/05/2013,13,0,4,456,6,106,33,605
30511,London,E09000021,Kingston upon Thames,26831,51.32714401,-0.32689443,A243,PR,S,2013,22/05/2013,14,1,11,501,4,119,26,661
30512,London,E09000021,Kingston upon Thames,26831,51.32714401,-0.32689443,A243,PR,S,2013,22/05/2013,15,0,19,597,3,127,25,771
30513,London,E09000021,Kingston upon Thames,26831,51.32714401,-0.32689443,A243,PR,S,2013,22/05/2013,16,0,23,682,6,111,22,844
30514,London,E09000021,Kingston upon Thames,26831,51.32714401,-0.32689443,A243,PR,S,2013,22/05/2013,17,2,6,697,5,118,5,831
30515,London,E09000021,Kingston upon Thames,26831,51.32714401,-0.32689443,A243,PR,S,2013,22/05/2013,18,0,7,543,3,101,2,656
30516,London,E09000021,Kingston upon Thames,26903,51.41057951,-0.294660421,A308,PU,E,2013,21/10/2013,7,42,24,310,41,84,26,485
30517,London,E09000021,Kingston upon Thames,26903,51.41057951,-0.294660421,A308,PU,E,2013,21/10/2013,8,44,12,304,33,16,27,392
30518,London,E09000021,Kingston upon Thames,26903,51.41057951,-0.294660421,A308,PU,E,2013,21/10/2013,9,38,18,326,40,12,20,416
30519,London,E09000021,Kingston upon Thames,26903,51.41057951,-0.294660421,A308,PU,E,2013,21/10/2013,10,12,10,297,48,10,15,380
30520,London,E09000021,Kingston upon Thames,26903,51.41057951,-0.294660421,A308,PU,E,2013,21/10/2013,11,6,7,283,44,13,20,367
30521,London,E09000021,Kingston upon Thames,26903,51.41057951,-0.294660421,A308,PU,E,2013,21/10/2013,12,8,10,308,49,12,26,405
30522,London,E09000021,Kingston upon Thames,26903,51.41057951,-0.294660421,A308,PU,E,2013,21/10/2013,13,7,13,279,31,10,15,348
30523,London,E09000021,Kingston upon Thames,26903,51.41057951,-0.294660421,A308,PU,E,2013,21/10/2013,14,5,6,283,28,13,16,346
30524,London,E09000021,Kingston upon Thames,26903,51.41057951,-0.294660421,A308,PU,E,2013,21/10/2013,15,12,16,335,32,24,25,432
30525,London,E09000021,Kingston upon Thames,26903,51.41057951,-0.294660421,A308,PU,E,2013,21/10/2013,16,14,19,304,37,19,19,398
30526,London,E09000021,Kingston upon Thames,26903,51.41057951,-0.294660421,A308,PU,E,2013,21/10/2013,17,17,23,347,41,14,15,440
30527,London,E09000021,Kingston upon Thames,26903,51.41057951,-0.294660421,A308,PU,E,2013,21/10/2013,18,15,21,341,43,11,13,429
30528,London,E09000021,Kingston upon Thames,26903,51.41057951,-0.294660421,A308,PU,W,2013,21/10/2013,7,31,26,379,48,64,56,573
30529,London,E09000021,Kingston upon Thames,26903,51.41057951,-0.294660421,A308,PU,W,2013,21/10/2013,8,40,36,440,56,82,41,655
30530,London,E09000021,Kingston upon Thames,26903,51.41057951,-0.294660421,A308,PU,W,2013,21/10/2013,9,42,38,461,51,90,32,672
30531,London,E09000021,Kingston upon Thames,26903,51.41057951,-0.294660421,A308,PU,W,2013,21/10/2013,10,18,23,396,59,61,35,574
30532,London,E09000021,Kingston upon Thames,26903,51.41057951,-0.294660421,A308,PU,W,2013,21/10/2013,11,10,10,407,54,76,33,580
30533,London,E09000021,Kingston upon Thames,26903,51.41057951,-0.294660421,A308,PU,W,2013,21/10/2013,12,11,7,437,53,63,23,583
30534,London,E09000021,Kingston upon Thames,26903,51.41057951,-0.294660421,A308,PU,W,2013,21/10/2013,13,14,9,461,51,59,31,611
30535,London,E09000021,Kingston upon Thames,26903,51.41057951,-0.294660421,A308,PU,W,2013,21/10/2013,14,9,8,427,49,56,22,562
30536,London,E09000021,Kingston upon Thames,26903,51.41057951,-0.294660421,A308,PU,W,2013,21/10/2013,15,11,15,563,68,64,25,735
30537,London,E09000021,Kingston upon Thames,26903,51.41057951,-0.294660421,A308,PU,W,2013,21/10/2013,16,9,13,571,57,61,18,720
30538,London,E09000021,Kingston upon Thames,26903,51.41057951,-0.294660421,A308,PU,W,2013,21/10/2013,17,13,17,531,51,57,31,687
30539,London,E09000021,Kingston upon Thames,26903,51.41057951,-0.294660421,A308,PU,W,2013,21/10/2013,18,8,14,497,53,49,24,637
31680,London,E09000021,Kingston upon Thames,36113,51.3918493,-0.262297657,A3,PU,E,2013,24/10/2013,7,0,141,2868,8,792,133,3942
31681,London,E09000021,Kingston upon Thames,36113,51.3918493,-0.262297657,A3,PU,E,2013,24/10/2013,8,0,126,3067,17,657,156,4023
31682,London,E09000021,Kingston upon Thames,36113,51.3918493,-0.262297657,A3,PU,E,2013,24/10/2013,9,0,104,3116,26,523,178,3947
31683,London,E09000021,Kingston upon Thames,36113,51.3918493,-0.262297657,A3,PU,E,2013,24/10/2013,10,0,89,3152,21,567,134,3963
31684,London,E09000021,Kingston upon Thames,36113,51.3918493,-0.262297657,A3,PU,E,2013,24/10/2013,11,0,93,3017,18,486,133,3747
31685,London,E09000021,Kingston upon Thames,36113,51.3918493,-0.262297657,A3,PU,E,2013,24/10/2013,12,0,74,2955,22,504,122,3677
31686,London,E09000021,Kingston upon Thames,36113,51.3918493,-0.262297657,A3,PU,E,2013,24/10/2013,13,0,81,3011,17,536,133,3778
31687,London,E09000021,Kingston upon Thames,36113,51.3918493,-0.262297657,A3,PU,E,2013,24/10/2013,14,0,69,2977,13,482,101,3642
31688,London,E09000021,Kingston upon Thames,36113,51.3918493,-0.262297657,A3,PU,E,2013,24/10/2013,15,0,77,2956,16,513,109,3671
31689,London,E09000021,Kingston upon Thames,36113,51.3918493,-0.262297657,A3,PU,E,2013,24/10/2013,16,0,95,3126,19,554,88,3882
31690,London,E09000021,Kingston upon Thames,36113,51.3918493,-0.262297657,A3,PU,E,2013,24/10/2013,17,0,72,3264,23,526,61,3946
31691,London,E09000021,Kingston upon Thames,36113,51.3918493,-0.262297657,A3,PU,E,2013,24/10/2013,18,0,66,3057,18,472,35,3648
31692,London,E09000021,Kingston upon Thames,36113,51.3918493,-0.262297657,A3,PU,W,2013,24/10/2013,7,0,78,3244,15,550,80,3967
31693,London,E09000021,Kingston upon Thames,36113,51.3918493,-0.262297657,A3,PU,W,2013,24/10/2013,8,0,54,2827,21,418,62,3382
31694,London,E09000021,Kingston upon Thames,36113,51.3918493,-0.262297657,A3,PU,W,2013,24/10/2013,9,0,32,2654,17,372,73,3148
31695,London,E09000021,Kingston upon Thames,36113,51.3918493,-0.262297657,A3,PU,W,2013,24/10/2013,10,0,27,2477,13,426,72,3015
31696,London,E09000021,Kingston upon Thames,36113,51.3918493,-0.262297657,A3,PU,W,2013,24/10/2013,11,0,31,2563,16,381,77,3068
31697,London,E09000021,Kingston upon Thames,36113,51.3918493,-0.262297657,A3,PU,W,2013,24/10/2013,12,0,23,2389,11,357,65,2845
31698,London,E09000021,Kingston upon Thames,36113,51.3918493,-0.262297657,A3,PU,W,2013,24/10/2013,13,0,29,2427,9,384,58,2907
31699,London,E09000021,Kingston upon Thames,36113,51.3918493,-0.262297657,A3,PU,W,2013,24/10/2013,14,0,32,2481,12,437,73,3035
31700,London,E09000021,Kingston upon Thames,36113,51.3918493,-0.262297657,A3,PU,W,2013,24/10/2013,15,0,57,2877,8,561,85,3588
31701,London,E09000021,Kingston upon Thames,36113,51.3918493,-0.262297657,A3,PU,W,2013,24/10/2013,16,0,81,3054,10,594,92,3831
31702,London,E09000021,Kingston upon Thames,36113,51.3918493,-0.262297657,A3,PU,W,2013,24/10/2013,17,0,95,3126,9,627,68,3925
31703,London,E09000021,Kingston upon Thames,36113,51.3918493,-0.262297657,A3,PU,W,2013,24/10/2013,18,0,87,2159,7,486,53,2792
33804,London,E09000021,Kingston upon Thames,48347,51.41167192,-0.300529865,A308,PU,N,2013,13/09/2013,7,18,53,1526,76,283,32,1970
33805,London,E09000021,Kingston upon Thames,48347,51.41167192,-0.300529865,A308,PU,N,2013,13/09/2013,8,28,68,1532,84,256,59,1999
33806,London,E09000021,Kingston upon Thames,48347,51.41167192,-0.300529865,A308,PU,N,2013,13/09/2013,9,31,51,1654,88,275,48,2116
33807,London,E09000021,Kingston upon Thames,48347,51.41167192,-0.300529865,A308,PU,N,2013,13/09/2013,10,20,42,1609,106,306,65,2128
33808,London,E09000021,Kingston upon Thames,48347,51.41167192,-0.300529865,A308,PU,N,2013,13/09/2013,11,8,22,1340,82,251,76,1771
33809,London,E09000021,Kingston upon Thames,48347,51.41167192,-0.300529865,A308,PU,N,2013,13/09/2013,12,18,14,1352,91,253,61,1771
33810,London,E09000021,Kingston upon Thames,48347,51.41167192,-0.300529865,A308,PU,N,2013,13/09/2013,13,16,13,1370,94,239,53,1769
33811,London,E09000021,Kingston upon Thames,48347,51.41167192,-0.300529865,A308,PU,N,2013,13/09/2013,14,13,18,1564,101,256,47,1986
33812,London,E09000021,Kingston upon Thames,48347,51.41167192,-0.300529865,A308,PU,N,2013,13/09/2013,15,7,25,1675,84,194,36,2014
33813,London,E09000021,Kingston upon Thames,48347,51.41167192,-0.300529865,A308,PU,N,2013,13/09/2013,16,13,36,1874,104,210,47,2271
33814,London,E09000021,Kingston upon Thames,48347,51.41167192,-0.300529865,A308,PU,N,2013,13/09/2013,17,20,45,1798,93,231,49,2216
33815,London,E09000021,Kingston upon Thames,48347,51.41167192,-0.300529865,A308,PU,N,2013,13/09/2013,18,23,56,1843,84,265,44,2292
33972,London,E09000021,Kingston upon Thames,48580,51.37553864,-0.306020744,A3,PR,E,2013,09/05/2013,7,0,122,3600,15,810,234,4781
33973,London,E09000021,Kingston upon Thames,48580,51.37553864,-0.306020744,A3,PR,E,2013,09/05/2013,8,0,97,2879,17,573,256,3822
33974,London,E09000021,Kingston upon Thames,48580,51.37553864,-0.306020744,A3,PR,E,2013,09/05/2013,9,0,87,2583,15,516,220,3421
33975,London,E09000021,Kingston upon Thames,48580,51.37553864,-0.306020744,A3,PR,E,2013,09/05/2013,10,0,39,2305,12,473,223,3052
33976,London,E09000021,Kingston upon Thames,48580,51.37553864,-0.306020744,A3,PR,E,2013,09/05/2013,11,0,30,2127,9,543,186,2895
33977,London,E09000021,Kingston upon Thames,48580,51.37553864,-0.306020744,A3,PR,E,2013,09/05/2013,12,0,24,2353,15,480,124,2996
33978,London,E09000021,Kingston upon Thames,48580,51.37553864,-0.306020744,A3,PR,E,2013,09/05/2013,13,0,26,2383,17,461,164,3051
33979,London,E09000021,Kingston upon Thames,48580,51.37553864,-0.306020744,A3,PR,E,2013,09/05/2013,14,0,22,2473,25,494,214,3228
33980,London,E09000021,Kingston upon Thames,48580,51.37553864,-0.306020744,A3,PR,E,2013,09/05/2013,15,0,49,2943,21,675,171,3859
33981,London,E09000021,Kingston upon Thames,48580,51.37553864,-0.306020744,A3,PR,E,2013,09/05/2013,16,0,69,3213,19,776,168,4245
33982,London,E09000021,Kingston upon Thames,48580,51.37553864,-0.306020744,A3,PR,E,2013,09/05/2013,17,0,106,3750,17,956,168,4997
33983,London,E09000021,Kingston upon Thames,48580,51.37553864,-0.306020744,A3,PR,E,2013,09/05/2013,18,0,93,3416,13,751,117,4390
33984,London,E09000021,Kingston upon Thames,48580,51.37553864,-0.306020744,A3,PR,W,2013,09/05/2013,7,0,49,3843,25,668,91,4676
33985,London,E09000021,Kingston upon Thames,48580,51.37553864,-0.306020744,A3,PR,W,2013,09/05/2013,8,0,53,3749,21,447,101,4371
