,Region Name (GO),ONS LACode,ONS LA Name,CP,S Ref Latitude,S Ref Longitude,Road,RCat,iDir,Year,dCount,Hour,PC,2WMV,CAR,BUS,LGV,HGV,AMV
19584,London,E09000017,Hillingdon,6013,51.49406703,-0.432721583,M4,TM,E,2012,10/05/2012,7,0,96,3712,19,748,175,4750
19585,London,E09000017,Hillingdon,6013,51.49406703,-0.432721583,M4,TM,E,2012,10/05/2012,8,0,54,3442,21,378,150,4045
19586,London,E09000017,Hillingdon,6013,51.49406703,-0.432721583,M4,TM,E,2012,10/05/2012,9,0,47,2820,18,294,136,3315
19587,London,E09000017,Hillingdon,6013,51.49406703,-0.432721583,M4,TM,E,2012,10/05/2012,10,0,34,2419,26,401,148,3028
19588,London,E09000017,Hillingdon,6013,51.49406703,-0.432721583,M4,TM,E,2012,10/05/2012,11,0,25,2707,35,446,188,3401
19589,London,E09000017,Hillingdon,6013,51.49406703,-0.432721583,M4,TM,E,2012,10/05/2012,12,0,11,2868,42,585,206,3712
19590,London,E09000017,Hillingdon,6013,51.49406703,-0.432721583,M4,TM,E,2012,10/05/2012,13,0,20,2655,33,502,172,3382
19591,London,E09000017,Hillingdon,6013,51.49406703,-0.432721583,M4,TM,E,2012,10/05/2012,14,0,14,2725,47,489,180,3455
19592,London,E09000017,Hillingdon,6013,51.49406703,-0.432721583,M4,TM,E,2012,10/05/2012,15,0,30,2616,36,453,161,3296
19593,London,E09000017,Hillingdon,6013,51.49406703,-0.432721583,M4,TM,E,2012,10/05/2012,16,0,19,2524,73,419,179,3214
19594,London,E09000017,Hillingdon,6013,51.49406703,-0.432721583,M4,TM,E,2012,10/05/2012,17,0,27,2641,67,398,177,3310
19595,London,E09000017,Hillingdon,6013,51.49406703,-0.432721583,M4,TM,E,2012,10/05/2012,18,0,21,2673,80,390,133,3297
19596,London,E09000017,Hillingdon,6013,51.49406703,-0.432721583,M4,TM,W,2012,10/05/2012,7,0,70,3920,50,360,81,4481
19597,London,E09000017,Hillingdon,6013,51.49406703,-0.432721583,M4,TM,W,2012,10/05/2012,8,0,39,3712,47,323,115,4236
19598,London,E09000017,Hillingdon,6013,51.49406703,-0.432721583,M4,TM,W,2012,10/05/2012,9,0,21,3330,62,352,217,3982
19599,London,E09000017,Hillingdon,6013,51.49406703,-0.432721583,M4,TM,W,2012,10/05/2012,10,0,15,3410,57,398,159,4039
19600,London,E09000017,Hillingdon,6013,51.49406703,-0.432721583,M4,TM,W,2012,10/05/2012,11,0,11,3331,32,527,201,4102
19601,London,E09000017,Hillingdon,6013,51.49406703,-0.432721583,M4,TM,W,2012,10/05/2012,12,0,13,3220,19,700,253,4205
19602,London,E09000017,Hillingdon,6013,51.49406703,-0.432721583,M4,TM,W,2012,10/05/2012,13,0,22,3301,40,611,198,4172
19603,London,E09000017,Hillingdon,6013,51.49406703,-0.432721583,M4,TM,W,2012,10/05/2012,14,0,18,3426,31,590,201,4266
19604,London,E09000017,Hillingdon,6013,51.49406703,-0.432721583,M4,TM,W,2012,10/05/2012,15,0,27,3513,43,632,228,4443
19605,London,E09000017,Hillingdon,6013,51.49406703,-0.432721583,M4,TM,W,2012,10/05/2012,16,0,35,3348,29,671,225,4308
19606,London,E09000017,Hillingdon,6013,51.49406703,-0.432721583,M4,TM,W,2012,10/05/2012,17,0,41,3210,35,504,194,3984
19607,London,E09000017,Hillingdon,6013,51.49406703,-0.432721583,M4,TM,W,2012,10/05/2012,18,0,27,2781,23,714,165,3710
20604,London,E09000017,Hillingdon,16012,51.4946176,-0.474479034,M4,TM,E,2012,02/07/2012,7,0,89,6911,81,593,391,8065
20605,London,E09000017,Hillingdon,16012,51.4946176,-0.474479034,M4,TM,E,2012,02/07/2012,8,0,71,6561,93,621,485,7831
20606,London,E09000017,Hillingdon,16012,51.4946176,-0.474479034,M4,TM,E,2012,02/07/2012,9,0,53,4793,73,476,552,5947
20607,London,E09000017,Hillingdon,16012,51.4946176,-0.474479034,M4,TM,E,2012,02/07/2012,10,0,39,4352,52,461,502,5406
20608,London,E09000017,Hillingdon,16012,51.4946176,-0.474479034,M4,TM,E,2012,02/07/2012,11,0,28,3887,46,424,349,4734
20609,London,E09000017,Hillingdon,16012,51.4946176,-0.474479034,M4,TM,E,2012,02/07/2012,12,0,17,3528,31,392,341,4309
20610,London,E09000017,Hillingdon,16012,51.4946176,-0.474479034,M4,TM,E,2012,02/07/2012,13,0,13,3121,42,372,308,3856
20611,London,E09000017,Hillingdon,16012,51.4946176,-0.474479034,M4,TM,E,2012,02/07/2012,14,0,19,2873,32,413,221,3558
20612,London,E09000017,Hillingdon,16012,51.4946176,-0.474479034,M4,TM,E,2012,02/07/2012,15,0,33,3467,43,443,253,4239
20613,London,E09000017,Hillingdon,16012,51.4946176,-0.474479034,M4,TM,E,2012,02/07/2012,16,0,79,4211,31,611,249,5181
20614,London,E09000017,Hillingdon,16012,51.4946176,-0.474479034,M4,TM,E,2012,02/07/2012,17,0,61,5916,42,622,274,6915
20615,London,E09000017,Hillingdon,16012,51.4946176,-0.474479034,M4,TM,E,2012,02/07/2012,18,0,34,6341,39,594,246,7254
20616,London,E09000017,Hillingdon,16012,51.4946176,-0.474479034,M4,TM,W,2012,02/07/2012,7,0,71,6511,39,612,486,7719
20617,London,E09000017,Hillingdon,16012,51.4946176,-0.474479034,M4,TM,W,2012,02/07/2012,8,0,63,6819,49,652,557,8140
20618,London,E09000017,Hillingdon,16012,51.4946176,-0.474479034,M4,TM,W,2012,02/07/2012,9,0,34,4879,54,449,640,6056
20619,London,E09000017,Hillingdon,16012,51.4946176,-0.474479034,M4,TM,W,2012,02/07/2012,10,0,23,4680,41,463,572,5779
20620,London,E09000017,Hillingdon,16012,51.4946176,-0.474479034,M4,TM,W,2012,02/07/2012,11,0,17,3911,25,410,375,4738
20621,London,E09000017,Hillingdon,16012,51.4946176,-0.474479034,M4,TM,W,2012,02/07/2012,12,0,21,3421,21,381,277,4121
20622,London,E09000017,Hillingdon,16012,51.4946176,-0.474479034,M4,TM,W,2012,02/07/2012,13,0,16,3117,27,373,297,3830
20623,London,E09000017,Hillingdon,16012,51.4946176,-0.474479034,M4,TM,W,2012,02/07/2012,14,0,19,3019,21,353,239,3651
20624,London,E09000017,Hillingdon,16012,51.4946176,-0.474479034,M4,TM,W,2012,02/07/2012,15,0,24,3976,33,379,275,4687
20625,London,E09000017,Hillingdon,16012,51.4946176,-0.474479034,M4,TM,W,2012,02/07/2012,16,0,26,5836,29,356,267,6514
20626,London,E09000017,Hillingdon,16012,51.4946176,-0.474479034,M4,TM,W,2012,02/07/2012,17,0,41,6761,33,521,243,7599
20627,London,E09000017,Hillingdon,16012,51.4946176,-0.474479034,M4,TM,W,2012,02/07/2012,18,0,32,4310,28,403,193,4966
20796,London,E09000017,Hillingdon,16405,51.54832154,-0.41499312,A40,PU,E,2012,21/09/2012,7,21,63,2908,35,476,294,3776
20797,London,E09000017,Hillingdon,16405,51.54832154,-0.41499312,A40,PU,E,2012,21/09/2012,8,14,68,3136,39,428,312,3983
20798,London,E09000017,Hillingdon,16405,51.54832154,-0.41499312,A40,PU,E,2012,21/09/2012,9,12,61,3057,32,411,283,3844
20799,London,E09000017,Hillingdon,16405,51.54832154,-0.41499312,A40,PU,E,2012,21/09/2012,10,9,56,2952,29,407,261,3705
20800,London,E09000017,Hillingdon,16405,51.54832154,-0.41499312,A40,PU,E,2012,21/09/2012,11,7,34,2741,25,368,248,3416
20801,London,E09000017,Hillingdon,16405,51.54832154,-0.41499312,A40,PU,E,2012,21/09/2012,12,5,37,2524,19,345,215,3140
20802,London,E09000017,Hillingdon,16405,51.54832154,-0.41499312,A40,PU,E,2012,21/09/2012,13,11,29,2340,21,398,235,3023
20803,London,E09000017,Hillingdon,16405,51.54832154,-0.41499312,A40,PU,E,2012,21/09/2012,14,8,35,2811,27,363,251,3487
20804,London,E09000017,Hillingdon,16405,51.54832154,-0.41499312,A40,PU,E,2012,21/09/2012,15,7,41,3117,31,428,288,3905
20805,London,E09000017,Hillingdon,16405,51.54832154,-0.41499312,A40,PU,E,2012,21/09/2012,16,12,53,3416,38,476,308,4291
20806,London,E09000017,Hillingdon,16405,51.54832154,-0.41499312,A40,PU,E,2012,21/09/2012,17,29,154,4308,28,592,223,5305
20807,London,E09000017,Hillingdon,16405,51.54832154,-0.41499312,A40,PU,E,2012,21/09/2012,18,17,96,3967,36,501,171,4771
20808,London,E09000017,Hillingdon,16405,51.54832154,-0.41499312,A40,PU,W,2012,21/09/2012,7,18,45,3058,56,844,309,4312
20809,London,E09000017,Hillingdon,16405,51.54832154,-0.41499312,A40,PU,W,2012,21/09/2012,8,14,56,3332,59,687,332,4466
20810,London,E09000017,Hillingdon,16405,51.54832154,-0.41499312,A40,PU,W,2012,21/09/2012,9,26,48,3017,45,546,368,4024
20811,London,E09000017,Hillingdon,16405,51.54832154,-0.41499312,A40,PU,W,2012,21/09/2012,10,19,39,2946,39,513,296,3833
20812,London,E09000017,Hillingdon,16405,51.54832154,-0.41499312,A40,PU,W,2012,21/09/2012,11,23,51,2715,43,497,279,3585
20813,London,E09000017,Hillingdon,16405,51.54832154,-0.41499312,A40,PU,W,2012,21/09/2012,12,15,47,2452,37,434,254,3224
20814,London,E09000017,Hillingdon,16405,51.54832154,-0.41499312,A40,PU,W,2012,21/09/2012,13,12,39,2173,32,416,265,2925
20815,London,E09000017,Hillingdon,16405,51.54832154,-0.41499312,A40,PU,W,2012,21/09/2012,14,17,42,2554,29,485,277,3387
20816,London,E09000017,Hillingdon,16405,51.54832154,-0.41499312,A40,PU,W,2012,21/09/2012,15,20,57,2816,34,531,310,3748
20817,London,E09000017,Hillingdon,16405,51.54832154,-0.41499312,A40,PU,W,2012,21/09/2012,16,15,43,3217,53,604,347,4264
20818,London,E09000017,Hillingdon,16405,51.54832154,-0.41499312,A40,PU,W,2012,21/09/2012,17,12,56,3854,34,424,278,4646
20819,London,E09000017,Hillingdon,16405,51.54832154,-0.41499312,A40,PU,W,2012,21/09/2012,18,9,39,3416,47,637,213,4352
22512,London,E09000017,Hillingdon,27923,51.47930715,-0.503344964,M25,TM,N,2012,30/05/2012,7,0,80,6009,21,912,529,7551
22513,London,E09000017,Hillingdon,27923,51.47930715,-0.503344964,M25,TM,N,2012,30/05/2012,8,0,34,5293,13,663,539,6542
22514,London,E09000017,Hillingdon,27923,51.47930715,-0.503344964,M25,TM,N,2012,30/05/2012,9,0,42,5080,53,680,794,6649
22515,London,E09000017,Hillingdon,27923,51.47930715,-0.503344964,M25,TM,N,2012,30/05/2012,10,0,23,5037,43,679,705,6487
22516,London,E09000017,Hillingdon,27923,51.47930715,-0.503344964,M25,TM,N,2012,30/05/2012,11,0,14,4291,16,710,775,5806
22517,London,E09000017,Hillingdon,27923,51.47930715,-0.503344964,M25,TM,N,2012,30/05/2012,12,0,8,3761,11,603,600,4983
22518,London,E09000017,Hillingdon,27923,51.47930715,-0.503344964,M25,TM,N,2012,30/05/2012,13,0,17,4019,14,571,585,5206
22519,London,E09000017,Hillingdon,27923,51.47930715,-0.503344964,M25,TM,N,2012,30/05/2012,14,0,41,5042,28,980,895,6986
22520,London,E09000017,Hillingdon,27923,51.47930715,-0.503344964,M25,TM,N,2012,30/05/2012,15,0,53,5193,31,989,730,6996
22521,London,E09000017,Hillingdon,27923,51.47930715,-0.503344964,M25,TM,N,2012,30/05/2012,16,0,91,5858,39,912,528,7428
22522,London,E09000017,Hillingdon,27923,51.47930715,-0.503344964,M25,TM,N,2012,30/05/2012,17,0,111,6781,32,889,459,8272
22523,London,E09000017,Hillingdon,27923,51.47930715,-0.503344964,M25,TM,N,2012,30/05/2012,18,0,109,6989,21,787,375,8281
22524,London,E09000017,Hillingdon,27923,51.47930715,-0.503344964,M25,TM,S,2012,30/05/2012,7,0,54,7103,15,993,705,8870
22525,London,E09000017,Hillingdon,27923,51.47930715,-0.503344964,M25,TM,S,2012,30/05/2012,8,0,29,6014,71,753,639,7506
22526,London,E09000017,Hillingdon,27923,51.47930715,-0.503344964,M25,TM,S,2012,30/05/2012,9,0,39,5232,53,819,631,6774
22527,London,E09000017,Hillingdon,27923,51.47930715,-0.503344964,M25,TM,S,2012,30/05/2012,10,0,27,5071,31,801,623,6553
22528,London,E09000017,Hillingdon,27923,51.47930715,-0.503344964,M25,TM,S,2012,30/05/2012,11,0,16,4239,13,713,787,5768
22529,London,E09000017,Hillingdon,27923,51.47930715,-0.503344964,M25,TM,S,2012,30/05/2012,12,0,20,3813,18,729,734,5314
22530,London,E09000017,Hillingdon,27923,51.47930715,-0.503344964,M25,TM,S,2012,30/05/2012,13,0,15,4141,14,595,610,5375
22531,London,E09000017,Hillingdon,27923,51.47930715,-0.503344964,M25,TM,S,2012,30/05/2012,14,0,32,4011,21,843,790,5697
22532,London,E09000017,Hillingdon,27923,51.47930715,-0.503344964,M25,TM,S,2012,30/05/2012,15,0,29,4232,14,852,740,5867
22533,London,E09000017,Hillingdon,27923,51.47930715,-0.503344964,M25,TM,S,2012,30/05/2012,16,0,63,5871,37,823,564,7358
