borough,PC,MV,CAR,BUS,LGV,HGV,Road,RCat,iDir,Year,dCount,lat,lng
Camden,6,8,203,12,59,15,B510,BU,E,2014,2014-06-05,51.552948451999995,-0.19380874000000001
Camden,33,13,53,0,29,6,B521,BU,N,2014,2014-10-03,51.521131921999995,-0.10871053
Camden,61,15,85,0,37,10,B502,BU,E,2014,2014-09-05,51.52298296,-0.125427493
Camden,0,0,1,0,1,0,U,UU,E,2014,2014-10-14,51.544608265000001,-0.140013622
Camden,15,21,467,10,98,13,B519,BU,N,2014,2014-04-28,51.565527689,-0.17745338199999999
Camden,0,0,23,0,3,0,U,UU,N,2014,2014-09-18,51.551200099999996,-0.18656504899999998
Camden,9,2,37,0,3,0,U,UU,N,2014,2014-07-04,51.560376603999998,-0.14541520300000002
