borough,PC,MV,CAR,BUS,LGV,HGV,Road,RCat,iDir,Year,dCount,lat,lng
Camden,10,12,261,13,79,24,B510,BU,E,2012,2012-05-31,51.552948451999995,-0.19380874000000001
Camden,43,13,79,0,40,10,B521,BU,N,2012,2012-10-05,51.521131921999995,-0.10871053
Camden,76,11,90,1,31,12,B502,BU,E,2012,2012-09-21,51.52298296,-0.125427493
Camden,0,0,3,0,1,0,U,UU,E,2012,2012-10-16,51.544608265000001,-0.140013622
Camden,18,23,535,12,94,22,B519,BU,N,2012,2012-04-30,51.565527689,-0.17745338199999999
Camden,8,0,34,0,5,2,U,UU,N,2012,2012-07-06,51.560376603999998,-0.14541520300000002
