,Region Name (GO),ONS LACode,ONS LA Name,CP,S Ref Latitude,S Ref Longitude,Road,RCat,iDir,Year,dCount,Hour,PC,2WMV,CAR,BUS,LGV,HGV,AMV
20556,London,E09000007,Camden,942304,51.552948452,-0.19380874,B510,BU,E,2013,2013-06-06,7,17,17,206,8.0,80,13.0,324.0
20557,London,E09000007,Camden,942304,51.552948452,-0.19380874,B510,BU,E,2013,2013-06-06,8,33,20,169,9.0,92,18.0,308.0
20558,London,E09000007,Camden,942304,51.552948452,-0.19380874,B510,BU,E,2013,2013-06-06,9,15,11,147,6.0,71,9.0,244.0
20559,London,E09000007,Camden,942304,51.552948452,-0.19380874,B510,BU,E,2013,2013-06-06,10,8,7,183,7.0,79,12.0,288.0
20560,London,E09000007,Camden,942304,51.552948452,-0.19380874,B510,BU,E,2013,2013-06-06,11,7,5,208,8.0,89,16.0,326.0
20561,London,E09000007,Camden,942304,51.552948452,-0.19380874,B510,BU,E,2013,2013-06-06,12,2,3,185,4.0,64,9.0,265.0
20562,London,E09000007,Camden,942304,51.552948452,-0.19380874,B510,BU,E,2013,2013-06-06,13,0,1,173,6.0,58,15.0,253.0
20563,London,E09000007,Camden,942304,51.552948452,-0.19380874,B510,BU,E,2013,2013-06-06,14,2,0,190,7.0,46,9.0,252.0
20564,London,E09000007,Camden,942304,51.552948452,-0.19380874,B510,BU,E,2013,2013-06-06,15,0,4,196,5.0,51,16.0,272.0
20565,London,E09000007,Camden,942304,51.552948452,-0.19380874,B510,BU,E,2013,2013-06-06,16,3,5,201,7.0,41,11.0,265.0
20566,London,E09000007,Camden,942304,51.552948452,-0.19380874,B510,BU,E,2013,2013-06-06,17,4,8,245,8.0,38,5.0,304.0
20567,London,E09000007,Camden,942304,51.552948452,-0.19380874,B510,BU,E,2013,2013-06-06,18,5,7,253,6.0,44,3.0,313.0
20568,London,E09000007,Camden,942304,51.552948452,-0.19380874,B510,BU,W,2013,2013-06-06,7,2,3,205,7.0,94,16.0,325.0
20569,London,E09000007,Camden,942304,51.552948452,-0.19380874,B510,BU,W,2013,2013-06-06,8,1,8,183,6.0,52,12.0,261.0
20570,London,E09000007,Camden,942304,51.552948452,-0.19380874,B510,BU,W,2013,2013-06-06,9,0,3,158,5.0,43,7.0,216.0
20571,London,E09000007,Camden,942304,51.552948452,-0.19380874,B510,BU,W,2013,2013-06-06,10,1,4,173,6.0,47,11.0,241.0
20572,London,E09000007,Camden,942304,51.552948452,-0.19380874,B510,BU,W,2013,2013-06-06,11,3,2,191,7.0,61,8.0,269.0
20573,London,E09000007,Camden,942304,51.552948452,-0.19380874,B510,BU,W,2013,2013-06-06,12,0,3,188,4.0,50,9.0,254.0
20574,London,E09000007,Camden,942304,51.552948452,-0.19380874,B510,BU,W,2013,2013-06-06,13,1,2,206,6.0,56,13.0,283.0
20575,London,E09000007,Camden,942304,51.552948452,-0.19380874,B510,BU,W,2013,2013-06-06,14,0,4,175,7.0,45,10.0,241.0
20576,London,E09000007,Camden,942304,51.552948452,-0.19380874,B510,BU,W,2013,2013-06-06,15,3,9,195,6.0,61,15.0,286.0
20577,London,E09000007,Camden,942304,51.552948452,-0.19380874,B510,BU,W,2013,2013-06-06,16,11,16,240,9.0,75,13.0,353.0
20578,London,E09000007,Camden,942304,51.552948452,-0.19380874,B510,BU,W,2013,2013-06-06,17,14,35,282,8.0,110,6.0,441.0
20579,London,E09000007,Camden,942304,51.552948452,-0.19380874,B510,BU,W,2013,2013-06-06,18,9,25,265,6.0,118,5.0,419.0
20580,London,E09000007,Camden,942305,51.521131922,-0.10871053,B521,BU,N,2013,2013-10-04,7,16,5,17,0.0,12,9.0,43.0
20581,London,E09000007,Camden,942305,51.521131922,-0.10871053,B521,BU,N,2013,2013-10-04,8,38,3,45,0.0,15,9.0,72.0
20582,London,E09000007,Camden,942305,51.521131922,-0.10871053,B521,BU,N,2013,2013-10-04,9,40,4,28,0.0,19,3.0,54.0
20583,London,E09000007,Camden,942305,51.521131922,-0.10871053,B521,BU,N,2013,2013-10-04,10,15,7,33,0.0,21,5.0,66.0
20584,London,E09000007,Camden,942305,51.521131922,-0.10871053,B521,BU,N,2013,2013-10-04,11,8,6,51,0.0,25,0.0,82.0
20585,London,E09000007,Camden,942305,51.521131922,-0.10871053,B521,BU,N,2013,2013-10-04,12,13,5,46,0.0,30,1.0,82.0
20586,London,E09000007,Camden,942305,51.521131922,-0.10871053,B521,BU,N,2013,2013-10-04,13,11,9,39,0.0,36,3.0,87.0
20587,London,E09000007,Camden,942305,51.521131922,-0.10871053,B521,BU,N,2013,2013-10-04,14,26,5,49,0.0,31,2.0,87.0
20588,London,E09000007,Camden,942305,51.521131922,-0.10871053,B521,BU,N,2013,2013-10-04,15,22,7,57,0.0,40,1.0,105.0
20589,London,E09000007,Camden,942305,51.521131922,-0.10871053,B521,BU,N,2013,2013-10-04,16,31,16,79,0.0,33,0.0,128.0
20590,London,E09000007,Camden,942305,51.521131922,-0.10871053,B521,BU,N,2013,2013-10-04,17,37,9,83,0.0,15,0.0,107.0
20591,London,E09000007,Camden,942305,51.521131922,-0.10871053,B521,BU,N,2013,2013-10-04,18,34,10,62,0.0,18,1.0,91.0
20592,London,E09000007,Camden,942305,51.521131922,-0.10871053,B521,BU,S,2013,2013-10-04,7,46,15,84,0.0,61,14.0,174.0
20593,London,E09000007,Camden,942305,51.521131922,-0.10871053,B521,BU,S,2013,2013-10-04,8,84,35,120,0.0,55,18.0,228.0
20594,London,E09000007,Camden,942305,51.521131922,-0.10871053,B521,BU,S,2013,2013-10-04,9,39,20,131,0.0,54,14.0,219.0
20595,London,E09000007,Camden,942305,51.521131922,-0.10871053,B521,BU,S,2013,2013-10-04,10,19,13,115,0.0,47,20.0,195.0
20596,London,E09000007,Camden,942305,51.521131922,-0.10871053,B521,BU,S,2013,2013-10-04,11,13,12,90,0.0,43,15.0,160.0
20597,London,E09000007,Camden,942305,51.521131922,-0.10871053,B521,BU,S,2013,2013-10-04,12,9,14,83,0.0,49,16.0,162.0
20598,London,E09000007,Camden,942305,51.521131922,-0.10871053,B521,BU,S,2013,2013-10-04,13,11,17,94,0.0,51,14.0,176.0
20599,London,E09000007,Camden,942305,51.521131922,-0.10871053,B521,BU,S,2013,2013-10-04,14,20,9,98,0.0,52,6.0,165.0
20600,London,E09000007,Camden,942305,51.521131922,-0.10871053,B521,BU,S,2013,2013-10-04,15,19,11,82,0.0,47,3.0,143.0
20601,London,E09000007,Camden,942305,51.521131922,-0.10871053,B521,BU,S,2013,2013-10-04,16,16,13,70,0.0,34,2.0,119.0
20602,London,E09000007,Camden,942305,51.521131922,-0.10871053,B521,BU,S,2013,2013-10-04,17,21,9,53,0.0,26,1.0,89.0
20603,London,E09000007,Camden,942305,51.521131922,-0.10871053,B521,BU,S,2013,2013-10-04,18,27,4,47,0.0,13,0.0,64.0
20604,London,E09000007,Camden,942307,51.52298296,-0.125427493,B502,BU,E,2013,2013-09-06,7,22,3,36,0.0,24,16.0,79.0
20605,London,E09000007,Camden,942307,51.52298296,-0.125427493,B502,BU,E,2013,2013-09-06,8,43,4,45,0.0,40,18.0,107.0
20606,London,E09000007,Camden,942307,51.52298296,-0.125427493,B502,BU,E,2013,2013-09-06,9,28,7,70,0.0,37,15.0,129.0
20607,London,E09000007,Camden,942307,51.52298296,-0.125427493,B502,BU,E,2013,2013-09-06,10,19,10,89,0.0,43,19.0,161.0
20608,London,E09000007,Camden,942307,51.52298296,-0.125427493,B502,BU,E,2013,2013-09-06,11,20,9,92,0.0,51,14.0,166.0
20609,London,E09000007,Camden,942307,51.52298296,-0.125427493,B502,BU,E,2013,2013-09-06,12,15,12,93,0.0,48,17.0,170.0
20610,London,E09000007,Camden,942307,51.52298296,-0.125427493,B502,BU,E,2013,2013-09-06,13,17,9,89,0.0,41,11.0,150.0
20611,London,E09000007,Camden,942307,51.52298296,-0.125427493,B502,BU,E,2013,2013-09-06,14,16,11,83,1.0,36,8.0,139.0
20612,London,E09000007,Camden,942307,51.52298296,-0.125427493,B502,BU,E,2013,2013-09-06,15,33,12,103,0.0,51,13.0,179.0
20613,London,E09000007,Camden,942307,51.52298296,-0.125427493,B502,BU,E,2013,2013-09-06,16,92,14,113,0.0,42,7.0,176.0
20614,London,E09000007,Camden,942307,51.52298296,-0.125427493,B502,BU,E,2013,2013-09-06,17,153,18,104,0.0,50,4.0,176.0
20615,London,E09000007,Camden,942307,51.52298296,-0.125427493,B502,BU,E,2013,2013-09-06,18,175,21,126,0.0,32,4.0,183.0
20616,London,E09000007,Camden,942310,51.544608265,-0.140013622,U,UU,E,2013,2013-10-15,7,2,1,6,0.0,3,0.0,10.0
20617,London,E09000007,Camden,942310,51.544608265,-0.140013622,U,UU,E,2013,2013-10-15,8,2,0,8,0.0,2,0.0,10.0
20618,London,E09000007,Camden,942310,51.544608265,-0.140013622,U,UU,E,2013,2013-10-15,9,1,0,5,0.0,6,0.0,11.0
20619,London,E09000007,Camden,942310,51.544608265,-0.140013622,U,UU,E,2013,2013-10-15,10,0,0,3,0.0,2,0.0,5.0
20620,London,E09000007,Camden,942310,51.544608265,-0.140013622,U,UU,E,2013,2013-10-15,11,0,1,3,0.0,1,0.0,5.0
20621,London,E09000007,Camden,942310,51.544608265,-0.140013622,U,UU,E,2013,2013-10-15,12,0,0,2,0.0,0,0.0,2.0
20622,London,E09000007,Camden,942310,51.544608265,-0.140013622,U,UU,E,2013,2013-10-15,13,0,0,4,0.0,1,0.0,5.0
20623,London,E09000007,Camden,942310,51.544608265,-0.140013622,U,UU,E,2013,2013-10-15,14,0,0,3,0.0,1,0.0,4.0
20624,London,E09000007,Camden,942310,51.544608265,-0.140013622,U,UU,E,2013,2013-10-15,15,0,0,2,0.0,0,0.0,2.0
