borough,PC,MV,CAR,BUS,LGV,HGV,Road,RCat,iDir,Year,dCount,lat,lng
City of London,363,112,461,19,214,52,A3211,PU,E,2016,01/11/2016,51.511049649999997,-0.10860931300000001
City of London,151,97,441,30,183,63,A3211,PU,E,2016,09/06/2016,51.511058120000001,-0.10356496900000001
City of London,323,97,384,32,152,30,A201,PU,N,2016,28/06/2016,51.509002860000002,-0.10437085300000001
