,Region Name (GO),ONS LACode,ONS LA Name,CP,S Ref Latitude,S Ref Longitude,Road,RCat,iDir,Year,dCount,Hour,PC,2WMV,CAR,BUS,LGV,HGV,AMV
18636,London,E09000021,Kingston upon Thames,942887,51.383591026,-0.298854128,B3364,BU,E,2012,2012-07-09,7,6,4,196,4.0,46,8.0,258.0
18637,London,E09000021,Kingston upon Thames,942887,51.383591026,-0.298854128,B3364,BU,E,2012,2012-07-09,8,9,3,246,1.0,53,4.0,307.0
18638,London,E09000021,Kingston upon Thames,942887,51.383591026,-0.298854128,B3364,BU,E,2012,2012-07-09,9,3,5,223,2.0,42,6.0,278.0
18639,London,E09000021,Kingston upon Thames,942887,51.383591026,-0.298854128,B3364,BU,E,2012,2012-07-09,10,7,4,173,0.0,46,13.0,236.0
18640,London,E09000021,Kingston upon Thames,942887,51.383591026,-0.298854128,B3364,BU,E,2012,2012-07-09,11,9,2,133,2.0,35,15.0,187.0
18641,London,E09000021,Kingston upon Thames,942887,51.383591026,-0.298854128,B3364,BU,E,2012,2012-07-09,12,8,3,129,2.0,27,13.0,174.0
18642,London,E09000021,Kingston upon Thames,942887,51.383591026,-0.298854128,B3364,BU,E,2012,2012-07-09,13,7,3,124,1.0,24,11.0,163.0
18643,London,E09000021,Kingston upon Thames,942887,51.383591026,-0.298854128,B3364,BU,E,2012,2012-07-09,14,5,1,142,2.0,16,7.0,168.0
18644,London,E09000021,Kingston upon Thames,942887,51.383591026,-0.298854128,B3364,BU,E,2012,2012-07-09,15,1,2,162,0.0,12,4.0,180.0
18645,London,E09000021,Kingston upon Thames,942887,51.383591026,-0.298854128,B3364,BU,E,2012,2012-07-09,16,2,3,171,1.0,17,10.0,202.0
18646,London,E09000021,Kingston upon Thames,942887,51.383591026,-0.298854128,B3364,BU,E,2012,2012-07-09,17,4,5,184,0.0,14,7.0,210.0
18647,London,E09000021,Kingston upon Thames,942887,51.383591026,-0.298854128,B3364,BU,E,2012,2012-07-09,18,7,6,212,1.0,12,6.0,237.0
18648,London,E09000021,Kingston upon Thames,942887,51.383591026,-0.298854128,B3364,BU,W,2012,2012-07-09,7,3,2,224,1.0,24,12.0,263.0
18649,London,E09000021,Kingston upon Thames,942887,51.383591026,-0.298854128,B3364,BU,W,2012,2012-07-09,8,4,3,181,0.0,36,16.0,236.0
18650,London,E09000021,Kingston upon Thames,942887,51.383591026,-0.298854128,B3364,BU,W,2012,2012-07-09,9,2,1,173,2.0,41,15.0,232.0
18651,London,E09000021,Kingston upon Thames,942887,51.383591026,-0.298854128,B3364,BU,W,2012,2012-07-09,10,5,3,156,0.0,36,14.0,209.0
18652,London,E09000021,Kingston upon Thames,942887,51.383591026,-0.298854128,B3364,BU,W,2012,2012-07-09,11,7,2,144,1.0,23,16.0,186.0
18653,London,E09000021,Kingston upon Thames,942887,51.383591026,-0.298854128,B3364,BU,W,2012,2012-07-09,12,3,3,153,0.0,25,14.0,195.0
18654,London,E09000021,Kingston upon Thames,942887,51.383591026,-0.298854128,B3364,BU,W,2012,2012-07-09,13,4,2,160,1.0,28,19.0,210.0
18655,London,E09000021,Kingston upon Thames,942887,51.383591026,-0.298854128,B3364,BU,W,2012,2012-07-09,14,6,2,178,2.0,32,14.0,228.0
18656,London,E09000021,Kingston upon Thames,942887,51.383591026,-0.298854128,B3364,BU,W,2012,2012-07-09,15,9,5,148,1.0,24,7.0,185.0
18657,London,E09000021,Kingston upon Thames,942887,51.383591026,-0.298854128,B3364,BU,W,2012,2012-07-09,16,5,3,127,4.0,5,5.0,144.0
