borough,PC,MV,CAR,BUS,LGV,HGV,Road,RCat,iDir,Year,dCount,lat,lng
Kingston upon Thames,7,1,255,0,27,5,B3364,BU,N,2010,2010-07-05,51.383591026000005,-0.298854128
Kingston upon Thames,6,6,344,10,38,12,B283,BU,E,2010,2010-04-22,51.406963187999999,-0.25788576200000002
Kingston upon Thames,8,2,345,0,53,2,C,CU,N,2010,2010-09-15,51.393700638999995,-0.26586418300000003
Kingston upon Thames,5,0,39,1,3,2,U,UU,N,2010,2010-09-22,51.423067691000007,-0.296353123
Kingston upon Thames,1,0,80,6,15,1,U,UU,N,2010,2010-06-10,51.360713484999998,-0.29325248199999998
Kingston upon Thames,2,0,60,1,12,0,U,UU,E,2010,2010-06-24,51.388108893000002,-0.29106922200000002
Kingston upon Thames,0,0,25,0,1,0,U,UU,E,2010,2010-06-25,51.376397678999993,-0.303862466
Kingston upon Thames,2,0,24,0,0,0,C,CU,E,2010,2010-09-02,51.396065983,-0.27685780799999998
