borough,PC,MV,CAR,BUS,LGV,HGV,Road,RCat,iDir,Year,dCount,lat,lng
Hammersmith and Fulham,19,15,224,30,60,22,C,CU,E,2014,2014-10-02,51.516424811000007,-0.23241039699999999
Hammersmith and Fulham,1,0,13,0,3,0,U,UU,E,2014,2014-10-13,51.504168354999997,-0.249210089
Hammersmith and Fulham,6,2,45,0,9,0,U,UU,N,2014,2014-05-19,51.500259183000004,-0.23856849199999999
