borough,PC,MV,CAR,BUS,LGV,HGV,Road,RCat,iDir,Year,dCount,lat,lng
Hammersmith and Fulham,18,12,208,36,61,9,C,CU,E,2013,2013-10-03,51.516424811000007,-0.23241039699999999
Hammersmith and Fulham,2,1,19,0,3,0,U,UU,N,2013,2013-03-20,51.499498001999996,-0.235788372
Hammersmith and Fulham,0,0,7,0,4,1,U,UU,E,2013,2013-10-14,51.504168354999997,-0.249210089
Hammersmith and Fulham,5,1,41,0,8,0,U,UU,N,2013,2013-05-20,51.500259183000004,-0.23856849199999999
