,Region Name (GO),ONS LACode,ONS LA Name,CP,S Ref Latitude,S Ref Longitude,Road,RCat,iDir,Year,dCount,Hour,PC,2WMV,CAR,BUS,LGV,HGV,AMV
35844,London,E09000013,Hammersmith and Fulham,942389,51.516424811,-0.232410397,C,CU,E,2015,2015-10-08,7,17,8,106,37.0,50,13.0,214.0
35845,London,E09000013,Hammersmith and Fulham,942389,51.516424811,-0.232410397,C,CU,E,2015,2015-10-08,8,24,11,149,30.0,55,14.0,259.0
35846,London,E09000013,Hammersmith and Fulham,942389,51.516424811,-0.232410397,C,CU,E,2015,2015-10-08,9,17,2,135,32.0,54,7.0,230.0
35847,London,E09000013,Hammersmith and Fulham,942389,51.516424811,-0.232410397,C,CU,E,2015,2015-10-08,10,12,6,140,38.0,71,7.0,262.0
35848,London,E09000013,Hammersmith and Fulham,942389,51.516424811,-0.232410397,C,CU,E,2015,2015-10-08,11,10,7,153,33.0,42,9.0,244.0
35849,London,E09000013,Hammersmith and Fulham,942389,51.516424811,-0.232410397,C,CU,E,2015,2015-10-08,12,12,6,194,30.0,55,10.0,295.0
35850,London,E09000013,Hammersmith and Fulham,942389,51.516424811,-0.232410397,C,CU,E,2015,2015-10-08,13,18,11,168,39.0,40,12.0,270.0
35851,London,E09000013,Hammersmith and Fulham,942389,51.516424811,-0.232410397,C,CU,E,2015,2015-10-08,14,12,18,165,30.0,37,6.0,256.0
35852,London,E09000013,Hammersmith and Fulham,942389,51.516424811,-0.232410397,C,CU,E,2015,2015-10-08,15,15,15,175,28.0,29,7.0,254.0
35853,London,E09000013,Hammersmith and Fulham,942389,51.516424811,-0.232410397,C,CU,E,2015,2015-10-08,16,29,20,195,29.0,27,5.0,276.0
35854,London,E09000013,Hammersmith and Fulham,942389,51.516424811,-0.232410397,C,CU,E,2015,2015-10-08,17,40,23,219,32.0,26,4.0,304.0
35855,London,E09000013,Hammersmith and Fulham,942389,51.516424811,-0.232410397,C,CU,E,2015,2015-10-08,18,30,25,207,32.0,31,2.0,297.0
35856,London,E09000013,Hammersmith and Fulham,942389,51.516424811,-0.232410397,C,CU,W,2015,2015-10-08,7,20,16,205,28.0,45,9.0,303.0
35857,London,E09000013,Hammersmith and Fulham,942389,51.516424811,-0.232410397,C,CU,W,2015,2015-10-08,8,48,20,274,36.0,49,17.0,396.0
35858,London,E09000013,Hammersmith and Fulham,942389,51.516424811,-0.232410397,C,CU,W,2015,2015-10-08,9,30,18,252,32.0,58,19.0,379.0
35859,London,E09000013,Hammersmith and Fulham,942389,51.516424811,-0.232410397,C,CU,W,2015,2015-10-08,10,26,15,213,33.0,77,33.0,371.0
35860,London,E09000013,Hammersmith and Fulham,942389,51.516424811,-0.232410397,C,CU,W,2015,2015-10-08,11,13,10,247,26.0,88,29.0,400.0
35861,London,E09000013,Hammersmith and Fulham,942389,51.516424811,-0.232410397,C,CU,W,2015,2015-10-08,12,13,16,241,33.0,111,27.0,428.0
35862,London,E09000013,Hammersmith and Fulham,942389,51.516424811,-0.232410397,C,CU,W,2015,2015-10-08,13,12,16,248,29.0,102,36.0,431.0
35863,London,E09000013,Hammersmith and Fulham,942389,51.516424811,-0.232410397,C,CU,W,2015,2015-10-08,14,15,17,343,28.0,113,59.0,560.0
35864,London,E09000013,Hammersmith and Fulham,942389,51.516424811,-0.232410397,C,CU,W,2015,2015-10-08,15,17,25,381,39.0,131,35.0,611.0
35865,London,E09000013,Hammersmith and Fulham,942389,51.516424811,-0.232410397,C,CU,W,2015,2015-10-08,16,25,28,345,27.0,124,49.0,573.0
35866,London,E09000013,Hammersmith and Fulham,942389,51.516424811,-0.232410397,C,CU,W,2015,2015-10-08,17,30,35,340,28.0,132,31.0,566.0
35867,London,E09000013,Hammersmith and Fulham,942389,51.516424811,-0.232410397,C,CU,W,2015,2015-10-08,18,23,19,329,33.0,89,15.0,485.0
35868,London,E09000013,Hammersmith and Fulham,942391,51.499498002,-0.235788372,U,UU,N,2015,2015-03-18,7,2,0,20,0.0,0,0.0,20.0
35869,London,E09000013,Hammersmith and Fulham,942391,51.499498002,-0.235788372,U,UU,N,2015,2015-03-18,8,4,2,23,0.0,2,0.0,27.0
35870,London,E09000013,Hammersmith and Fulham,942391,51.499498002,-0.235788372,U,UU,N,2015,2015-03-18,9,2,1,10,0.0,5,0.0,16.0
35871,London,E09000013,Hammersmith and Fulham,942391,51.499498002,-0.235788372,U,UU,N,2015,2015-03-18,10,1,1,15,0.0,2,1.0,19.0
35872,London,E09000013,Hammersmith and Fulham,942391,51.499498002,-0.235788372,U,UU,N,2015,2015-03-18,11,1,0,10,0.0,2,1.0,13.0
35873,London,E09000013,Hammersmith and Fulham,942391,51.499498002,-0.235788372,U,UU,N,2015,2015-03-18,12,2,1,9,0.0,4,0.0,14.0
35874,London,E09000013,Hammersmith and Fulham,942391,51.499498002,-0.235788372,U,UU,N,2015,2015-03-18,13,2,0,14,0.0,3,0.0,17.0
35875,London,E09000013,Hammersmith and Fulham,942391,51.499498002,-0.235788372,U,UU,N,2015,2015-03-18,14,2,0,6,0.0,2,0.0,8.0
35876,London,E09000013,Hammersmith and Fulham,942391,51.499498002,-0.235788372,U,UU,N,2015,2015-03-18,15,2,0,12,0.0,1,0.0,13.0
35877,London,E09000013,Hammersmith and Fulham,942391,51.499498002,-0.235788372,U,UU,N,2015,2015-03-18,16,1,0,22,0.0,0,0.0,22.0
35878,London,E09000013,Hammersmith and Fulham,942391,51.499498002,-0.235788372,U,UU,N,2015,2015-03-18,17,1,0,15,0.0,1,0.0,16.0
35879,London,E09000013,Hammersmith and Fulham,942391,51.499498002,-0.235788372,U,UU,N,2015,2015-03-18,18,2,0,15,0.0,0,0.0,15.0
35880,London,E09000013,Hammersmith and Fulham,942391,51.499498002,-0.235788372,U,UU,S,2015,2015-03-18,7,4,0,20,0.0,1,1.0,22.0
35881,London,E09000013,Hammersmith and Fulham,942391,51.499498002,-0.235788372,U,UU,S,2015,2015-03-18,8,5,2,64,0.0,6,1.0,73.0
35882,London,E09000013,Hammersmith and Fulham,942391,51.499498002,-0.235788372,U,UU,S,2015,2015-03-18,9,5,1,23,0.0,7,2.0,33.0
35883,London,E09000013,Hammersmith and Fulham,942391,51.499498002,-0.235788372,U,UU,S,2015,2015-03-18,10,0,1,11,0.0,1,2.0,15.0
35884,London,E09000013,Hammersmith and Fulham,942391,51.499498002,-0.235788372,U,UU,S,2015,2015-03-18,11,3,1,14,0.0,3,2.0,20.0
35885,London,E09000013,Hammersmith and Fulham,942391,51.499498002,-0.235788372,U,UU,S,2015,2015-03-18,12,2,0,14,1.0,3,0.0,18.0
35886,London,E09000013,Hammersmith and Fulham,942391,51.499498002,-0.235788372,U,UU,S,2015,2015-03-18,13,2,1,18,0.0,5,3.0,27.0
35887,London,E09000013,Hammersmith and Fulham,942391,51.499498002,-0.235788372,U,UU,S,2015,2015-03-18,14,0,2,20,0.0,4,1.0,27.0
35888,London,E09000013,Hammersmith and Fulham,942391,51.499498002,-0.235788372,U,UU,S,2015,2015-03-18,15,1,2,35,0.0,7,1.0,45.0
35889,London,E09000013,Hammersmith and Fulham,942391,51.499498002,-0.235788372,U,UU,S,2015,2015-03-18,16,4,2,33,0.0,4,0.0,39.0
35890,London,E09000013,Hammersmith and Fulham,942391,51.499498002,-0.235788372,U,UU,S,2015,2015-03-18,17,6,0,44,0.0,2,0.0,46.0
35891,London,E09000013,Hammersmith and Fulham,942391,51.499498002,-0.235788372,U,UU,S,2015,2015-03-18,18,2,2,35,0.0,1,0.0,38.0
35892,London,E09000013,Hammersmith and Fulham,942393,51.504168355,-0.249210089,U,UU,E,2015,2015-10-19,7,2,0,11,0.0,2,1.0,14.0
35893,London,E09000013,Hammersmith and Fulham,942393,51.504168355,-0.249210089,U,UU,E,2015,2015-10-19,8,2,2,24,0.0,1,0.0,27.0
35894,London,E09000013,Hammersmith and Fulham,942393,51.504168355,-0.249210089,U,UU,E,2015,2015-10-19,9,1,1,8,0.0,6,1.0,16.0
35895,London,E09000013,Hammersmith and Fulham,942393,51.504168355,-0.249210089,U,UU,E,2015,2015-10-19,10,0,0,5,0.0,3,0.0,8.0
35896,London,E09000013,Hammersmith and Fulham,942393,51.504168355,-0.249210089,U,UU,E,2015,2015-10-19,11,0,1,10,0.0,4,0.0,15.0
