borough,PC,MV,CAR,BUS,LGV,HGV,Road,RCat,iDir,Year,dCount,lat,lng
Hammersmith and Fulham,15,11,226,33,52,13,C,CU,E,2012,2012-10-04,51.516424811000007,-0.23241039699999999
Hammersmith and Fulham,1,0,17,0,3,0,U,UU,N,2012,2012-03-21,51.499498001999996,-0.235788372
Hammersmith and Fulham,1,0,12,0,3,0,U,UU,E,2012,2012-10-15,51.504168354999997,-0.249210089
Hammersmith and Fulham,3,3,41,0,8,0,U,UU,N,2012,2012-05-21,51.500259183000004,-0.23856849199999999
