borough,PC,MV,CAR,BUS,LGV,HGV,Road,RCat,iDir,Year,dCount,lat,lng
Hammersmith and Fulham,19,17,234,34,65,16,C,CU,E,2010,2010-09-30,51.516424811000007,-0.23241039699999999
Hammersmith and Fulham,1,0,14,0,5,0,U,UU,E,2010,2010-10-11,51.504168354999997,-0.249210089
Hammersmith and Fulham,7,2,44,0,8,0,U,UU,N,2010,2010-05-17,51.500259183000004,-0.23856849199999999
