,Region Name (GO),ONS LACode,ONS LA Name,CP,S Ref Latitude,S Ref Longitude,Road,RCat,iDir,Year,dCount,Hour,PC,2WMV,CAR,BUS,LGV,HGV,AMV
36696,London,E09000004,Bexley,6097,51.44603092,0.157097994,A2,PR,E,2014,09/07/2014,7,0,39,2636,12,684,150,3521
36697,London,E09000004,Bexley,6097,51.44603092,0.157097994,A2,PR,E,2014,09/07/2014,8,2,37,3020,17,485,196,3755
36698,London,E09000004,Bexley,6097,51.44603092,0.157097994,A2,PR,E,2014,09/07/2014,9,2,16,2280,36,491,229,3052
36699,London,E09000004,Bexley,6097,51.44603092,0.157097994,A2,PR,E,2014,09/07/2014,10,1,15,2142,22,429,204,2812
36700,London,E09000004,Bexley,6097,51.44603092,0.157097994,A2,PR,E,2014,09/07/2014,11,0,22,2148,14,511,235,2930
36701,London,E09000004,Bexley,6097,51.44603092,0.157097994,A2,PR,E,2014,09/07/2014,12,0,30,2056,7,591,234,2918
36702,London,E09000004,Bexley,6097,51.44603092,0.157097994,A2,PR,E,2014,09/07/2014,13,0,37,2246,6,673,237,3199
36703,London,E09000004,Bexley,6097,51.44603092,0.157097994,A2,PR,E,2014,09/07/2014,14,2,39,2502,5,810,245,3601
36704,London,E09000004,Bexley,6097,51.44603092,0.157097994,A2,PR,E,2014,09/07/2014,15,0,77,3097,10,1215,264,4663
36705,London,E09000004,Bexley,6097,51.44603092,0.157097994,A2,PR,E,2014,09/07/2014,16,0,139,3784,13,1166,138,5240
36706,London,E09000004,Bexley,6097,51.44603092,0.157097994,A2,PR,E,2014,09/07/2014,17,3,195,4215,30,1155,88,5683
36707,London,E09000004,Bexley,6097,51.44603092,0.157097994,A2,PR,E,2014,09/07/2014,18,3,189,3906,61,722,84,4962
36708,London,E09000004,Bexley,6097,51.44603092,0.157097994,A2,PR,W,2014,09/07/2014,7,0,204,3268,63,1183,183,4901
36709,London,E09000004,Bexley,6097,51.44603092,0.157097994,A2,PR,W,2014,09/07/2014,8,1,192,3269,33,883,201,4578
36710,London,E09000004,Bexley,6097,51.44603092,0.157097994,A2,PR,W,2014,09/07/2014,9,1,61,2465,28,650,181,3385
36711,London,E09000004,Bexley,6097,51.44603092,0.157097994,A2,PR,W,2014,09/07/2014,10,2,24,1875,14,555,169,2637
36712,London,E09000004,Bexley,6097,51.44603092,0.157097994,A2,PR,W,2014,09/07/2014,11,0,28,1845,7,468,150,2498
36713,London,E09000004,Bexley,6097,51.44603092,0.157097994,A2,PR,W,2014,09/07/2014,12,0,29,1997,16,456,159,2657
36714,London,E09000004,Bexley,6097,51.44603092,0.157097994,A2,PR,W,2014,09/07/2014,13,1,24,1932,20,503,169,2648
36715,London,E09000004,Bexley,6097,51.44603092,0.157097994,A2,PR,W,2014,09/07/2014,14,2,25,2085,13,468,182,2773
36716,London,E09000004,Bexley,6097,51.44603092,0.157097994,A2,PR,W,2014,09/07/2014,15,2,25,2267,34,486,139,2951
36717,London,E09000004,Bexley,6097,51.44603092,0.157097994,A2,PR,W,2014,09/07/2014,16,4,33,2576,16,516,92,3233
36718,London,E09000004,Bexley,6097,51.44603092,0.157097994,A2,PR,W,2014,09/07/2014,17,3,20,3016,36,467,70,3609
36719,London,E09000004,Bexley,6097,51.44603092,0.157097994,A2,PR,W,2014,09/07/2014,18,0,43,2889,16,362,77,3387
37908,London,E09000004,Bexley,26102,51.45620729,0.086756514,A2,PU,E,2014,20/10/2014,7,0,40,2105,4,452,132,2733
37909,London,E09000004,Bexley,26102,51.45620729,0.086756514,A2,PU,E,2014,20/10/2014,8,0,34,2215,11,376,151,2787
37910,London,E09000004,Bexley,26102,51.45620729,0.086756514,A2,PU,E,2014,20/10/2014,9,0,16,1506,28,361,211,2122
37911,London,E09000004,Bexley,26102,51.45620729,0.086756514,A2,PU,E,2014,20/10/2014,10,0,19,1302,12,412,193,1938
37912,London,E09000004,Bexley,26102,51.45620729,0.086756514,A2,PU,E,2014,20/10/2014,11,0,17,1406,11,505,244,2183
37913,London,E09000004,Bexley,26102,51.45620729,0.086756514,A2,PU,E,2014,20/10/2014,12,1,27,1624,5,590,225,2471
37914,London,E09000004,Bexley,26102,51.45620729,0.086756514,A2,PU,E,2014,20/10/2014,13,1,30,1592,2,683,290,2597
37915,London,E09000004,Bexley,26102,51.45620729,0.086756514,A2,PU,E,2014,20/10/2014,14,0,49,2025,6,923,303,3306
37916,London,E09000004,Bexley,26102,51.45620729,0.086756514,A2,PU,E,2014,20/10/2014,15,0,68,2434,7,1207,245,3961
37917,London,E09000004,Bexley,26102,51.45620729,0.086756514,A2,PU,E,2014,20/10/2014,16,1,156,3007,25,1579,142,4909
37918,London,E09000004,Bexley,26102,51.45620729,0.086756514,A2,PU,E,2014,20/10/2014,17,0,230,2443,29,958,66,3726
37919,London,E09000004,Bexley,26102,51.45620729,0.086756514,A2,PU,E,2014,20/10/2014,18,1,262,3275,69,758,105,4469
37920,London,E09000004,Bexley,26102,51.45620729,0.086756514,A2,PU,W,2014,20/10/2014,7,9,221,1569,48,687,122,2647
37921,London,E09000004,Bexley,26102,51.45620729,0.086756514,A2,PU,W,2014,20/10/2014,8,0,248,2605,45,783,171,3852
37922,London,E09000004,Bexley,26102,51.45620729,0.086756514,A2,PU,W,2014,20/10/2014,9,0,83,2171,19,746,163,3182
37923,London,E09000004,Bexley,26102,51.45620729,0.086756514,A2,PU,W,2014,20/10/2014,10,2,44,1758,20,444,152,2418
37924,London,E09000004,Bexley,26102,51.45620729,0.086756514,A2,PU,W,2014,20/10/2014,11,0,39,1751,17,362,162,2331
37925,London,E09000004,Bexley,26102,51.45620729,0.086756514,A2,PU,W,2014,20/10/2014,12,1,27,1476,10,380,151,2044
37926,London,E09000004,Bexley,26102,51.45620729,0.086756514,A2,PU,W,2014,20/10/2014,13,0,34,1373,25,364,197,1993
37927,London,E09000004,Bexley,26102,51.45620729,0.086756514,A2,PU,W,2014,20/10/2014,14,0,21,1601,7,389,189,2207
37928,London,E09000004,Bexley,26102,51.45620729,0.086756514,A2,PU,W,2014,20/10/2014,15,1,21,1644,12,372,110,2159
37929,London,E09000004,Bexley,26102,51.45620729,0.086756514,A2,PU,W,2014,20/10/2014,16,0,26,1936,5,283,69,2319
37930,London,E09000004,Bexley,26102,51.45620729,0.086756514,A2,PU,W,2014,20/10/2014,17,0,13,3428,22,332,61,3856
37931,London,E09000004,Bexley,26102,51.45620729,0.086756514,A2,PU,W,2014,20/10/2014,18,0,29,2001,11,291,37,2369
38724,London,E09000004,Bexley,36497,51.44835373,0.128423211,A2,PU,E,2014,03/09/2014,7,0,51,2686,5,635,129,3506
38725,London,E09000004,Bexley,36497,51.44835373,0.128423211,A2,PU,E,2014,03/09/2014,8,0,24,2403,17,455,168,3067
38726,London,E09000004,Bexley,36497,51.44835373,0.128423211,A2,PU,E,2014,03/09/2014,9,0,15,2039,17,476,209,2756
38727,London,E09000004,Bexley,36497,51.44835373,0.128423211,A2,PU,E,2014,03/09/2014,10,0,25,1737,13,353,207,2335
38728,London,E09000004,Bexley,36497,51.44835373,0.128423211,A2,PU,E,2014,03/09/2014,11,0,22,1850,5,554,239,2670
38729,London,E09000004,Bexley,36497,51.44835373,0.128423211,A2,PU,E,2014,03/09/2014,12,1,23,2907,9,66,243,3248
38730,London,E09000004,Bexley,36497,51.44835373,0.128423211,A2,PU,E,2014,03/09/2014,13,0,26,2172,4,754,247,3203
38731,London,E09000004,Bexley,36497,51.44835373,0.128423211,A2,PU,E,2014,03/09/2014,14,0,41,1850,6,707,208,2812
38732,London,E09000004,Bexley,36497,51.44835373,0.128423211,A2,PU,E,2014,03/09/2014,15,0,73,2910,7,1379,224,4593
38733,London,E09000004,Bexley,36497,51.44835373,0.128423211,A2,PU,E,2014,03/09/2014,16,0,107,2819,10,1073,143,4152
38734,London,E09000004,Bexley,36497,51.44835373,0.128423211,A2,PU,E,2014,03/09/2014,17,0,174,2821,17,1019,84,4115
38735,London,E09000004,Bexley,36497,51.44835373,0.128423211,A2,PU,E,2014,03/09/2014,18,0,241,3135,26,580,71,4053
38736,London,E09000004,Bexley,36497,51.44835373,0.128423211,A2,PU,W,2014,03/09/2014,7,0,233,2786,57,1032,159,4267
38737,London,E09000004,Bexley,36497,51.44835373,0.128423211,A2,PU,W,2014,03/09/2014,8,0,185,2543,23,842,171,3764
38738,London,E09000004,Bexley,36497,51.44835373,0.128423211,A2,PU,W,2014,03/09/2014,9,0,79,2078,24,771,174,3126
38739,London,E09000004,Bexley,36497,51.44835373,0.128423211,A2,PU,W,2014,03/09/2014,10,0,36,1954,22,565,199,2776
38740,London,E09000004,Bexley,36497,51.44835373,0.128423211,A2,PU,W,2014,03/09/2014,11,0,30,1661,5,383,129,2208
38741,London,E09000004,Bexley,36497,51.44835373,0.128423211,A2,PU,W,2014,03/09/2014,12,0,23,1707,4,407,149,2290
