borough,PC,MV,CAR,BUS,LGV,HGV,Road,RCat,iDir,Year,dCount,lat,lng
Bexley,1,60,2639,21,669,184,A2,PR,E,2015,15/06/2015,51.446030919999998,0.15709799399999999
Bexley,3,6,502,9,109,20,A207,PU,E,2015,16/10/2015,51.451821940000002,0.17464291199999998
Bexley,0,73,1953,21,590,162,A2,PU,E,2015,02/07/2015,51.456207290000002,0.086756514000000007
Bexley,0,2,249,6,43,6,A206,PU,E,2015,05/11/2015,51.48520611,0.15894649299999999
Bexley,0,64,2530,19,619,201,A2,PU,E,2015,11/09/2015,51.448379549999999,0.13491525800000001
Bexley,5,5,1161,16,217,48,A207,PU,E,2015,05/11/2015,51.451407340000003,0.17856693600000001
Bexley,2,39,1602,8,399,61,A20,PU,E,2015,23/09/2015,51.415792490000001,0.10389930999999999
Bexley,4,13,877,20,190,27,A220,PU,N,2015,16/04/2015,51.447208259999996,0.15664977300000002
