,Region Name (GO),ONS LACode,ONS LA Name,CP,S Ref Latitude,S Ref Longitude,Road,RCat,iDir,Year,dCount,Hour,PC,2WMV,CAR,BUS,LGV,HGV,AMV
1404,London,E09000016,Havering,942420,51.545374622,0.247667623,B1421,BU,E,2010,2010-07-05,7,0,5,261,3.0,41,8.0,318.0
1405,London,E09000016,Havering,942420,51.545374622,0.247667623,B1421,BU,E,2010,2010-07-05,8,0,3,288,4.0,43,16.0,354.0
1406,London,E09000016,Havering,942420,51.545374622,0.247667623,B1421,BU,E,2010,2010-07-05,9,0,4,291,4.0,37,11.0,347.0
1407,London,E09000016,Havering,942420,51.545374622,0.247667623,B1421,BU,E,2010,2010-07-05,10,0,1,243,5.0,21,6.0,276.0
1408,London,E09000016,Havering,942420,51.545374622,0.247667623,B1421,BU,E,2010,2010-07-05,11,1,2,167,4.0,17,10.0,200.0
1409,London,E09000016,Havering,942420,51.545374622,0.247667623,B1421,BU,E,2010,2010-07-05,12,0,0,113,3.0,11,8.0,135.0
1410,London,E09000016,Havering,942420,51.545374622,0.247667623,B1421,BU,E,2010,2010-07-05,13,0,0,82,4.0,7,2.0,95.0
1411,London,E09000016,Havering,942420,51.545374622,0.247667623,B1421,BU,E,2010,2010-07-05,14,0,0,79,4.0,12,4.0,99.0
1412,London,E09000016,Havering,942420,51.545374622,0.247667623,B1421,BU,E,2010,2010-07-05,15,0,2,98,5.0,19,5.0,129.0
1413,London,E09000016,Havering,942420,51.545374622,0.247667623,B1421,BU,E,2010,2010-07-05,16,0,0,149,6.0,23,8.0,186.0
1414,London,E09000016,Havering,942420,51.545374622,0.247667623,B1421,BU,E,2010,2010-07-05,17,1,1,197,4.0,28,10.0,240.0
1415,London,E09000016,Havering,942420,51.545374622,0.247667623,B1421,BU,E,2010,2010-07-05,18,0,0,231,3.0,17,8.0,259.0
1416,London,E09000016,Havering,942420,51.545374622,0.247667623,B1421,BU,W,2010,2010-07-05,7,1,4,258,8.0,39,11.0,320.0
1417,London,E09000016,Havering,942420,51.545374622,0.247667623,B1421,BU,W,2010,2010-07-05,8,0,6,279,5.0,31,13.0,334.0
1418,London,E09000016,Havering,942420,51.545374622,0.247667623,B1421,BU,W,2010,2010-07-05,9,0,2,251,4.0,22,9.0,288.0
1419,London,E09000016,Havering,942420,51.545374622,0.247667623,B1421,BU,W,2010,2010-07-05,10,0,0,163,4.0,13,5.0,185.0
1420,London,E09000016,Havering,942420,51.545374622,0.247667623,B1421,BU,W,2010,2010-07-05,11,0,0,148,4.0,5,0.0,157.0
1421,London,E09000016,Havering,942420,51.545374622,0.247667623,B1421,BU,W,2010,2010-07-05,12,0,1,97,3.0,7,2.0,110.0
1422,London,E09000016,Havering,942420,51.545374622,0.247667623,B1421,BU,W,2010,2010-07-05,13,1,0,89,4.0,5,5.0,103.0
1423,London,E09000016,Havering,942420,51.545374622,0.247667623,B1421,BU,W,2010,2010-07-05,14,0,0,65,4.0,8,2.0,79.0
1424,London,E09000016,Havering,942420,51.545374622,0.247667623,B1421,BU,W,2010,2010-07-05,15,0,0,106,5.0,12,5.0,128.0
1425,London,E09000016,Havering,942420,51.545374622,0.247667623,B1421,BU,W,2010,2010-07-05,16,0,2,168,5.0,19,10.0,204.0
1426,London,E09000016,Havering,942420,51.545374622,0.247667623,B1421,BU,W,2010,2010-07-05,17,0,0,243,4.0,23,7.0,277.0
1427,London,E09000016,Havering,942420,51.545374622,0.247667623,B1421,BU,W,2010,2010-07-05,18,0,0,261,4.0,21,9.0,295.0
1428,London,E09000016,Havering,942423,51.59827623,0.158774966,B174,BU,N,2010,2010-09-20,7,0,3,370,16.0,68,12.0,469.0
1429,London,E09000016,Havering,942423,51.59827623,0.158774966,B174,BU,N,2010,2010-09-20,8,0,8,606,19.0,80,29.0,742.0
1430,London,E09000016,Havering,942423,51.59827623,0.158774966,B174,BU,N,2010,2010-09-20,9,0,4,611,15.0,71,22.0,723.0
1431,London,E09000016,Havering,942423,51.59827623,0.158774966,B174,BU,N,2010,2010-09-20,10,1,5,460,18.0,98,26.0,607.0
1432,London,E09000016,Havering,942423,51.59827623,0.158774966,B174,BU,N,2010,2010-09-20,11,1,5,478,17.0,93,35.0,628.0
1433,London,E09000016,Havering,942423,51.59827623,0.158774966,B174,BU,N,2010,2010-09-20,12,3,2,510,19.0,67,24.0,622.0
1434,London,E09000016,Havering,942423,51.59827623,0.158774966,B174,BU,N,2010,2010-09-20,13,0,5,569,14.0,41,26.0,655.0
1435,London,E09000016,Havering,942423,51.59827623,0.158774966,B174,BU,N,2010,2010-09-20,14,0,8,771,21.0,96,35.0,931.0
1436,London,E09000016,Havering,942423,51.59827623,0.158774966,B174,BU,N,2010,2010-09-20,15,2,9,527,16.0,114,28.0,694.0
1437,London,E09000016,Havering,942423,51.59827623,0.158774966,B174,BU,N,2010,2010-09-20,16,1,16,573,17.0,133,21.0,760.0
1438,London,E09000016,Havering,942423,51.59827623,0.158774966,B174,BU,N,2010,2010-09-20,17,4,22,883,15.0,131,14.0,1065.0
