,Region Name (GO),ONS LACode,ONS LA Name,CP,S Ref Latitude,S Ref Longitude,Road,RCat,iDir,Year,dCount,Hour,PC,2WMV,CAR,BUS,LGV,HGV,AMV
37200,London,E09000013,Hammersmith and Fulham,8509,51.5144107,-0.24319665,A40,PU,E,2014,12/09/2014,7,3,233,1156,60,891,408,2748
37201,London,E09000013,Hammersmith and Fulham,8509,51.5144107,-0.24319665,A40,PU,E,2014,12/09/2014,8,2,118,1253,42,688,373,2474
37202,London,E09000013,Hammersmith and Fulham,8509,51.5144107,-0.24319665,A40,PU,E,2014,12/09/2014,9,1,187,1776,7,641,334,2945
37203,London,E09000013,Hammersmith and Fulham,8509,51.5144107,-0.24319665,A40,PU,E,2014,12/09/2014,10,0,54,1212,52,509,365,2192
37204,London,E09000013,Hammersmith and Fulham,8509,51.5144107,-0.24319665,A40,PU,E,2014,12/09/2014,11,5,58,1165,52,595,340,2210
37205,London,E09000013,Hammersmith and Fulham,8509,51.5144107,-0.24319665,A40,PU,E,2014,12/09/2014,12,2,47,1083,66,464,259,1919
37206,London,E09000013,Hammersmith and Fulham,8509,51.5144107,-0.24319665,A40,PU,E,2014,12/09/2014,13,1,58,1217,36,309,261,1881
37207,London,E09000013,Hammersmith and Fulham,8509,51.5144107,-0.24319665,A40,PU,E,2014,12/09/2014,14,4,67,1183,52,320,331,1953
37208,London,E09000013,Hammersmith and Fulham,8509,51.5144107,-0.24319665,A40,PU,E,2014,12/09/2014,15,2,59,1251,35,247,182,1774
37209,London,E09000013,Hammersmith and Fulham,8509,51.5144107,-0.24319665,A40,PU,E,2014,12/09/2014,16,4,64,1584,40,280,101,2069
37210,London,E09000013,Hammersmith and Fulham,8509,51.5144107,-0.24319665,A40,PU,E,2014,12/09/2014,17,1,112,2367,20,193,73,2765
37211,London,E09000013,Hammersmith and Fulham,8509,51.5144107,-0.24319665,A40,PU,E,2014,12/09/2014,18,4,69,2213,44,158,58,2542
37212,London,E09000013,Hammersmith and Fulham,8509,51.5144107,-0.24319665,A40,PU,W,2014,12/09/2014,7,2,62,1550,20,386,78,2096
37213,London,E09000013,Hammersmith and Fulham,8509,51.5144107,-0.24319665,A40,PU,W,2014,12/09/2014,8,5,63,1699,30,402,125,2319
37214,London,E09000013,Hammersmith and Fulham,8509,51.5144107,-0.24319665,A40,PU,W,2014,12/09/2014,9,3,32,1224,37,399,180,1872
37215,London,E09000013,Hammersmith and Fulham,8509,51.5144107,-0.24319665,A40,PU,W,2014,12/09/2014,10,9,36,1392,21,588,330,2367
37216,London,E09000013,Hammersmith and Fulham,8509,51.5144107,-0.24319665,A40,PU,W,2014,12/09/2014,11,5,55,1401,21,642,200,2319
37217,London,E09000013,Hammersmith and Fulham,8509,51.5144107,-0.24319665,A40,PU,W,2014,12/09/2014,12,4,32,1382,27,635,82,2158
37218,London,E09000013,Hammersmith and Fulham,8509,51.5144107,-0.24319665,A40,PU,W,2014,12/09/2014,13,2,42,1472,23,536,102,2175
37219,London,E09000013,Hammersmith and Fulham,8509,51.5144107,-0.24319665,A40,PU,W,2014,12/09/2014,14,4,41,1732,17,513,219,2522
37220,London,E09000013,Hammersmith and Fulham,8509,51.5144107,-0.24319665,A40,PU,W,2014,12/09/2014,15,10,80,2038,16,721,107,2962
37221,London,E09000013,Hammersmith and Fulham,8509,51.5144107,-0.24319665,A40,PU,W,2014,12/09/2014,16,10,132,1628,30,565,78,2433
37222,London,E09000013,Hammersmith and Fulham,8509,51.5144107,-0.24319665,A40,PU,W,2014,12/09/2014,17,16,223,1712,40,584,61,2620
37223,London,E09000013,Hammersmith and Fulham,8509,51.5144107,-0.24319665,A40,PU,W,2014,12/09/2014,18,6,173,1949,55,305,71,2553
37764,London,E09000013,Hammersmith and Fulham,18496,51.49060288,-0.244068762,A4,PU,E,2014,25/06/2014,7,32,277,2032,9,922,208,3448
37765,London,E09000013,Hammersmith and Fulham,18496,51.49060288,-0.244068762,A4,PU,E,2014,25/06/2014,8,16,365,2194,26,592,208,3385
37766,London,E09000013,Hammersmith and Fulham,18496,51.49060288,-0.244068762,A4,PU,E,2014,25/06/2014,9,21,136,2282,57,575,183,3233
37767,London,E09000013,Hammersmith and Fulham,18496,51.49060288,-0.244068762,A4,PU,E,2014,25/06/2014,10,2,288,1954,60,571,191,3064
37768,London,E09000013,Hammersmith and Fulham,18496,51.49060288,-0.244068762,A4,PU,E,2014,25/06/2014,11,0,147,2231,48,530,183,3139
37769,London,E09000013,Hammersmith and Fulham,18496,51.49060288,-0.244068762,A4,PU,E,2014,25/06/2014,12,1,95,2362,32,506,221,3216
37770,London,E09000013,Hammersmith and Fulham,18496,51.49060288,-0.244068762,A4,PU,E,2014,25/06/2014,13,5,69,2271,55,451,164,3010
37771,London,E09000013,Hammersmith and Fulham,18496,51.49060288,-0.244068762,A4,PU,E,2014,25/06/2014,14,0,60,2052,30,399,120,2661
37772,London,E09000013,Hammersmith and Fulham,18496,51.49060288,-0.244068762,A4,PU,E,2014,25/06/2014,15,11,45,1643,27,358,98,2171
37773,London,E09000013,Hammersmith and Fulham,18496,51.49060288,-0.244068762,A4,PU,E,2014,25/06/2014,16,1,108,2670,47,298,73,3196
37774,London,E09000013,Hammersmith and Fulham,18496,51.49060288,-0.244068762,A4,PU,E,2014,25/06/2014,17,13,114,2895,29,283,49,3370
37775,London,E09000013,Hammersmith and Fulham,18496,51.49060288,-0.244068762,A4,PU,E,2014,25/06/2014,18,2,105,3275,26,244,41,3691
37776,London,E09000013,Hammersmith and Fulham,18496,51.49060288,-0.244068762,A4,PU,W,2014,25/06/2014,7,4,80,2733,24,323,78,3238
37777,London,E09000013,Hammersmith and Fulham,18496,51.49060288,-0.244068762,A4,PU,W,2014,25/06/2014,8,9,107,2674,42,292,131,3246
37778,London,E09000013,Hammersmith and Fulham,18496,51.49060288,-0.244068762,A4,PU,W,2014,25/06/2014,9,2,67,2362,62,415,137,3043
37779,London,E09000013,Hammersmith and Fulham,18496,51.49060288,-0.244068762,A4,PU,W,2014,25/06/2014,10,1,48,1773,45,393,205,2464
37780,London,E09000013,Hammersmith and Fulham,18496,51.49060288,-0.244068762,A4,PU,W,2014,25/06/2014,11,2,45,1985,25,425,232,2712
37781,London,E09000013,Hammersmith and Fulham,18496,51.49060288,-0.244068762,A4,PU,W,2014,25/06/2014,12,2,55,2232,38,574,222,3121
37782,London,E09000013,Hammersmith and Fulham,18496,51.49060288,-0.244068762,A4,PU,W,2014,25/06/2014,13,1,69,2330,47,635,194,3275
37783,London,E09000013,Hammersmith and Fulham,18496,51.49060288,-0.244068762,A4,PU,W,2014,25/06/2014,14,4,87,2202,54,661,221,3225
37784,London,E09000013,Hammersmith and Fulham,18496,51.49060288,-0.244068762,A4,PU,W,2014,25/06/2014,15,1,73,2332,28,539,172,3144
37785,London,E09000013,Hammersmith and Fulham,18496,51.49060288,-0.244068762,A4,PU,W,2014,25/06/2014,16,0,88,2570,38,739,120,3555
37786,London,E09000013,Hammersmith and Fulham,18496,51.49060288,-0.244068762,A4,PU,W,2014,25/06/2014,17,11,160,2356,26,501,64,3107
37787,London,E09000013,Hammersmith and Fulham,18496,51.49060288,-0.244068762,A4,PU,W,2014,25/06/2014,18,15,234,2830,71,453,141,3729
38532,London,E09000013,Hammersmith and Fulham,36119,51.49096019,-0.215317371,A4,PU,E,2014,19/09/2014,7,10,199,1480,35,643,190,2547
38533,London,E09000013,Hammersmith and Fulham,36119,51.49096019,-0.215317371,A4,PU,E,2014,19/09/2014,8,10,250,1918,41,509,161,2879
38534,London,E09000013,Hammersmith and Fulham,36119,51.49096019,-0.215317371,A4,PU,E,2014,19/09/2014,9,5,130,2087,49,474,163,2903
38535,London,E09000013,Hammersmith and Fulham,36119,51.49096019,-0.215317371,A4,PU,E,2014,19/09/2014,10,3,86,1716,57,446,145,2450
38536,London,E09000013,Hammersmith and Fulham,36119,51.49096019,-0.215317371,A4,PU,E,2014,19/09/2014,11,4,75,2080,43,474,168,2840
38537,London,E09000013,Hammersmith and Fulham,36119,51.49096019,-0.215317371,A4,PU,E,2014,19/09/2014,12,2,58,1846,34,423,141,2502
38538,London,E09000013,Hammersmith and Fulham,36119,51.49096019,-0.215317371,A4,PU,E,2014,19/09/2014,13,4,76,1751,45,370,120,2362
